,qname,teloBPLengths
871,bcb9a42b-b4be-4f94-b836-deb0f60d99dd,6
872,be48ef36-b0fa-4283-9f0f-b327c90b6b0a,48
873,bf96a11c-5b4e-403f-8d2c-47ec6ebcc627,3876
874,bfafe76c-1e58-49d1-9c53-11289d3ab17d,3204
875,dd041f8b-7e72-471f-89b6-f7a3dcfd6d86,390
876,de8a9010-5502-4d08-ad5a-d1de63540650,3750
877,bfe6b7d1-53dc-4891-8ef4-a60bac98efe1,6
878,c06b5b4b-ba3c-4cab-9082-7dfa8904bf8d,2364
879,e387fa34-a5d2-4aa9-abf7-620291116b11,2676
880,e3951844-f2ab-413d-bfa2-e55d17473710,4290
881,e0ad4700-bcbe-4446-9619-775971335238,2766
882,bc59e691-e9b7-4966-95cc-28591ff654a5,4950
883,bd19067b-b446-47aa-a652-f452492d4dfd,2760
884,be72a7ac-6daf-4d11-a21f-f3ee23219abe,5772
885,e572fc91-c1af-4858-b60e-cf72ad74c503,3336
886,e60604b9-bf76-4952-9c78-4f91f8202898,4386
887,c11fb664-052f-40de-8972-43b8097f975f,36
888,c188fad1-00d0-48e8-af16-424582f15417,5052
889,c2ee0fb0-1edb-43cf-93a3-7907ca2aa323,138
890,c016c67b-972b-47d6-ada9-5e54156fed8f,2898
891,c09b2070-19c4-4401-a04f-f09bf5dd6644,150
892,c11eec13-c961-4b9b-804b-634d4f06a29b,138
893,c3371c52-6620-4c28-9472-a7a925ff2d2b,30
894,c3d6a700-eba0-44fa-8864-162f4ead0f91,2484
895,c3ed6af2-4113-419a-8871-c25dddf2e650,1968
896,c5a7b499-e201-4b7a-99c5-b0f790a04163,4554
897,fd2db728-b95d-41f8-a86d-106dce1eaa56,6
898,fdbfaba7-40ca-4dfc-aa84-e784f14aedd8,2670
899,c6d51f01-fa6b-4dee-b72c-2707979dc439,60
900,c6fb36aa-c259-4a5c-9e93-950a587de951,102
901,ea458b6d-ebe7-4bf2-943a-0fdcbb2de471,3942
902,edbbadd3-c1d8-4967-833c-520c34ac6c4e,564
903,f4251dcb-5b49-4615-9f40-f0b312c42322,3372
904,f85b8c2d-31bf-4dfd-9fd8-714923501444,2898
905,fe66f05f-4aa6-4c1c-9855-7e280a76bab6,5616
906,fea138ff-2ff2-41ed-bff7-2c99100b4d6b,1704
907,c47db129-c11c-4dea-897a-2ce63a3f06ca,2718
908,c64ff05d-a94d-4cd8-8c75-130c37c5f49a,2586
909,e1d032d6-8ff5-4562-82b6-74871733e4f5,4272
910,e26ebc42-75e8-442d-bf10-07d0eb1abb8d,48
911,e29cc5cc-1f9f-45de-bb26-7d85ab4742c0,5322
912,e3154283-4118-48bb-98d7-3d03d7bab92b,114
913,facd9f26-cc50-45d0-b63d-53c3ab42803b,1290
914,c82fc149-8d23-4f3a-b875-584a95fd7dfb,1260
915,c8f51c50-efb4-4189-9adc-47576b350641,456
916,c9860d4a-971e-41c2-beb1-becf5fcdf1fa,4320
917,e305caaf-330d-4fd7-8f41-4104bdc8ebf4,3996
918,ca20818e-d6bf-4388-9da9-1377008d3735,6
919,ca64b5cc-8b4a-4e7c-9084-ecebea45b64e,2334
920,cabaeda5-16c5-4eb6-91ff-66afaef7be6d,1482
921,f8925a66-bc4b-4b45-a5b0-ac8065fee482,3840
922,fb875fd6-436d-41de-9254-80c99adc2b31,288
923,fc23bb70-9735-42da-b7a7-68f252501519,4518
924,fc8f32ee-3f56-40c9-bc5d-0cba325edb5d,3870
925,e64abc93-c072-4aa2-907c-60d8d25f110f,5250
926,e6507076-0be9-400d-8686-6404c35baf0c,252
927,c7238e21-e62c-4eaf-9eee-e2a7debd0a62,1896
928,cb783f5b-912c-432a-a8ab-c1f093b15ffd,3672
929,cc82593d-5b76-4424-94cc-b277dcbe0eb0,1590
930,c8862635-6928-4614-87ad-8665ce115712,1290
931,c88e3fae-d53e-4769-8164-acb437a0ecc2,4026
932,cce2bc05-dd9f-4cdb-bce6-83b79a52406f,2760
933,cdb0508f-517f-41ea-afdc-347111abb704,3348
934,ce91e2a7-ab5d-41e4-864c-286635a70898,3324
935,ea56586f-bda5-490e-b0cf-5f94daefb809,324
936,ec750e31-5e25-46e4-b81b-d7344588f58f,300
937,e45d7416-3fa9-43e9-9596-e91ae1192546,54
938,e4d25a76-d206-482d-8295-84d93bd1985b,4470
939,e52d877a-24b0-4c4b-8ba6-6e94928f993e,54
940,ecbda448-6f52-4a21-937a-64937540c3c3,18
941,ef287c37-0c3a-4186-8f2c-f429bc1eb6df,3252
942,dc3e9c22-a623-4ccf-81a7-78d59e4b4511,48
943,de2239aa-032a-49e9-a349-6147c62dee64,456
944,f65d7281-4b35-4bd8-a348-55d13c9c08fb,3480
945,c9c84ed5-5b31-4615-90a5-08aa77818376,822
946,ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0,6186
947,ca279254-37a0-4aae-ac50-5edb55cf700a,1164
948,f3557444-2606-459e-9b7a-c372e52469eb,6192
949,cac1b62f-ab4b-48b4-9930-dc440410570e,3594
950,cacb3bdb-5bf1-441f-8091-da936430e5f9,4686
951,cc131d41-06e3-4477-867d-98a00bfe6764,534
952,cd1c2319-d9ca-4000-b4d0-1d8d1a27ee01,6336
953,ce0b37d0-ab20-4ff6-8d65-2b8d2f7cb4f1,4602
954,d5a6c890-87ba-4d19-94b3-af60bf87a80a,282
955,e6e95e42-1604-4201-bbfa-d9241790a9e0,5148
956,e71ac251-cfb0-4eb9-a9ed-d397827ae494,3606
957,e999adb9-e0c5-4150-8c59-1c0aa69ba75a,5658
958,e9a35956-6b2b-4e17-aeee-e6813a0ae6b5,4584
959,e9b052e0-b189-47a3-b6ab-5ea49bdcdda1,2994
960,d5df768f-0b48-428c-ae3d-153455161628,108
961,d6062c19-c1e5-433c-8798-08af7f0e0c45,2616
962,df4ae81a-85e0-41b1-9084-62a8eea19576,120
963,e06f3219-34a9-477b-878e-1838df375344,4356
964,edec0c1b-d05d-4270-b727-a3878580ee42,660
965,d62445a2-5f22-464c-97d5-3d3517fe866d,2592
966,ed6bf98b-1eb2-42a1-aea4-f923504db45b,4044
967,f04b256e-1d96-4d6f-b721-8119f9e82fec,150
968,f69b7c42-5c46-41da-9d0d-a1673306bbd1,3372
969,f8f86183-1a1f-49b3-8350-86e4e13a94ba,18
970,ecd2dafc-7ce5-48ac-8485-d9776f529be3,3498
971,d64d7ac4-c82f-464a-a866-aef96cc22ad9,342
972,d6a4711c-1cb5-4d3f-a19d-461e9f28da69,60
973,d6d3172f-c07c-4656-bddf-c96b79fa092f,9210
974,d6d8d196-bcff-44e4-af70-cf4d16c3e2d0,2484
975,e16968d7-f489-4673-bcf7-423ac0b76f29,1548
976,e3a6e93c-f60b-406e-b061-2205cba13a3f,3882
977,e3e64680-ec1b-489b-9169-e7c5fa246ba8,6234
978,e40f1c6b-273a-4920-ae73-daab443816d9,18
979,ece206a6-1a8d-49f3-9843-5cff5c415945,108
980,f566838a-048f-40f4-8cef-d69e19c1a42e,2322
981,e579cb32-1d4d-4248-86d6-435feb5f4abe,150
982,d721b08e-884e-4c58-a9c1-4235cf918eee,2232
983,e5a0402c-9d6e-457f-bc8d-12e9bb8f4321,24
984,e781aa27-d588-471f-ac24-5427c19aae59,4314
985,e97744f5-9d8b-4904-9c75-d9c1591f7f38,4230
986,ef0a4fdf-3ced-42e6-a122-ebac3ba075dc,3306
987,ef5f7199-fc1d-458d-8859-c90c18e96804,288
988,ef9505d0-a51d-4181-8fe8-58e812c05479,2904
989,f03686c8-285a-461c-822f-d0c26a257693,114
990,e7a95909-4a8c-420e-bfd0-fb1ac91320c0,3444
991,e7c1cffd-564b-4886-a909-1e9e9afd26d0,3426
992,e8636841-5116-441b-9fbe-8c2f94097b6f,1992
993,e956e1f5-83bc-4916-bc69-6fcb027315c9,3660
994,ec098f37-1908-4cf4-b7cf-51d217a1f2d0,3606
995,d734103f-7ee6-42b7-9ed8-b575fb9cfacb,3756
996,edf0cfd0-42ca-43e1-b85b-9c63a38db615,3348
997,ee0f072a-2cc4-4702-be88-76a161d1d0b7,2424
998,f0f19a75-1bdf-4c0a-ac69-81e91c2b6054,90
999,f10118dd-213a-4a7d-9ed9-6ad74f1c3ffb,1266
1000,f12d226e-3753-435d-bd42-d47a97e2cb9c,2424
1001,d8e0f333-0217-4a4f-ae98-71f4e902228b,3504
1002,e7676e6b-5dbe-4496-ab91-28f973f7159b,102
1003,e77ba099-8881-484b-bdd6-52ef8581fb2b,3636
1004,eaa43784-eb4e-4e5d-a22f-c2bdbb35a36e,3528
1005,ee6cb7be-1e4a-4ba8-a7d9-f7e9ed85afa6,2424
1006,eeccc295-67f9-4303-910c-c3e43cbb2924,42
1007,f0f0cbde-cd5d-4496-8c1c-b20dcad8f7c4,3624
1008,f2267b9f-5036-4006-bf54-399da52a05ca,42
1009,f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c,4926
1010,f34b6828-c611-4451-bb33-915db924feb3,3324
1011,f4a24270-3091-43c7-935f-cec5a5f16333,210
1012,f7bc2725-f477-41cd-a2de-e8574d5c621f,4500
1013,f807298c-0e0f-462b-b03c-0aef67c6e768,420
1014,cef0df2d-12d9-40d7-9d0f-d9fc04a2db2b,120
1015,cf437d17-07c1-4f29-8fbe-e110c87479a1,402
1016,cfbbee5d-4d45-4425-a181-9bd34c651af3,90
1017,d97045de-d903-4cf7-8cf6-a6ca85156843,3174
1018,de81c8b1-e760-4224-9bdc-90085e7f30e2,186
1019,e5ee24b5-0305-4185-b0f4-73a3ca13396f,2232
1020,e733b537-3e80-4098-b5d0-cdbd198918e0,2220
1021,ece28298-2b32-4c28-b126-5966752ae7e1,1848
1022,ecfa3daa-f63c-4ee3-9619-6dd1542871a6,1602
1023,ed4e23d9-8e2e-440a-8d1b-8983b3a73c26,4290
1024,ed6acca6-18ec-469a-b07f-c92361825e50,24
1025,f5fb5ebc-8c6e-4381-9fa1-933741fc8087,96
1026,f827d1f3-a964-4e7c-8f52-eb47b325fef5,2724
1027,f8740925-92a7-462d-a3f2-839d9539b52a,2592
1028,f8da25a6-3326-4d34-964b-9790f2830c1f,3672
1029,f8e201d0-010b-4fe4-87fd-0685a7d1ec7a,1416
1030,f60b3c05-f1ac-4452-9a64-40b491839169,2748
1031,f6811d5f-2759-4557-a47b-171124039479,1596
1032,f99f4044-2359-4269-a615-06fd5de6da4f,30
1033,f9ac826e-d0dc-487f-9951-59d22e7c7469,4068
1034,f7e3e8cb-37ec-4267-bf74-676342eb5256,5610
1035,d433ce0f-717f-45ee-a565-7bfeed88a04d,2160
1036,d9a0e3e3-c5f6-4b37-ad88-a5983e2a7b99,3834
1037,f3dae091-1464-48f7-b3f6-2eb9c0af1f15,3858
1038,f7960d43-eec8-4efe-a9e0-a8be262288cf,1242
1039,d109d26a-7812-442a-b4e7-079b908ffa23,360
1040,d93a4706-e068-431f-8748-fe24ec8aecf6,30
1041,dd4edbcf-e20a-4fdc-b042-4a80a6e2b768,2106
1042,dd89ca8d-095d-4acb-816e-18feb052ec93,2652
1043,f6cb650a-3792-4310-886c-b01b56df5b34,126
1044,f6f83820-2d6c-4c8c-b7e8-23189f0d64e6,2796
1045,f6f93ba5-4b83-4c6c-883e-39c58775346d,6
1046,fb45eea1-2422-4a04-927e-b2975107ecd0,4956
1047,fb8ce2a9-6384-4ecb-a25b-16271a55beb0,2292
1048,fbc0ec52-561b-4453-aa53-70236d4a909b,4230
1049,fc0e1438-8fc8-4dd0-a322-efa6247bd4c1,6756
1050,e37864f0-26a1-4bbc-9d69-1be46959514c,4026
1051,f78f73e0-ea15-4765-80cc-bf8abba91185,2406
1052,fa2b4cf1-f583-47ee-a752-103058353ae3,1908
1053,fb4bdee1-654c-4ba4-996c-167c021c7914,4020
1054,fbcf3c6d-2229-4b78-8d77-9858d6c74d5d,12
1055,fed9e32c-538d-44d4-85a1-d016e2b3986e,2232
1056,ff3a3c93-0dcf-483c-a835-371b6e8d569a,18
1057,f32f7ca1-33dd-46aa-90b9-c8076e960b8d,72
1058,fbfe722e-de43-49be-80ef-904fdc28e5ec,3462
1059,fc451753-7e3f-47ae-9496-422e2a35f8d4,774
1060,fca75f97-0689-4d26-bbcb-8c00e52d7b56,3264
1061,fcfad341-51f0-4082-991f-36c6803536ce,4188
1062,fecc2bcc-c788-41f0-8da8-4d8f2396dab7,114
1063,ff60c841-b525-46c9-aa1d-317ac7e1c15a,2292
1064,ff740fb6-e706-44fe-8d7a-38f62b01a0a8,2490
1065,cfcd8443-4e37-4973-b550-d7ce8a4e4f0d,240
1066,d2ff848e-fff6-4a9b-a29e-08eb4f0a88b0,4236
1067,d3ec2952-9cc6-49fd-9e74-be4a299efd4e,2718
1068,d55063d2-bcd2-47d1-b7d8-6d1961e945e5,2412
1069,d7a5c8b3-a0fd-4a7e-acbc-8d5063dfee1f,3330
1070,da903761-bf20-47ff-9341-4e85d503276b,6840
1071,da9095a6-811c-4368-9a73-380c52193dcd,2010
1072,dab0d6e6-431d-4648-916f-6075a9757749,6996
1073,dc6bcce8-065f-48fd-997d-86da89a11e1a,3444
1074,de57f7ba-2acf-4348-9941-93974a85014d,2418
1075,e3641762-9600-4bc4-b2db-6bdea7d5f8eb,8202
1076,d01989da-935a-4b1e-ac0d-57add54d56e2,654
1077,d033ffcd-1ac0-406b-ba47-512cd26a8dab,4314
1078,d319d5e6-2252-4299-87ab-2272e20c9d7d,4440
1079,d532a52e-e36a-42ad-92f4-db1c303be0a2,5358
1080,d06cabcc-02a4-4946-973a-e93f2754bca7,6864
1081,d0702fb0-b639-45bb-9657-446b1d853f30,2868
1082,d08b437b-fefd-4151-8af1-2ef4d8b0b94a,3048
1083,d0a67780-e437-4c84-bb7a-0979267d876f,24
1084,d35acd10-36b5-48cb-aeaf-19da73972bf3,4368
1085,d35e2504-1a2d-45eb-80e4-1f77bbb0f263,4410
1086,e2ae93ea-6365-4b59-9f59-97899c310e3a,3678
1087,e3447029-0ebd-467a-b0cc-222307bfb7e1,90
1088,d126a45b-9776-4769-9cca-bd8ded377daf,5676
1089,d2d28d9b-f849-4480-9388-3e347590dd2b,4158
1090,d52cf08a-8fe7-4171-866d-54c88654a37a,2676
1091,d57ffee1-1457-41be-8d58-85ae031d0d30,3810
1092,d81c97df-de5a-483f-9ce9-f94efd5ed2fb,3312
1093,d8603e86-c389-486d-b1fe-72d1ca329930,4038
1094,d8cdcc86-e536-4f67-bcbd-3b56d5bdf9c7,4212
1095,db08f94a-7774-4dc2-88c2-646d73b91e12,3162
1096,dbfe3f5b-8a00-446e-b4a0-81eb2a73d884,4818
1097,f1cf4e73-4be2-4df4-867d-85fc2972c81d,3414
1098,d58182a8-a1e5-49b4-a547-571a066a1044,2706
1099,d86d9ce4-f6ac-449f-bdbc-aefc4722f023,2268
1100,dbc540d6-4f2a-49db-92bb-fc7c95a75642,504
1101,dbf0d5f8-5d13-4154-8c9e-d643d2e1fa9d,1620
1102,dca5cf66-ac25-4953-ab40-c370ad54c322,4350
1103,f3f4e3d7-3601-4308-b3f4-7d9c7aa0722d,30
1104,d744b790-a64b-43b9-878f-0bf7c0b0d6d3,3264
1105,dd88c110-c41e-4011-89c5-945aa83949e5,4386
1106,ddedb482-33a5-459a-8186-124f6e5d90eb,24
1107,f39308e1-d9d0-4370-b893-b752da92fb9b,7836
1108,f3d74e01-59d2-4d69-bcaf-9a2442db328e,84
1109,de93a5bd-c3f4-47b3-9c1b-6558a23e461b,2724
1110,f169c83e-851d-42cf-88da-8a1f0e0a6edf,2250
1111,d795132a-7e76-488c-83a6-919f4967fe15,4500
1112,d8afa1a8-f723-44f0-b307-620472f651ec,156
1113,d8ed0ff7-7866-45d0-a377-b38eec61f94d,90
1114,d9c40509-faa7-4678-b1e0-a2d85b30dc1e,558
1115,d200d725-040d-478e-827c-3f9bf40ab468,1824
1116,d28d4405-6430-44b2-ac97-f797f54bb151,2280
1117,d1d9619d-c68a-427f-bcf3-7c2350a5b07b,2664
1118,f836f575-63b0-4611-bb7f-ec81f7e0e99b,132
1119,dab85b09-378d-47c7-b2d7-3fedd7a95857,6612
1120,db042d36-19a7-4d82-8188-20a42da7fde4,2208
1121,da31faea-3060-428e-81c7-e253cc962263,2664
1122,da7987ca-b8a5-467f-9bea-7147b42b9ee8,132
1123,de96dd09-7127-4486-9376-692dc825e914,5094
1124,d1f956d3-d302-4101-96a9-0a3afb0b8e1c,2088
1125,d81acc27-1001-4c2c-b022-0239090be3f7,3882
