,qname,teloBPLengths
889,b22d7ba5-660d-4af8-901f-a3adffdfa129,102
890,ec750e31-5e25-46e4-b81b-d7344588f58f,306
891,00a10fbd-275d-47f6-b9c7-87eaf058226d,558
892,b6c31683-7fe5-4325-b46b-03ea20d38978,354
893,bdfe8797-a558-467b-a027-d78eaf36eb7d,372
894,87186b35-6d9c-4e16-847d-b7b24023119a,2784
895,fb64fe0b-8712-4e4e-b15e-a805ac538bb5,2790
896,6b10d44b-b96e-452c-8286-eb79cc48d180,390
897,503f1ce7-75d4-475d-b5b9-dda6da629635,378
898,9466b2d2-190b-49f2-b214-38e6efa8f983,54
899,8ccb1dbb-2cd9-452d-8ca4-64f1fe690f4c,1434
900,3efaa8f4-5100-4def-98a8-2d2866c7313c,1626
901,48038c75-ef25-4b76-97bc-094022722d14,3216
902,66baa53a-0527-4692-a0b8-ba9be58d1b4e,42
903,dc0c0359-1713-41de-9437-7562264e32da,486
904,dbf0d5f8-5d13-4154-8c9e-d643d2e1fa9d,1512
905,3fcca979-54a7-4104-a68d-1d4b56c0e343,1068
906,42a2613d-b336-4994-8a9d-e63050872840,1068
907,cef0df2d-12d9-40d7-9d0f-d9fc04a2db2b,126
908,8890a4bb-5d5f-4e01-9789-a6ed1037e61b,126
909,908d1c73-f2ea-4ac5-b551-53075e489e51,294
910,45df7888-7ab3-418a-be54-739e902bf4a8,2712
911,0fb3212e-556e-4b35-bbf4-7c8de87a8d4f,228
912,d62445a2-5f22-464c-97d5-3d3517fe866d,36
913,375f9338-7e5c-4a40-bc12-27f4360e0806,3804
914,4f85807e-a36e-49a3-bd52-397d4f972906,66
915,21eed0a5-152e-4b31-9cc4-96d59b9cf7e8,582
916,9b83f990-d3d6-4b99-a03a-9d3ba07164a7,4470
917,37e5fa57-33d1-4a60-b99a-c5d2b1434e52,1554
918,8c12a1b6-7440-46e0-9054-ad6c23673db1,864
919,7da78b24-9a33-4d00-a1a5-73e6f5fa2729,36
920,d1f956d3-d302-4101-96a9-0a3afb0b8e1c,1986
921,361e718a-ff00-4576-bf5b-8891e9f38e12,6
922,74f66a61-68e8-4ecb-827d-20c625c26112,1194
923,94c43651-becc-47fd-9350-d1ceb71d4490,1458
924,63e20791-2e39-4a30-abd9-81af787d9b95,3246
925,ca64b5cc-8b4a-4e7c-9084-ecebea45b64e,54
926,6e101853-b5dc-47a6-8cb4-5c38f7102d72,798
927,ca3ceba4-8202-414c-ba0a-4cb0572702ed,30
928,387ae135-25af-49d7-bf45-2ffbc65017b9,36
929,049f602b-2b66-4765-bc67-62f57ab186c9,3546
930,5cccdf43-7e4c-499e-ac6f-9b1024f1e669,6
931,3f4bf313-4866-434e-8fd7-40cbf1c38644,42
932,314f2051-ed3e-459a-be82-5b5fa452b91a,102
933,5bc2fc4f-e52a-4f39-8cfb-8e1b93132b53,12
934,543991ca-6cef-4f3f-a0e8-7fc7ce4e017d,306
935,35759a8f-81e8-4c72-8f6f-1f01a53f12e6,96
936,3ab30369-d657-47c6-abed-bc477b0c110d,18
937,e3154283-4118-48bb-98d7-3d03d7bab92b,114
938,64fb4ed1-b05e-4966-96f7-6e808911c9fc,2064
939,d8ed0ff7-7866-45d0-a377-b38eec61f94d,60
940,f6cb650a-3792-4310-886c-b01b56df5b34,108
941,a70ed543-44f9-420a-a1c6-0e97ee55d62a,1986
942,8ac089af-4b2a-46d1-a057-211d533c6000,150
943,f3d74e01-59d2-4d69-bcaf-9a2442db328e,138
944,fea138ff-2ff2-41ed-bff7-2c99100b4d6b,18
945,debcd990-62b2-49ae-ae67-46d6846e4809,162
946,1893ed69-9dd9-4b73-b222-0f21fe1aa5ca,210
947,e956e1f5-83bc-4916-bc69-6fcb027315c9,318
948,bfafe76c-1e58-49d1-9c53-11289d3ab17d,2946
949,5214f8f4-9869-4401-8d26-2e1eb7c23f77,252
950,0e1822fd-229b-4406-b445-6cfe94958fa5,246
951,3e08f8a0-edda-4e99-968b-1d55ab173942,102
952,d0702fb0-b639-45bb-9657-446b1d853f30,2634
953,d734103f-7ee6-42b7-9ed8-b575fb9cfacb,3438
954,5f656bf3-1201-47b3-83f5-9ee75139e306,42
955,7dc7bd2f-a581-4a66-9288-b5f906756c60,3774
956,b43ff825-ff45-4a53-b976-2b40c4783f3d,30
957,c9c84ed5-5b31-4615-90a5-08aa77818376,810
958,16e6114e-da83-4872-9163-db09bc83df58,60
959,9b16356b-8da0-4732-926c-f389b5dffb34,6
960,ed4e23d9-8e2e-440a-8d1b-8983b3a73c26,12
961,aa07a12c-9434-4bb2-9cac-8fca71f8c0e5,102
962,de81c8b1-e760-4224-9bdc-90085e7f30e2,2346
963,4909391f-38a7-4a46-92dc-07620c09facf,6
964,b40caa39-8c93-4cb4-b7c8-0a203f334dc3,198
965,0508ecd4-c605-4e49-bd9f-d60c73f2ec89,186
966,740f7a60-8bd0-4a8e-ab49-e070ed0589cd,282
967,af4d813b-f4dd-4dcf-90f6-66ec65de1c0c,36
968,d3ec2952-9cc6-49fd-9e74-be4a299efd4e,390
969,5c517d82-0202-4e5d-941e-a72f44cb67cb,120
970,7394f288-faee-4fbd-bf27-efb0a391ee61,528
971,2cce4b72-b26f-4bcd-a307-ad5df418917c,54
972,0673385d-943a-4426-ac09-baeca5ec0aba,324
973,57e07fce-68a8-48cb-bcb6-81c8ca738b71,18
974,52787495-f4a1-4fea-a588-34d187dd0544,78
975,f3dae091-1464-48f7-b3f6-2eb9c0af1f15,96
976,a8ae0ad0-ece8-4bca-9094-90191a75a327,402
977,cfbbee5d-4d45-4425-a181-9bd34c651af3,42
978,64710fa6-8fac-48f5-a6b0-bc73d8b929af,330
979,39675f20-33f5-40f0-8c3d-535875641ba5,192
980,57feea59-31cb-4dea-b428-18f4e3580f3a,426
981,1aed3d27-7223-4869-8418-844091585de8,324
982,6b1b8cac-2e7c-480f-a2d8-74d0c115fb09,168
983,1b2fddaa-f6da-449b-b4ed-8826f6e8f05f,30
984,f807298c-0e0f-462b-b03c-0aef67c6e768,276
985,a87be834-e3ac-40b9-b0d0-06307a4602a6,6234
986,0677759d-0eb9-4dac-8e26-740b29d54642,126
987,28fc8f20-63e6-43f8-b02e-c8f4cb973386,132
988,77ec32cc-dc78-44ee-bfa2-0804fb09b47a,318
989,d1d9619d-c68a-427f-bcf3-7c2350a5b07b,2502
990,375ec19e-c6be-4e3e-8fb8-99b4bb6f28c0,3960
991,0a7cac32-bbd9-4ec4-a268-570871a7f2af,258
992,5db612c9-a594-46a3-97cc-81a1bf0ff337,648
993,e572fc91-c1af-4858-b60e-cf72ad74c503,3120
994,016ef48c-08ca-4c2f-b385-fa4ab9435194,2820
995,17c10a86-aad7-4139-aa00-a2ea33082c8e,12
996,89fbca00-41ea-4044-b12f-0fdae5f0180a,966
997,625926d2-ebc9-44a8-a4bf-8070f2163f69,3294
998,18ad1084-203c-4b63-b5c8-df9dba4c5815,72
999,37880388-cc79-4437-bfa6-9bc16d2cf05e,24
1000,1aeada0c-4ed8-42d2-8e97-b4e6159a6b60,60
1001,fcfad341-51f0-4082-991f-36c6803536ce,42
1002,e29cc5cc-1f9f-45de-bb26-7d85ab4742c0,6
1003,7dd4a443-5c49-4eb5-ab43-6687f00fe827,822
1004,ca20818e-d6bf-4388-9da9-1377008d3735,30
1005,4cedf6da-f50c-4252-a217-6520df4a93c7,1536
1006,b92a547d-357d-4409-a9d6-fdcb14d531d7,6
1007,ac150a8f-0fa5-4e11-8f96-45fef68aca10,3012
1008,85b5408b-1e1c-4d3e-a702-de65dc88824d,36
1009,7653d174-6df7-4d43-a762-2ba087e0c522,30
1010,5881b382-4810-4c88-a600-2abc2991934c,1680
1011,eb162024-6b2b-4c3d-8ca7-d4e81218676c,216
1012,d35acd10-36b5-48cb-aeaf-19da73972bf3,36
1013,a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3,90
1014,a0ad3f35-89ca-4457-944e-88cb097e6c82,84
1015,573391fd-7d88-44b0-ab2b-bc42eea6cecc,6
1016,f4251dcb-5b49-4615-9f40-f0b312c42322,3258
1017,cc131d41-06e3-4477-867d-98a00bfe6764,528
1018,447a33bd-d231-4411-9532-43e19a950f2f,762
1019,997ea422-b553-451a-8441-5d7197d66f69,36
1020,4a0373cb-4b28-439b-be08-ee48705b6803,228
1021,20cf2ee2-ea3d-4831-b447-aff1b538ecc7,54
1022,049f4e89-d0fd-41cf-9d34-6b1e5331ac5e,3042
1023,5bf65a54-dbda-4803-b536-9a12bfc103aa,12
1024,80b0a240-ef32-43bf-9eb9-0c3e94f8ad69,24
1025,d6a4711c-1cb5-4d3f-a19d-461e9f28da69,48
1026,b443a4a7-256f-40a0-ad3f-a226f2137e97,144
1027,f4a24270-3091-43c7-935f-cec5a5f16333,210
1028,ef5f7199-fc1d-458d-8859-c90c18e96804,234
1029,029956c8-537a-478f-b9ae-e7b8efc7c7b7,2952
1030,da7987ca-b8a5-467f-9bea-7147b42b9ee8,132
1031,98b8395f-f9c0-4e9a-a530-e53c2200c496,30
1032,9abfcf1e-9d00-4455-91f5-44aefdc74068,282
1033,ad622b1e-d08a-4ae0-ab1f-1936a3f46c48,180
1034,35f358db-1f03-4f56-8f58-4e34725d246f,3756
1035,b6322158-dded-4370-8f47-ed4d262e56b1,12
1036,0fd1a96c-32fb-4ef1-b2af-40f80e5365d5,72
1037,c7aed75c-f100-4580-b04a-525fee71c2bb,3432
1038,26504154-2009-40d1-b915-78867fbdb64c,24
1039,1aea7ea6-4fee-4b72-b6ec-644db3f8604d,3744
1040,a2d0d538-ec1f-4d4a-bbaf-9d0ad301b518,3576
1041,4dccd2d0-c93b-4baa-bea8-86c9f62e3b69,2634
1042,c8e1d95f-f9e2-4856-a298-f50b2c392aa3,552
1043,7c891080-3cb1-43e1-84e5-7fb44643a7e1,120
1044,7a8a6af8-4245-47be-9b3a-1a5a55f62690,30
1045,8a36b568-1c43-4d00-b138-a442880c91cf,210
1046,1a853380-5908-4d2e-82cb-d7e9a1a65530,1992
1047,d59c0094-e976-4c76-a1db-d9485dd077ec,594
1048,98d544ac-c4ae-44af-8616-28b6bbf56af0,444
1049,107f518c-31ea-484a-9803-f090684b815c,2106
1050,b4f8f85f-f61b-4a5f-ac71-17b8ac1758d3,132
1051,97ec6f2d-51fc-4a9c-8c04-44465f2556a1,90
1052,bc1c089b-7e1a-42cd-b269-7e45992e43c8,252
1053,682c8b2d-d903-4dc4-840b-f3c09015d62d,48
1054,f3423936-1f8f-4a19-81fa-0d2ca436ad44,84
1055,72772d12-a2d4-4115-9791-3ee407852add,768
1056,c8f51c50-efb4-4189-9adc-47576b350641,414
1057,13338c74-8d6f-4944-a094-58eed58153f0,108
