read_id	length	strand
7fa88951-540c-4973-9fab-18c9620b156f	58	G
6e7f7d24-5388-401b-a5d3-a93170f75a29	2206	G
6c3605dc-1293-4233-bebf-b067c78c33f9	354	G
6da23172-742a-4dbe-b943-8afbd7da72e5	383	G
6da23172-742a-4dbe-b943-8afbd7da72e5	138	G
6e66ee66-0ce6-4ea5-b7f8-cb8084e4aad7	772	G
6eaf537d-000f-4907-91ab-9adca363eb76	380	G
6f00f397-60c9-4f0f-a733-65b9d8aa3d07	842	G
7044d7e3-b9d4-4d50-a019-cd3b34bb5f8b	201	G
72772d12-a2d4-4115-9791-3ee407852add	773	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	645	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	334	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	164	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	240	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	178	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	120	G
7346519c-8a6d-4201-8c65-73361e428251	1120	G
7346519c-8a6d-4201-8c65-73361e428251	49	G
7346519c-8a6d-4201-8c65-73361e428251	165	G
7346519c-8a6d-4201-8c65-73361e428251	298	G
7394f288-faee-4fbd-bf27-efb0a391ee61	206	G
740614fa-9c83-4422-a596-db0696c5b1f7	207	G
74539337-cf5b-4760-a51e-9dfcd0e10831	478	G
7467aa44-2993-4662-a654-27d3c24dc656	185	G
7467aa44-2993-4662-a654-27d3c24dc656	236	G
7467aa44-2993-4662-a654-27d3c24dc656	50	G
7653d174-6df7-4d43-a762-2ba087e0c522	931	G
7fd7bfe2-2b5d-430c-97a1-0cd87a08c4eb	2429	G
80b0a240-ef32-43bf-9eb9-0c3e94f8ad69	312	G
8286ec14-e84b-435c-ac07-ff8bb06315ff	1829	G
6ff039e3-b212-4132-ae6e-2d003293552b	933	G
6ff039e3-b212-4132-ae6e-2d003293552b	2005	G
6ff039e3-b212-4132-ae6e-2d003293552b	87	G
6ff039e3-b212-4132-ae6e-2d003293552b	53	G
6ff039e3-b212-4132-ae6e-2d003293552b	129	G
70fcd264-6772-4b82-8467-b8deaa32fb99	117	G
70fcd264-6772-4b82-8467-b8deaa32fb99	61	G
71acdc6c-f9b7-42e2-910a-21dbe64cf6ef	2061	G
779d292b-1ef6-46bc-9a41-646481d251b8	2332	G
7c891080-3cb1-43e1-84e5-7fb44643a7e1	371	G
7d52f7af-3740-4e7b-92fc-3a9a7118baa6	1532	G
7d5969ef-9feb-4b02-917e-0ed92efa1870	947	G
7d5969ef-9feb-4b02-917e-0ed92efa1870	609	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	3462	G
7e1515c1-49fd-4a07-a500-deb7af38fc77	249	G
7f97624f-283a-4d30-af79-94e2f85d6a2d	350	G
7f97624f-283a-4d30-af79-94e2f85d6a2d	73	G
8378ff53-ead3-4c7c-8733-8bedccabd911	2283	G
8378ff53-ead3-4c7c-8733-8bedccabd911	790	G
845294b6-ffbb-4b71-b9e9-b14ef7da5557	146	G
84642023-8c80-4db5-814e-61488904b85b	861	G
84642023-8c80-4db5-814e-61488904b85b	199	G
84642023-8c80-4db5-814e-61488904b85b	138	G
85b5408b-1e1c-4d3e-a702-de65dc88824d	412	G
85b5408b-1e1c-4d3e-a702-de65dc88824d	124	G
85b5408b-1e1c-4d3e-a702-de65dc88824d	76	G
85b5408b-1e1c-4d3e-a702-de65dc88824d	199	G
860f2e8e-3241-4767-8feb-225a3f04cb52	2351	G
8655f619-495b-4250-adaa-3c3a10beb4a2	195	G
8890a4bb-5d5f-4e01-9789-a6ed1037e61b	472	G
72b8f371-9340-4e51-881f-57c8c6038ec8	2791	G
72b8f371-9340-4e51-881f-57c8c6038ec8	1044	G
73364f3b-5c05-479c-ac44-e466e58e8d4e	323	G
742d9756-9f2a-4a94-852d-ec8902694671	2368	G
898df34b-ba09-4b5d-923a-7bca5a22dbfe	259	G
8aa816c3-5ad0-40e3-8efb-279e4ff7d6af	3856	G
809e8240-bf96-4cbe-9825-a467699c4cc6	445	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	215	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	133	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	163	G
73dd7b34-e2d5-45f4-bbd7-19f499dee43b	718	G
73dd7b34-e2d5-45f4-bbd7-19f499dee43b	325	G
73dd7b34-e2d5-45f4-bbd7-19f499dee43b	243	G
73dd7b34-e2d5-45f4-bbd7-19f499dee43b	134	G
73dd7b34-e2d5-45f4-bbd7-19f499dee43b	280	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	414	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	457	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	433	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	248	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	145	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	127	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	77	G
75b9994c-7713-4ad8-9276-2f60b715a421	282	G
75b9994c-7713-4ad8-9276-2f60b715a421	1292	G
760c9e10-a2f8-4ede-8b3f-89799595916a	289	G
760c9e10-a2f8-4ede-8b3f-89799595916a	339	G
760c9e10-a2f8-4ede-8b3f-89799595916a	78	G
8351e462-d06a-462d-9d91-9da7b7de4085	348	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	1591	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	270	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	129	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	353	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	171	G
7a63a577-c015-456e-9416-0a121b9c05db	118	G
7498a94a-5e9c-4d5b-8580-c8233f67bb99	306	G
765ad031-cfd9-4d4f-9ce1-291bc199a4dd	1840	G
76f57276-dc6a-4e86-9a6f-eb2cdbaf4ea3	3211	G
83afd9f0-2138-44c2-9608-66df187c9ac6	959	G
83afd9f0-2138-44c2-9608-66df187c9ac6	103	G
83afd9f0-2138-44c2-9608-66df187c9ac6	59	G
84120836-61d7-45b4-a76e-e89d1bc8ceb0	321	G
84e7a47c-088d-4231-a107-5c594d88781b	333	G
87df86d9-f96a-4302-af4d-4f3e56004fc9	800	G
88890bf3-3430-443f-91fa-0b0b6746cb4a	758	G
8af7943c-4225-484a-9453-c93057b5c87b	317	G
8af7943c-4225-484a-9453-c93057b5c87b	134	G
7bf6a5d5-6f84-41cb-af70-5f1719fa55e1	616	G
7bf6a5d5-6f84-41cb-af70-5f1719fa55e1	829	G
7bf6a5d5-6f84-41cb-af70-5f1719fa55e1	159	G
7bf6a5d5-6f84-41cb-af70-5f1719fa55e1	183	G
7bf6a5d5-6f84-41cb-af70-5f1719fa55e1	160	G
7bf6a5d5-6f84-41cb-af70-5f1719fa55e1	79	G
7bf6a5d5-6f84-41cb-af70-5f1719fa55e1	50	G
7c58b144-2648-4202-9349-1de45089a0cc	138	G
8b738863-0e5f-4d74-a410-9b9bbac1490b	3537	G
767b822b-1811-406d-b01a-afe7d38a9e68	5171	G
8bf5154f-ae30-4ed9-98cd-4d064e50673a	547	G
8bf5154f-ae30-4ed9-98cd-4d064e50673a	267	G
77ec32cc-dc78-44ee-bfa2-0804fb09b47a	1934	G
77ec32cc-dc78-44ee-bfa2-0804fb09b47a	905	G
77ec32cc-dc78-44ee-bfa2-0804fb09b47a	72	G
7832a221-0b13-4db0-8b2e-7ee9c68e9284	653	G
7832a221-0b13-4db0-8b2e-7ee9c68e9284	662	G
7869d3b2-46a6-4d6e-86d7-7e31c8985b82	677	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	335	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	127	G
7ce4900c-c40c-4bb4-9277-819558d1321f	852	G
897eec6f-3baf-4b13-8a61-b0d09f19bae7	964	G
897eec6f-3baf-4b13-8a61-b0d09f19bae7	229	G
897eec6f-3baf-4b13-8a61-b0d09f19bae7	78	G
897eec6f-3baf-4b13-8a61-b0d09f19bae7	91	G
8a26bf67-dec6-4831-9eb4-259e4a7d7611	2770	G
8a26bf67-dec6-4831-9eb4-259e4a7d7611	1345	G
8af2e7d7-6e32-4f74-b1f2-48a5aa3ebdb2	1586	G
8af2e7d7-6e32-4f74-b1f2-48a5aa3ebdb2	730	G
8be73dcd-7248-4f7c-bef8-2efc26264e0e	168	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	696	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	196	G
8dce1e17-5730-453b-b6e3-5ad5e965c635	1847	G
8dce1e17-5730-453b-b6e3-5ad5e965c635	88	G
8dce1e17-5730-453b-b6e3-5ad5e965c635	53	G
8de66c28-fded-4cd5-9386-5bc7faf84c23	363	G
8de66c28-fded-4cd5-9386-5bc7faf84c23	169	G
8de66c28-fded-4cd5-9386-5bc7faf84c23	197	G
8de66c28-fded-4cd5-9386-5bc7faf84c23	113	G
8de66c28-fded-4cd5-9386-5bc7faf84c23	53	G
7948fd58-5140-4f5f-afb5-5da7ee88b353	1869	G
7dd4a443-5c49-4eb5-ab43-6687f00fe827	829	G
7dd4a443-5c49-4eb5-ab43-6687f00fe827	79	G
7f943b48-4a13-48ea-bba3-dbcf99028a98	2551	G
8e5ce1f0-cf9e-4636-a7a5-b83b75a17fa6	248	G
908d1c73-f2ea-4ac5-b551-53075e489e51	2874	G
79a55628-22e7-4ff9-9241-74d613e51b52	2709	G
79a55628-22e7-4ff9-9241-74d613e51b52	200	G
79a55628-22e7-4ff9-9241-74d613e51b52	203	G
8d62a7a6-9810-497d-a25d-ba6695afd323	847	G
8d62a7a6-9810-497d-a25d-ba6695afd323	537	G
8d62a7a6-9810-497d-a25d-ba6695afd323	364	G
8d62a7a6-9810-497d-a25d-ba6695afd323	155	G
8d62a7a6-9810-497d-a25d-ba6695afd323	96	G
8d62a7a6-9810-497d-a25d-ba6695afd323	62	G
8d62a7a6-9810-497d-a25d-ba6695afd323	161	G
8e526139-2c79-4b3d-b313-ef97c1ffd51c	189	G
8e526139-2c79-4b3d-b313-ef97c1ffd51c	78	G
7a271515-82c4-4129-b914-f4c70c7c8abc	412	G
7a271515-82c4-4129-b914-f4c70c7c8abc	694	G
7a271515-82c4-4129-b914-f4c70c7c8abc	190	G
7a271515-82c4-4129-b914-f4c70c7c8abc	353	G
7a3df4a6-c580-4a03-b547-31826b400b86	2563	G
7b324325-6c77-48ce-ae80-6862c2049f56	1160	G
7b324325-6c77-48ce-ae80-6862c2049f56	1300	G
7c35d475-d19c-4ab0-8e72-93ede547b1d7	177	G
7cd4c27c-9552-4679-a832-d53e870032e3	1188	G
7cd4c27c-9552-4679-a832-d53e870032e3	1813	G
7f792014-de0e-4aae-91c1-83d47b27e288	1263	G
80547eb8-8f44-4660-8ce9-5d521017a3ed	854	G
811b4d83-3b04-4643-ad8c-dbde057ddff0	2997	G
81fafe93-f2a6-46aa-9bf7-659625814e5a	867	G
81fafe93-f2a6-46aa-9bf7-659625814e5a	816	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	2530	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	791	G
9135dc63-b409-43e3-b2d9-cf6897f9a6c5	104	G
7cbcf758-c028-4907-9c11-4e978a6358d0	2660	G
7cbcf758-c028-4907-9c11-4e978a6358d0	78	G
8338d653-bdb6-4c0b-806f-d13f00c98089	4572	G
8338d653-bdb6-4c0b-806f-d13f00c98089	981	G
8543a681-2a6a-405f-8d9c-73e47edb5f2e	598	G
856d888c-ca57-4efe-8c66-71d1f0f5aeb8	465	G
921121cb-58a1-4cf8-85bd-17bec212e86a	2448	G
92f0ff06-c7e4-4cbb-8d4f-3ac6bbc5415b	1830	G
7da78b24-9a33-4d00-a1a5-73e6f5fa2729	3878	G
87dcd9e7-93c9-4b70-9b53-e45edc5f0df0	3959	G
9003635a-40aa-4951-a164-4569a0a43566	75	G
9003635a-40aa-4951-a164-4569a0a43566	62	G
9003635a-40aa-4951-a164-4569a0a43566	60	G
9003635a-40aa-4951-a164-4569a0a43566	84	G
92bbb4b9-2b5d-45eb-b650-53c1ea0353b2	191	G
8725965e-1a73-4ae9-bd9f-8f9d0e4f6fc2	2786	G
875b9c42-bef1-469a-a6e1-4219cf947341	5168	G
875b9c42-bef1-469a-a6e1-4219cf947341	1038	G
875b9c42-bef1-469a-a6e1-4219cf947341	996	G
91f3d70a-b75a-4986-8bbf-7d73cadcdaa3	566	G
92c363b4-0a51-4f9d-8602-e9c4648d5d8b	139	G
936be9f8-370b-4cee-b279-5479bb719447	1748	G
936be9f8-370b-4cee-b279-5479bb719447	1384	G
936be9f8-370b-4cee-b279-5479bb719447	52	G
936be9f8-370b-4cee-b279-5479bb719447	59	G
876df02f-d625-41e9-9277-5aedc9149ab2	3507	G
8a0142e9-15b2-4087-982c-52c6a4f4faa8	212	G
8ac089af-4b2a-46d1-a057-211d533c6000	375	G
8ac089af-4b2a-46d1-a057-211d533c6000	108	G
8b4a6c34-0a95-46f2-90c7-56c2af14ae01	1936	G
8b4a6c34-0a95-46f2-90c7-56c2af14ae01	364	G
8ccb1dbb-2cd9-452d-8ca4-64f1fe690f4c	457	G
8ccb1dbb-2cd9-452d-8ca4-64f1fe690f4c	88	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	669	G
93cb7a6a-094c-491f-b01c-12e693c9a6b9	1842	G
94172a66-b63e-4765-b0c9-f955d7c0eba5	3011	G
946d57d7-5cae-4b46-9995-316721bc1c9e	1837	G
94a53574-282d-43bb-91f9-2b274a05938f	5459	G
964566ee-253e-4f97-96e2-2fdcdb63021c	725	G
964566ee-253e-4f97-96e2-2fdcdb63021c	326	G
96b27998-cc1e-40bf-a6b0-2dd26262a139	471	G
96b27998-cc1e-40bf-a6b0-2dd26262a139	134	G
97c60ac7-47fd-4a55-9c6d-452211c7d22c	249	G
9a3f032f-a49a-49c3-bb3c-548ff938109c	66	G
9b2bc9d4-885d-46a8-84db-cca6d13c0bed	100	G
9bb9dfba-4a7f-47bf-bfdb-5ddbeccf8ba5	787	G
9bb9dfba-4a7f-47bf-bfdb-5ddbeccf8ba5	454	G
9bb9dfba-4a7f-47bf-bfdb-5ddbeccf8ba5	131	G
9c1c316c-4fc4-430b-86c4-06f802ece996	267	G
9c1c316c-4fc4-430b-86c4-06f802ece996	146	G
7ea2950a-64be-4614-bdbd-6ab444fa0ec3	138	G
8022e31f-b693-4766-a630-793dc7bdd1eb	679	G
8022e31f-b693-4766-a630-793dc7bdd1eb	139	G
8022e31f-b693-4766-a630-793dc7bdd1eb	108	G
8022e31f-b693-4766-a630-793dc7bdd1eb	96	G
8022e31f-b693-4766-a630-793dc7bdd1eb	275	G
81f1880c-508d-4b3c-b27b-71a50fdc0a0e	201	G
8d1159bb-44f0-4880-a589-0fe1eb00ed5e	348	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	5181	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	2516	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	78	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	98	G
99b01ba7-7a21-429d-8c66-6323c905dc59	1828	G
82a346b5-2a3f-44bc-8500-e2dbf77f634a	5642	G
83a65aab-f9f5-4b71-b8a9-73980c5659af	97	G
846c2da0-ad31-47b4-800a-5044b7f28b18	4470	G
8699975f-86e2-4c02-81ba-7c12b2c6898c	5031	G
8e18b3c3-e343-48a8-8a8f-6703d985466a	1843	G
9b50f843-b32a-4e82-86e5-d2244342d50d	1088	G
9b50f843-b32a-4e82-86e5-d2244342d50d	88	G
9db1e79e-07b5-4a28-b9c9-4681079fb7f1	1564	G
9f63a8e0-88ca-4ca7-84c7-dbd856aa97ea	1172	G
9f7640d6-1b6b-400f-99c7-84ded87c18f5	753	G
a0aba82d-ea8c-4578-aff7-2d704e2d4335	506	G
a0aba82d-ea8c-4578-aff7-2d704e2d4335	80	G
8fa93014-f658-4092-a0cb-63f193774997	1412	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	2685	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	781	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	116	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	72	G
9c8388c8-56ff-4c4f-87f4-fead2d0abdd4	2393	G
9e7e106b-bdf5-415e-9c2b-40c970a76b55	580	G
9e7e106b-bdf5-415e-9c2b-40c970a76b55	130	G
9e7e106b-bdf5-415e-9c2b-40c970a76b55	117	G
9e7e106b-bdf5-415e-9c2b-40c970a76b55	60	G
9e7e106b-bdf5-415e-9c2b-40c970a76b55	51	G
9fc659ef-edca-432f-9a3c-d7d12cd9ea93	1952	G
9fc659ef-edca-432f-9a3c-d7d12cd9ea93	78	G
9fc659ef-edca-432f-9a3c-d7d12cd9ea93	98	G
a0ad3f35-89ca-4457-944e-88cb097e6c82	749	G
9114b57c-1268-483c-b5c2-f90d85077860	66	G
87186b35-6d9c-4e16-847d-b7b24023119a	599	G
87186b35-6d9c-4e16-847d-b7b24023119a	463	G
87186b35-6d9c-4e16-847d-b7b24023119a	205	G
87186b35-6d9c-4e16-847d-b7b24023119a	60	G
87186b35-6d9c-4e16-847d-b7b24023119a	192	G
87186b35-6d9c-4e16-847d-b7b24023119a	55	G
913c54a2-c0b8-4670-acd4-87d760d11380	1773	G
913c54a2-c0b8-4670-acd4-87d760d11380	88	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	235	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	128	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	76	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	110	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	79	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	89	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	77	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	73	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	108	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	136	G
88bbfc12-f351-489f-ab6b-30972b077e1c	748	G
88f70ee2-1b97-41ad-8c84-40815c44ad28	195	G
89bcd8c4-bc61-4f5a-a90e-d751b62482ae	1991	G
89fbca00-41ea-4044-b12f-0fdae5f0180a	3518	G
8a36b568-1c43-4d00-b138-a442880c91cf	201	G
8b0ccaf8-0b1a-46ab-a030-78c36d058d4d	2184	G
8b0ccaf8-0b1a-46ab-a030-78c36d058d4d	1550	G
8b05964a-57cb-470f-b1d5-8d2a057b8b51	377	G
a1ca2cbd-4257-466d-88a3-849626ed29e0	1380	G
a1ca2cbd-4257-466d-88a3-849626ed29e0	411	G
a1ca2cbd-4257-466d-88a3-849626ed29e0	191	G
a1ca2cbd-4257-466d-88a3-849626ed29e0	153	G
a1ca2cbd-4257-466d-88a3-849626ed29e0	187	G
92a4a14e-77c9-4363-b330-e7296b3e88e3	3244	G
a1e703fa-eaef-4f2b-9be2-1c07ba4eca31	2801	G
8c12a1b6-7440-46e0-9054-ad6c23673db1	2705	G
8c3cf57b-f746-423c-be43-353d0a400e51	864	G
8c3cf57b-f746-423c-be43-353d0a400e51	345	G
8c3cf57b-f746-423c-be43-353d0a400e51	182	G
8cec0b2f-6814-4112-986a-be4afb2854c4	748	G
8de77b98-009e-4afa-9354-412a425b4e44	442	G
8e8de216-c9ee-48b4-ac66-fbaa86675859	214	G
8e8de216-c9ee-48b4-ac66-fbaa86675859	192	G
8e8de216-c9ee-48b4-ac66-fbaa86675859	51	G
8e8de216-c9ee-48b4-ac66-fbaa86675859	59	G
909c8b32-5204-491e-b536-b1f66ecf8dcb	853	G
a29ba678-4e91-40b5-9d4d-4a4f5f4e86b2	444	G
a29ba678-4e91-40b5-9d4d-4a4f5f4e86b2	423	G
a29ba678-4e91-40b5-9d4d-4a4f5f4e86b2	55	G
a49ce430-275e-48b1-b46a-50e349d88134	753	G
a6512144-4569-4b6e-940c-a2f428a1ca45	1901	G
a6512144-4569-4b6e-940c-a2f428a1ca45	1335	G
a6512144-4569-4b6e-940c-a2f428a1ca45	85	G
a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3	2779	G
a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3	1181	G
a7b20a71-f35f-4ab3-8424-550793bec0d4	2905	G
93352420-1328-47ce-8408-08e0a70ce194	3697	G
93352420-1328-47ce-8408-08e0a70ce194	199	G
a7abc13d-bc13-4faf-ae14-a3248f7468d7	1049	G
a7abc13d-bc13-4faf-ae14-a3248f7468d7	122	G
a8730b1e-5996-413a-9040-43b661c2910f	3287	G
a9c5aea7-be8e-4597-a827-176c1bebdcf6	735	G
93873613-deab-4d81-93aa-e668baf8a0cc	2402	G
93873613-deab-4d81-93aa-e668baf8a0cc	789	G
9466b2d2-190b-49f2-b214-38e6efa8f983	4337	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	833	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	98	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	144	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	62	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	81	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	186	G
a7a0e41f-44d4-411d-a549-84ec688ec290	104	G
a8238e7d-0f81-41ea-868a-ad8ab056ab80	877	G
a8238e7d-0f81-41ea-868a-ad8ab056ab80	652	G
a8238e7d-0f81-41ea-868a-ad8ab056ab80	88	G
a88441c8-20da-4884-949d-12a7dee37361	2298	G
a8ae0ad0-ece8-4bca-9094-90191a75a327	853	G
a9c8a601-3ecc-4634-9324-ddd67feb3b17	375	G
a9c8a601-3ecc-4634-9324-ddd67feb3b17	138	G
aa880b8e-f35f-45d6-9793-5d7300afeb95	406	G
aa880b8e-f35f-45d6-9793-5d7300afeb95	804	G
aa880b8e-f35f-45d6-9793-5d7300afeb95	86	G
97053764-b4e5-4885-ae65-d3ec0db2a42d	3376	G
98464829-d6cd-4f15-bf1b-2026fda5f6ff	290	G
997ea422-b553-451a-8441-5d7197d66f69	3510	G
9b16356b-8da0-4732-926c-f389b5dffb34	1356	G
9bcb4ba2-a8cd-43f3-b3e9-90d9aedc9e2e	1111	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	811	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	215	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	284	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	47	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	159	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	83	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	58	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	1573	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	163	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	254	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	118	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	62	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	124	G
a9b2e9c6-1ece-4ba2-a8e1-c0bc1c3910c6	670	G
a9b2e9c6-1ece-4ba2-a8e1-c0bc1c3910c6	275	G
a9b2e9c6-1ece-4ba2-a8e1-c0bc1c3910c6	65	G
a9b2e9c6-1ece-4ba2-a8e1-c0bc1c3910c6	297	G
a9b2e9c6-1ece-4ba2-a8e1-c0bc1c3910c6	241	G
a9b2e9c6-1ece-4ba2-a8e1-c0bc1c3910c6	68	G
a9b2e9c6-1ece-4ba2-a8e1-c0bc1c3910c6	92	G
aa65159c-e440-49dd-9fc3-8f888a6b98b9	3335	G
915939b6-47ce-44ca-b063-fb02dba97ff3	1274	G
abac7bff-a798-44a7-91a8-3972fb442e0f	1248	G
abac7bff-a798-44a7-91a8-3972fb442e0f	199	G
abac7bff-a798-44a7-91a8-3972fb442e0f	179	G
ace8479c-8e78-4bd8-b2f4-bbd280d955cf	90	G
ae0452cb-da67-4745-9f61-0cb8619ed50f	1352	G
ae71061b-2ae8-42c4-b7e6-e3605f1b54f2	737	G
ae71061b-2ae8-42c4-b7e6-e3605f1b54f2	170	G
ae71061b-2ae8-42c4-b7e6-e3605f1b54f2	86	G
ae71061b-2ae8-42c4-b7e6-e3605f1b54f2	47	G
af62aa12-5d3c-42c2-aa3d-0b0882de5452	1073	G
af62aa12-5d3c-42c2-aa3d-0b0882de5452	1028	G
b02d88c7-d19b-4e54-9941-807e1df74ca6	223	G
b02d88c7-d19b-4e54-9941-807e1df74ca6	103	G
b12a4fa1-e0ad-422b-b459-0b35a25a29c4	2723	G
929577a0-3ba3-419b-b250-3c15bdacee91	758	G
9e932e5a-251e-403f-8bf4-06ce3c2eaf24	183	G
9e932e5a-251e-403f-8bf4-06ce3c2eaf24	109	G
9e932e5a-251e-403f-8bf4-06ce3c2eaf24	85	G
9e932e5a-251e-403f-8bf4-06ce3c2eaf24	51	G
9e932e5a-251e-403f-8bf4-06ce3c2eaf24	63	G
9e932e5a-251e-403f-8bf4-06ce3c2eaf24	101	G
9e932e5a-251e-403f-8bf4-06ce3c2eaf24	154	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	1926	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	431	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	263	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	155	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	97	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	155	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	191	G
a07afe41-905c-4a2d-bd56-3e1b2916e5ce	146	G
92ad7e44-c0fa-4acd-b51b-9ded8ebca977	1385	G
92ad7e44-c0fa-4acd-b51b-9ded8ebca977	64	G
92ad7e44-c0fa-4acd-b51b-9ded8ebca977	89	G
a144a64a-b980-45ca-980c-27d9d6c7b759	1267	G
ab6a6c3e-da00-416b-803a-e86f0cc38ce4	2392	G
ab6a6c3e-da00-416b-803a-e86f0cc38ce4	84	G
ab6a6c3e-da00-416b-803a-e86f0cc38ce4	109	G
93758814-31f2-4a66-970b-1307c8f2a189	1471	G
93758814-31f2-4a66-970b-1307c8f2a189	880	G
93758814-31f2-4a66-970b-1307c8f2a189	216	G
93758814-31f2-4a66-970b-1307c8f2a189	181	G
93758814-31f2-4a66-970b-1307c8f2a189	132	G
93758814-31f2-4a66-970b-1307c8f2a189	65	G
94207dfd-d966-49fe-93ce-42fad41d23ec	1487	G
94c43651-becc-47fd-9350-d1ceb71d4490	399	G
94c43651-becc-47fd-9350-d1ceb71d4490	208	G
94c43651-becc-47fd-9350-d1ceb71d4490	76	G
94c43651-becc-47fd-9350-d1ceb71d4490	113	G
95026c36-31bc-4535-84b3-5f9424e002ca	2005	G
95026c36-31bc-4535-84b3-5f9424e002ca	168	G
96dec0ec-23c7-43c6-93cc-bd582640e6bc	4187	G
ac3d80b4-e1b0-4301-be42-4aa468f8be83	170	G
ace19004-a1d3-43fa-9953-b72ff4806cb3	312	G
b22d7ba5-660d-4af8-901f-a3adffdfa129	1261	G
b443a4a7-256f-40a0-ad3f-a226f2137e97	1276	G
b4b7a43c-90de-445c-a8cf-f73bd97a344a	1941	G
b4b7a43c-90de-445c-a8cf-f73bd97a344a	856	G
b57971bf-26ca-4607-9074-f407c6b26ba7	1206	G
b6322158-dded-4370-8f47-ed4d262e56b1	4744	G
b6d7a01b-2df4-4c89-8c13-f1a61ef30714	182	G
b6d7a01b-2df4-4c89-8c13-f1a61ef30714	246	G
b6d7a01b-2df4-4c89-8c13-f1a61ef30714	56	G
