read_id	length	strand
db08f94a-7774-4dc2-88c2-646d73b91e12	941	G
db08f94a-7774-4dc2-88c2-646d73b91e12	305	G
db08f94a-7774-4dc2-88c2-646d73b91e12	178	G
db08f94a-7774-4dc2-88c2-646d73b91e12	166	G
db08f94a-7774-4dc2-88c2-646d73b91e12	81	G
db08f94a-7774-4dc2-88c2-646d73b91e12	144	G
db08f94a-7774-4dc2-88c2-646d73b91e12	97	G
db08f94a-7774-4dc2-88c2-646d73b91e12	64	G
db08f94a-7774-4dc2-88c2-646d73b91e12	87	G
f2267b9f-5036-4006-bf54-399da52a05ca	142	G
f2267b9f-5036-4006-bf54-399da52a05ca	57	G
62686c23-5358-4916-8202-056e7cd3562c	462	G
62686c23-5358-4916-8202-056e7cd3562c	205	G
62686c23-5358-4916-8202-056e7cd3562c	74	G
62686c23-5358-4916-8202-056e7cd3562c	55	G
0fa01986-d3d9-42f7-ab87-0af1cb24c384	3244	G
e7a95909-4a8c-420e-bfd0-fb1ac91320c0	504	G
34bbb3a1-3643-4655-af74-2d3d4a37a87e	3933	G
84e7a47c-088d-4231-a107-5c594d88781b	290	G
32d03659-dbaf-4afc-8770-d1edfeafbbf7	581	G
11a31f2b-3e24-4af5-ad36-3950732cf022	1077	G
11a31f2b-3e24-4af5-ad36-3950732cf022	125	G
11a31f2b-3e24-4af5-ad36-3950732cf022	336	G
11a31f2b-3e24-4af5-ad36-3950732cf022	52	G
11a31f2b-3e24-4af5-ad36-3950732cf022	69	G
47d8bc95-2a26-4322-9646-732c13bbb671	406	G
92f0ff06-c7e4-4cbb-8d4f-3ac6bbc5415b	601	G
72d78da5-011a-4a65-aca7-fbee6b615458	2393	G
72d78da5-011a-4a65-aca7-fbee6b615458	646	G
72d78da5-011a-4a65-aca7-fbee6b615458	1014	G
78851a90-7b31-4f37-8a63-dbd5edd9e5ee	480	G
a060359c-389e-4b12-9a93-487e604cdac7	115	G
a49ce430-275e-48b1-b46a-50e349d88134	761	G
8de77b98-009e-4afa-9354-412a425b4e44	488	G
8de77b98-009e-4afa-9354-412a425b4e44	127	G
8de77b98-009e-4afa-9354-412a425b4e44	55	G
2d660145-c1aa-4633-98c4-edc7dee8b445	171	G
04bfef56-d047-4e8a-ac80-efc9e8d7381c	3216	G
04bfef56-d047-4e8a-ac80-efc9e8d7381c	904	G
04bfef56-d047-4e8a-ac80-efc9e8d7381c	630	G
94a53574-282d-43bb-91f9-2b274a05938f	844	G
94a53574-282d-43bb-91f9-2b274a05938f	436	G
94a53574-282d-43bb-91f9-2b274a05938f	56	G
48a35fbf-802a-469d-a11f-e6c0133ceed9	2357	G
48a35fbf-802a-469d-a11f-e6c0133ceed9	748	G
48a35fbf-802a-469d-a11f-e6c0133ceed9	328	G
d9a0e3e3-c5f6-4b37-ad88-a5983e2a7b99	465	G
d9a0e3e3-c5f6-4b37-ad88-a5983e2a7b99	122	G
d9a0e3e3-c5f6-4b37-ad88-a5983e2a7b99	93	G
fb4bdee1-654c-4ba4-996c-167c021c7914	1025	G
fb4bdee1-654c-4ba4-996c-167c021c7914	953	G
fb4bdee1-654c-4ba4-996c-167c021c7914	73	G
ce6d5e6b-da34-4f42-a30f-1334d3cfb87b	4154	G
bbaaf6a0-fafc-44a8-8408-88e441834af1	767	G
02fec1eb-b226-4889-a139-3837fd712cda	381	G
02fec1eb-b226-4889-a139-3837fd712cda	62	G
dd32405c-3cb7-450a-a6cf-2691aaf59fc2	161	G
22f7c422-ae3b-4a1d-9046-846cc133b8e8	1711	G
22f7c422-ae3b-4a1d-9046-846cc133b8e8	301	G
22f7c422-ae3b-4a1d-9046-846cc133b8e8	59	G
22f7c422-ae3b-4a1d-9046-846cc133b8e8	721	G
22f7c422-ae3b-4a1d-9046-846cc133b8e8	505	G
22f7c422-ae3b-4a1d-9046-846cc133b8e8	79	G
22f7c422-ae3b-4a1d-9046-846cc133b8e8	85	G
a9edef01-7c6a-4351-b951-881121712b57	764	G
a9edef01-7c6a-4351-b951-881121712b57	323	G
a9edef01-7c6a-4351-b951-881121712b57	138	G
a9edef01-7c6a-4351-b951-881121712b57	65	G
a9edef01-7c6a-4351-b951-881121712b57	82	G
31bef312-8cc7-414f-8360-e813f7f51004	2395	G
31bef312-8cc7-414f-8360-e813f7f51004	1496	G
31bef312-8cc7-414f-8360-e813f7f51004	359	G
d2d28d9b-f849-4480-9388-3e347590dd2b	1900	G
d2d28d9b-f849-4480-9388-3e347590dd2b	357	G
d2d28d9b-f849-4480-9388-3e347590dd2b	669	G
d2d28d9b-f849-4480-9388-3e347590dd2b	94	G
7fa13e3b-db0c-4f2a-ad5c-19cff673df45	330	G
58a5323c-0391-4cb8-bb34-f7ed86028025	3255	G
ff60c841-b525-46c9-aa1d-317ac7e1c15a	1466	G
ff60c841-b525-46c9-aa1d-317ac7e1c15a	240	G
740614fa-9c83-4422-a596-db0696c5b1f7	110	G
809e8240-bf96-4cbe-9825-a467699c4cc6	243	G
92c363b4-0a51-4f9d-8602-e9c4648d5d8b	126	G
1e16a9ec-556e-49b3-bef7-173e122cd2f5	122	G
5b8cec6b-8224-452c-9cf6-dc6959ef56a2	506	G
cd1c2319-d9ca-4000-b4d0-1d8d1a27ee01	88	G
c8f4d337-7fc7-4c95-ad7f-b17dcdaff507	376	G
c8f4d337-7fc7-4c95-ad7f-b17dcdaff507	100	G
b5981d0f-ef3c-47a8-9070-f42fc780ca24	270	G
3781c721-fee4-478f-834b-46bc9a704595	355	G
3781c721-fee4-478f-834b-46bc9a704595	136	G
30f29f54-bb1d-4e8f-b39c-6024fa12f0fd	267	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	924	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	281	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	57	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	73	G
0d1c71bc-06a1-4bff-8297-3a6cfa03416e	170	G
0d1c71bc-06a1-4bff-8297-3a6cfa03416e	72	G
c06b5b4b-ba3c-4cab-9082-7dfa8904bf8d	1002	G
c06b5b4b-ba3c-4cab-9082-7dfa8904bf8d	264	G
f7e3e8cb-37ec-4267-bf74-676342eb5256	4206	G
f7e3e8cb-37ec-4267-bf74-676342eb5256	624	G
f7e3e8cb-37ec-4267-bf74-676342eb5256	98	G
93873613-deab-4d81-93aa-e668baf8a0cc	1554	G
93873613-deab-4d81-93aa-e668baf8a0cc	189	G
93873613-deab-4d81-93aa-e668baf8a0cc	113	G
93873613-deab-4d81-93aa-e668baf8a0cc	87	G
93873613-deab-4d81-93aa-e668baf8a0cc	58	G
93873613-deab-4d81-93aa-e668baf8a0cc	74	G
dab85b09-378d-47c7-b2d7-3fedd7a95857	3301	G
dab85b09-378d-47c7-b2d7-3fedd7a95857	2606	G
a5af4539-9298-4c7c-bab0-629c6da6cbb2	856	G
742d9756-9f2a-4a94-852d-ec8902694671	978	G
742d9756-9f2a-4a94-852d-ec8902694671	74	G
bfe75f90-e059-4397-877c-4e1ddfc53632	866	G
bfe75f90-e059-4397-877c-4e1ddfc53632	141	G
0d2988a1-8087-47bd-b62e-174a8e0eea6f	219	G
18f49616-6483-4f5c-8fef-80fe3ded65d0	111	G
3aaee9d9-459f-48a6-ac3b-2f392f630dc4	2025	G
ae71061b-2ae8-42c4-b7e6-e3605f1b54f2	1476	G
ed6bf98b-1eb2-42a1-aea4-f923504db45b	247	G
ed6bf98b-1eb2-42a1-aea4-f923504db45b	74	G
b18bdf19-dec4-42d6-9cbc-92cd29c66e7d	565	G
6bb160cb-40ca-4ce0-b264-7bae3dba7de4	1009	G
6bb160cb-40ca-4ce0-b264-7bae3dba7de4	255	G
427d63ed-d10e-45a7-b378-41981805d512	2937	G
427d63ed-d10e-45a7-b378-41981805d512	191	G
427d63ed-d10e-45a7-b378-41981805d512	75	G
49f2aaf3-766f-4011-9cd9-4df0300d739f	2706	G
a1e703fa-eaef-4f2b-9be2-1c07ba4eca31	882	G
c372059f-fea9-4b30-aa72-f1fcfdf5b477	598	G
c372059f-fea9-4b30-aa72-f1fcfdf5b477	97	G
c372059f-fea9-4b30-aa72-f1fcfdf5b477	364	G
c372059f-fea9-4b30-aa72-f1fcfdf5b477	243	G
c05c3890-ec16-45fb-96f4-1687da6486a8	3151	G
c05c3890-ec16-45fb-96f4-1687da6486a8	621	G
c05c3890-ec16-45fb-96f4-1687da6486a8	202	G
9135dc63-b409-43e3-b2d9-cf6897f9a6c5	104	G
c3b2ebf3-e312-461e-9ad6-33eab96c1d57	181	G
c3b2ebf3-e312-461e-9ad6-33eab96c1d57	87	G
c3b2ebf3-e312-461e-9ad6-33eab96c1d57	184	G
fbc0ec52-561b-4453-aa53-70236d4a909b	968	G
fbc0ec52-561b-4453-aa53-70236d4a909b	1714	G
fbc0ec52-561b-4453-aa53-70236d4a909b	207	G
b2211baa-71dc-44af-b667-6494df1334be	139	G
dcb21588-c0bf-42f1-8978-be01177b8e5f	156	G
dcb21588-c0bf-42f1-8978-be01177b8e5f	136	G
dcb21588-c0bf-42f1-8978-be01177b8e5f	59	G
dcb21588-c0bf-42f1-8978-be01177b8e5f	56	G
dcb21588-c0bf-42f1-8978-be01177b8e5f	78	G
dcb21588-c0bf-42f1-8978-be01177b8e5f	172	G
521609c2-b70d-4aaf-be9a-d39c0e17d225	506	G
19972822-0e2d-47b5-863a-fea14cefeb2b	246	G
7832a221-0b13-4db0-8b2e-7ee9c68e9284	337	G
7832a221-0b13-4db0-8b2e-7ee9c68e9284	52	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	690	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	942	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	234	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	101	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	58	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	72	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	227	G
a07afe41-905c-4a2d-bd56-3e1b2916e5ce	148	G
9114b57c-1268-483c-b5c2-f90d85077860	66	G
17f3ad41-3ddf-4135-9391-c36612a03d30	342	G
41343580-299c-4cc2-99ee-b19bc1b5c3dd	493	G
41343580-299c-4cc2-99ee-b19bc1b5c3dd	68	G
3667fe92-1517-4c22-92eb-53ed1ede5928	307	G
448ab1e7-6bb0-4133-b314-e696b848a013	282	G
0810c13e-0664-4bf7-9a2a-91377d8f37a3	830	G
0810c13e-0664-4bf7-9a2a-91377d8f37a3	158	G
0810c13e-0664-4bf7-9a2a-91377d8f37a3	67	G
c47db129-c11c-4dea-897a-2ce63a3f06ca	249	G
c47db129-c11c-4dea-897a-2ce63a3f06ca	273	G
c47db129-c11c-4dea-897a-2ce63a3f06ca	278	G
c47db129-c11c-4dea-897a-2ce63a3f06ca	323	G
c47db129-c11c-4dea-897a-2ce63a3f06ca	63	G
1fa7df56-4073-4738-9c6f-d14716196144	95	G
d6d8d196-bcff-44e4-af70-cf4d16c3e2d0	1219	G
d6d8d196-bcff-44e4-af70-cf4d16c3e2d0	237	G
d6d8d196-bcff-44e4-af70-cf4d16c3e2d0	63	G
d6d8d196-bcff-44e4-af70-cf4d16c3e2d0	55	G
e60604b9-bf76-4952-9c78-4f91f8202898	478	G
44f2001d-3bfd-40fa-a97a-3a2221327513	178	G
d033ffcd-1ac0-406b-ba47-512cd26a8dab	4424	G
24de7998-7bd9-4c58-8093-d1d8293d8eda	1575	G
f60b3c05-f1ac-4452-9a64-40b491839169	592	G
f60b3c05-f1ac-4452-9a64-40b491839169	249	G
c201f432-b65d-45d3-b51a-cd7ecc80f33d	1342	G
5ce17f61-9ae8-483c-b82f-d2b46a8dfee7	874	G
5ce17f61-9ae8-483c-b82f-d2b46a8dfee7	311	G
5ce17f61-9ae8-483c-b82f-d2b46a8dfee7	194	G
5ce17f61-9ae8-483c-b82f-d2b46a8dfee7	126	G
5ce17f61-9ae8-483c-b82f-d2b46a8dfee7	124	G
5ce17f61-9ae8-483c-b82f-d2b46a8dfee7	69	G
199655bc-52f2-4b7d-ae54-8a5b14ef8553	1645	G
199655bc-52f2-4b7d-ae54-8a5b14ef8553	66	G
199655bc-52f2-4b7d-ae54-8a5b14ef8553	124	G
199655bc-52f2-4b7d-ae54-8a5b14ef8553	81	G
ff740fb6-e706-44fe-8d7a-38f62b01a0a8	378	G
ea458b6d-ebe7-4bf2-943a-0fdcbb2de471	850	G
ccaa8c67-d43b-4aee-ac95-ba87621d60c2	2771	G
27663854-4ed7-42f1-baec-1d62fccc10ae	1498	G
27663854-4ed7-42f1-baec-1d62fccc10ae	389	G
27663854-4ed7-42f1-baec-1d62fccc10ae	782	G
27663854-4ed7-42f1-baec-1d62fccc10ae	65	G
27663854-4ed7-42f1-baec-1d62fccc10ae	393	G
27663854-4ed7-42f1-baec-1d62fccc10ae	83	G
27663854-4ed7-42f1-baec-1d62fccc10ae	87	G
27663854-4ed7-42f1-baec-1d62fccc10ae	70	G
27663854-4ed7-42f1-baec-1d62fccc10ae	175	G
27663854-4ed7-42f1-baec-1d62fccc10ae	94	G
87dcd9e7-93c9-4b70-9b53-e45edc5f0df0	1948	G
05b7df12-4f66-486b-a3c9-874b9778ca3a	1396	G
05b7df12-4f66-486b-a3c9-874b9778ca3a	2955	G
05b7df12-4f66-486b-a3c9-874b9778ca3a	210	G
e0ad4700-bcbe-4446-9619-775971335238	1719	G
e0ad4700-bcbe-4446-9619-775971335238	54	G
e0ad4700-bcbe-4446-9619-775971335238	72	G
abac7bff-a798-44a7-91a8-3972fb442e0f	223	G
abac7bff-a798-44a7-91a8-3972fb442e0f	182	G
abac7bff-a798-44a7-91a8-3972fb442e0f	160	G
abac7bff-a798-44a7-91a8-3972fb442e0f	114	G
abac7bff-a798-44a7-91a8-3972fb442e0f	233	G
abac7bff-a798-44a7-91a8-3972fb442e0f	56	G
abac7bff-a798-44a7-91a8-3972fb442e0f	111	G
8fa93014-f658-4092-a0cb-63f193774997	430	G
a88441c8-20da-4884-949d-12a7dee37361	352	G
23db9c66-9ad7-4f70-b175-e09417a7ed3f	1888	G
a7a0e41f-44d4-411d-a549-84ec688ec290	104	G
2fc08e68-ed55-4b46-8812-c41a3587a78b	252	G
5284ee00-0eab-45b3-af33-e27eadb1885b	760	G
f65d7281-4b35-4bd8-a348-55d13c9c08fb	825	G
f65d7281-4b35-4bd8-a348-55d13c9c08fb	277	G
1c3e7f10-7158-4071-97f2-76a60d9d0508	804	G
1c3e7f10-7158-4071-97f2-76a60d9d0508	1768	G
