read_id	length	strand
c2ee0fb0-1edb-43cf-93a3-7907ca2aa323	768	G
e3664c0b-13cb-4346-a096-a623a18cda3a	3905	G
d5a6c890-87ba-4d19-94b3-af60bf87a80a	375	G
549b3801-eab1-4381-866e-d49a35b5c4d6	4674	G
8e526139-2c79-4b3d-b313-ef97c1ffd51c	2815	G
95e2704e-14e5-4e18-969b-4f11523f66de	3881	G
f3f4e3d7-3601-4308-b3f4-7d9c7aa0722d	118	G
127114f0-323b-4068-b417-90382df7b7dc	376	G
9a3f032f-a49a-49c3-bb3c-548ff938109c	368	G
059a7213-87d6-4383-8953-b812240e1c60	3323	G
9c8388c8-56ff-4c4f-87f4-fead2d0abdd4	3257	G
5bc7b424-cc4f-4a30-9646-27e530c68153	612	G
5b374286-216a-4772-9804-10cdd38d55cf	3121	G
3412f091-bdf4-490b-82e8-70c8f68ce5b5	201	G
856d888c-ca57-4efe-8c66-71d1f0f5aeb8	465	G
2a07ea58-b3c7-45c0-acd1-3129409a5409	768	G
40d6eea0-cbdc-4394-bf2a-f8295691613e	769	G
a8238e7d-0f81-41ea-868a-ad8ab056ab80	3402	G
a8238e7d-0f81-41ea-868a-ad8ab056ab80	88	G
d721b08e-884e-4c58-a9c1-4235cf918eee	2166	G
5c18f424-b85f-45fa-b667-bdae5dd60d3d	2063	G
5c18f424-b85f-45fa-b667-bdae5dd60d3d	125	G
575b8aa8-8009-4aa9-be63-95e0c9736c29	3552	G
4b2509e0-03e4-4425-98a2-3999af2a80da	4905	G
4b2509e0-03e4-4425-98a2-3999af2a80da	212	G
e9b052e0-b189-47a3-b6ab-5ea49bdcdda1	2972	G
b6cceb93-2622-495c-9fd3-6cb6c2c42531	2956	G
444e01d2-a70a-43cc-aa4f-32d47676de3c	1577	G
444e01d2-a70a-43cc-aa4f-32d47676de3c	880	G
444e01d2-a70a-43cc-aa4f-32d47676de3c	5518	G
ef287c37-0c3a-4186-8f2c-f429bc1eb6df	3245	G
92a4a14e-77c9-4363-b330-e7296b3e88e3	3242	G
37cde3f6-b40d-4e05-a572-c2eca078fdb0	758	G
e2ef4321-8588-45e0-9c56-e43bf771348f	332	G
25abb417-68e3-46f6-a237-541ae803f0c9	502	G
af4e5f3c-1d47-45fa-b835-c052c7b98848	5039	G
a29ba678-4e91-40b5-9d4d-4a4f5f4e86b2	1628	G
5be51c1b-e146-4bbd-a26e-eb943093212b	132	G
cc3f548b-50af-4e5b-9cc8-8452dd80f3eb	4292	G
3897eb0d-7ca7-4e05-a1f9-4094900ffa82	5048	G
3897eb0d-7ca7-4e05-a1f9-4094900ffa82	135	G
be07d007-d072-48b4-85c2-e5ae6460f573	207	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	3496	G
33599931-cb1d-4d74-b6c5-1632512b9da9	7077	G
8be73dcd-7248-4f7c-bef8-2efc26264e0e	167	G
b9cdca32-f8a5-4bff-ba35-748862648314	179	G
5c95e33b-a769-4b80-a5f8-77c1ee5230e1	4025	G
9c1c316c-4fc4-430b-86c4-06f802ece996	267	G
9c1c316c-4fc4-430b-86c4-06f802ece996	146	G
dca3a01e-24fa-40f3-933a-3abd3d06fcd1	212	G
92bbb4b9-2b5d-45eb-b650-53c1ea0353b2	212	G
d08b437b-fefd-4151-8af1-2ef4d8b0b94a	3028	G
eeccc295-67f9-4303-910c-c3e43cbb2924	3062	G
47ce1bce-62b3-4c78-b765-f9b70bd3da05	1468	G
47ce1bce-62b3-4c78-b765-f9b70bd3da05	434	G
47ce1bce-62b3-4c78-b765-f9b70bd3da05	741	G
19711a5c-f410-4398-9a92-4d9892c0298e	3794	G
20d914fb-180e-4511-b0d6-34c6c2394035	113	G
f9ac826e-d0dc-487f-9951-59d22e7c7469	4025	G
8af2e7d7-6e32-4f74-b1f2-48a5aa3ebdb2	3151	G
c91bccc3-05cc-414f-baed-b525b20c60e4	225	G
7ce4900c-c40c-4bb4-9277-819558d1321f	5274	G
7ea2950a-64be-4614-bdbd-6ab444fa0ec3	138	G
b12a4fa1-e0ad-422b-b459-0b35a25a29c4	2715	G
3a4a62ac-aa89-47b1-8da4-b75d338662c5	1836	G
630ab916-8750-485f-83f1-4ca146cf52f1	3016	G
4d30e783-4121-47be-b3a9-eadb57db1375	1826	G
43636654-90ea-43db-8f12-8c39ed47ef2d	134	G
a6cf17f5-ee9c-4dd6-bb48-076d091c057f	2474	G
349d00a1-bfd0-4e2c-a9da-0f8123e6b6a1	3619	G
5b24453e-b478-49ab-8fa1-fbcd1c254f98	203	G
e2ae93ea-6365-4b59-9f59-97899c310e3a	3672	G
3724cd4f-0daa-4bc3-91af-9c595bcdc046	3815	G
07d5e61b-efd7-4d1e-8061-f95214026f62	1181	G
d97045de-d903-4cf7-8cf6-a6ca85156843	3154	G
3d483ce5-2acd-41d0-8e35-1750c4bc1e0a	2843	G
b99e26d0-2901-491c-a506-726d62e4f8c9	1173	G
b99e26d0-2901-491c-a506-726d62e4f8c9	466	G
b99e26d0-2901-491c-a506-726d62e4f8c9	828	G
b99e26d0-2901-491c-a506-726d62e4f8c9	194	G
04e7cb39-deec-43ff-a3ea-c5d7b0a1fc18	502	G
0ba73a3d-7665-4e4c-b193-11734aa3c430	3856	G
a1ca2cbd-4257-466d-88a3-849626ed29e0	4128	G
5f00f858-3bb6-4d30-97f4-643675128332	2754	G
5f00f858-3bb6-4d30-97f4-643675128332	275	G
5f00f858-3bb6-4d30-97f4-643675128332	102	G
319f1c2f-4e74-4f64-b511-9fd97ce779fe	3549	G
319f1c2f-4e74-4f64-b511-9fd97ce779fe	2131	G
1f280462-9bbb-473c-98a4-d0c51b168a85	1555	G
cc82593d-5b76-4424-94cc-b277dcbe0eb0	2603	G
f7960d43-eec8-4efe-a9e0-a8be262288cf	758	G
1e61ce34-691d-4519-8321-88eab2bf2075	4352	G
bfe6b7d1-53dc-4891-8ef4-a60bac98efe1	118	G
cb49fd08-a4ba-4514-b796-ac595eb9a3d4	3847	G
cce2bc05-dd9f-4cdb-bce6-83b79a52406f	2728	G
93cb7a6a-094c-491f-b01c-12e693c9a6b9	1841	G
65049984-a06f-49f7-899b-6ef99857c711	2422	G
2b8ddb20-57d8-4e3c-83b6-523a04094ba2	1940	G
e9a35956-6b2b-4e17-aeee-e6813a0ae6b5	4457	G
a0aba82d-ea8c-4578-aff7-2d704e2d4335	1944	G
845294b6-ffbb-4b71-b9e9-b14ef7da5557	146	G
48c2e978-e76c-470b-baa7-e84a04753a3b	1262	G
48c2e978-e76c-470b-baa7-e84a04753a3b	1500	G
e64abc93-c072-4aa2-907c-60d8d25f110f	5134	G
e64abc93-c072-4aa2-907c-60d8d25f110f	85	G
f5516336-3849-4e93-9601-a39bc6e9d7f2	132	G
4bcf5d86-2db4-48e0-94d9-a14f97dac54d	375	G
71acdc6c-f9b7-42e2-910a-21dbe64cf6ef	2052	G
a7b20a71-f35f-4ab3-8424-550793bec0d4	4694	G
fdfac816-ebc9-410b-9bca-a58d47fcac68	459	G
3126c49a-8eca-4f25-ad01-2be8062711dd	1100	G
3126c49a-8eca-4f25-ad01-2be8062711dd	532	G
7f943b48-4a13-48ea-bba3-dbcf99028a98	4449	G
22cd1453-07ad-415e-94c8-c1cbfbc0a31e	4358	G
23001897-bba3-40d2-807f-9b28c1bb6906	758	G
39f40c2c-a3f3-4433-9aac-c1f6fcb76969	4677	G
39f40c2c-a3f3-4433-9aac-c1f6fcb76969	73	G
cb157287-f44b-41ac-b502-7eec55d851f4	759	G
ace8479c-8e78-4bd8-b2f4-bbd280d955cf	90	G
3dcff548-aeab-47ae-83a2-95e41ce985f4	201	G
f8da25a6-3326-4d34-964b-9790f2830c1f	3542	G
f8da25a6-3326-4d34-964b-9790f2830c1f	347	G
6da23172-742a-4dbe-b943-8afbd7da72e5	381	G
6da23172-742a-4dbe-b943-8afbd7da72e5	138	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	3553	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	353	G
6cfa1bb7-7d61-4c45-8f01-04f70f0202c7	1301	G
cabaeda5-16c5-4eb6-91ff-66afaef7be6d	1346	G
1907652e-3541-426c-b53c-17cbd4bc1e52	5952	G
97053764-b4e5-4885-ae65-d3ec0db2a42d	3374	G
dca5cf66-ac25-4953-ab40-c370ad54c322	4211	G
dca5cf66-ac25-4953-ab40-c370ad54c322	72	G
ae07e4c3-afe3-4398-9fc6-da9729f3538c	472	G
94207dfd-d966-49fe-93ce-42fad41d23ec	2394	G
15141bb0-eb2a-488a-8674-8804e78ee80e	4321	G
5877a23a-26ab-4457-830f-6da6a1bfda82	7095	G
e1d032d6-8ff5-4562-82b6-74871733e4f5	4258	G
470825c9-6fe6-423a-8621-5c34a4b3bf96	7891	G
7c35d475-d19c-4ab0-8e72-93ede547b1d7	177	G
7738bc72-ba82-4f59-993c-00648aefa274	2400	G
3ab6d59b-054c-4e09-8052-c94bdcf1b48e	132	G
e6507076-0be9-400d-8686-6404c35baf0c	354	G
37527933-ea5e-43f1-a8b6-af1888613dcf	332	G
48827ac9-98f9-4c24-a31a-2a38e6eac37b	400	G
dd4b689e-2bd1-4950-8f7f-4b3c6c343123	105	G
46c109bb-53d1-47cf-8b34-60c70d42097b	502	G
46c109bb-53d1-47cf-8b34-60c70d42097b	134	G
0cbec92e-6830-4586-8944-ee30c875b146	2662	G
5bac7fb7-5047-4d2b-9943-73c7540dba50	2716	G
5bac7fb7-5047-4d2b-9943-73c7540dba50	353	G
1599935c-4d5e-4787-b17b-e0044123ab19	3766	G
0966d260-b804-4c65-a7d6-eb675b5bb478	347	G
ce91e2a7-ab5d-41e4-864c-286635a70898	3276	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	2515	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	78	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	98	G
ea56586f-bda5-490e-b0cf-5f94daefb809	768	G
198149f9-adb3-4c50-8702-1b67e8d405a2	4389	G
2bf1c15a-cd91-4f9b-88ae-f1a9f88fe11f	433	G
31e0650a-a3d4-459e-ad52-1dc0edc9d2e7	104	G
2723f106-4060-4924-a61c-69f04cedc653	4426	G
be9f0ece-26ce-452b-b478-253538c7cfed	3421	G
be9f0ece-26ce-452b-b478-253538c7cfed	52	G
1edd2315-6652-4708-9654-d25343b25190	2415	G
89bcd8c4-bc61-4f5a-a90e-d751b62482ae	2023	G
bf21d3ba-8769-4f6f-9697-3f50555a8c87	3308	G
b0a6c8f3-3408-4428-b944-5890c5dd3af9	1889	G
42779382-b24a-4a1e-a4ed-897a31c4495d	375	G
42779382-b24a-4a1e-a4ed-897a31c4495d	134	G
117490bb-0cf1-4c75-9a88-235e38dfbe1b	2693	G
117490bb-0cf1-4c75-9a88-235e38dfbe1b	78	G
117490bb-0cf1-4c75-9a88-235e38dfbe1b	98	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	2526	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	792	G
f9ed5150-c72a-4089-aec5-59a5c948cb6e	377	G
f9ed5150-c72a-4089-aec5-59a5c948cb6e	138	G
abad8a42-c136-456c-98e1-9c34f944df71	249	G
bf96a11c-5b4e-403f-8d2c-47ec6ebcc627	3828	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	4155	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	116	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	72	G
2a1389f9-d15d-4366-b097-1d649d55b8da	1848	G
2a1389f9-d15d-4366-b097-1d649d55b8da	1099	G
2a1389f9-d15d-4366-b097-1d649d55b8da	279	G
8725965e-1a73-4ae9-bd9f-8f9d0e4f6fc2	2785	G
c112da6a-2b79-4cd0-8f53-ba0d23c50fc8	3064	G
536b0966-d386-41a0-b1c6-deb9399a06db	3212	G
f6811d5f-2759-4557-a47b-171124039479	1450	G
fcfaa51c-2f7d-441f-ba53-7763251f0de4	91	G
b5ec0fa9-f5f4-4d39-bfdb-ce4eacb6bd7a	3457	G
b5ec0fa9-f5f4-4d39-bfdb-ce4eacb6bd7a	353	G
f1cf4e73-4be2-4df4-867d-85fc2972c81d	3228	G
f1cf4e73-4be2-4df4-867d-85fc2972c81d	115	G
f1cf4e73-4be2-4df4-867d-85fc2972c81d	96	G
ad2546d5-d258-4605-b44c-57cec8a098d4	381	G
ad2546d5-d258-4605-b44c-57cec8a098d4	138	G
f78f73e0-ea15-4765-80cc-bf8abba91185	2381	G
a5c979e8-ebcd-4f5f-8c92-8cf63cfe4717	2071	G
a5c979e8-ebcd-4f5f-8c92-8cf63cfe4717	623	G
7467aa44-2993-4662-a654-27d3c24dc656	388	G
7467aa44-2993-4662-a654-27d3c24dc656	245	G
4477a7df-5cd5-4384-89a3-6a0541075297	2570	G
dc3e9c22-a623-4ccf-81a7-78d59e4b4511	382	G
dc3e9c22-a623-4ccf-81a7-78d59e4b4511	138	G
359e12d3-1717-4e64-80ac-1500cce79a1b	2582	G
fb45eea1-2422-4a04-927e-b2975107ecd0	4751	G
6ff039e3-b212-4132-ae6e-2d003293552b	4235	G
6b61d413-db48-4166-8f0e-b6151ddf2836	347	G
19033ab3-557e-46a0-955c-994b93b0d8ce	2245	G
f39308e1-d9d0-4370-b893-b752da92fb9b	7528	G
c9f82f00-7e4c-4fc6-9a5e-78ade0508c07	465	G
c9f82f00-7e4c-4fc6-9a5e-78ade0508c07	134	G
80547eb8-8f44-4660-8ce9-5d521017a3ed	855	G
ae191753-8a76-4265-898b-a2f8b7cf76dd	1576	G
40f9884d-028b-4d61-89a4-a43151dc216d	1965	G
7580b1f0-7758-428b-a28e-675c5d1653f9	1954	G
165c6bde-8cd3-4df8-bd40-5f37ca7fb8f5	1412	G
165c6bde-8cd3-4df8-bd40-5f37ca7fb8f5	78	G
165c6bde-8cd3-4df8-bd40-5f37ca7fb8f5	98	G
03ed179a-38d8-4f01-85d3-8c18e9980155	4312	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	4585	G
9f54c1a8-ce0c-44e0-acf0-33b887f1c8f6	433	G
46403e8f-44ac-42d7-911d-ac32f8b0b577	2518	G
5efca11c-7fb8-4248-815d-2bf5198b989a	1558	G
3e32427e-1860-4b2f-8945-bdf73b95d62f	104	G
16cf1925-bf18-4c92-8cfd-cd179f803adc	2452	G
bdc785a9-58c6-4036-88d6-ac2f415b28de	203	G
47ac152a-1e47-4c6a-ac3e-f1c7dd42021e	3371	G
c977b8be-a4ba-41f2-82cd-3f51940a2e29	318	G
08c54e7b-1fc2-41dd-a686-da91bd48412f	459	G
64fa5dd0-8d53-4775-a6d8-e8ca827868e3	5016	G
32c42916-f33d-4e41-9902-d27e93b16828	2196	G
406b7c5f-f91e-4159-bf89-efed9f781539	3409	G
c188fad1-00d0-48e8-af16-424582f15417	4927	G
f3557444-2606-459e-9b7a-c372e52469eb	6161	G
a8dd4a81-da51-4efa-ba48-2f96fdd7b596	3949	G
630bdbb3-657b-413b-9426-996db7d97204	333	G
3e97e3e9-ce18-4554-b2f7-100f7c3e9f20	332	G
3f987193-fec6-495d-968e-a8d2539f533d	3520	G
3f987193-fec6-495d-968e-a8d2539f533d	172	G
f99f4044-2359-4269-a615-06fd5de6da4f	207	G
ece206a6-1a8d-49f3-9843-5cff5c415945	118	G
4affdc99-3674-4338-a4d5-f95d2704cac0	502	G
004418a5-34dc-4a24-b06e-64da975d612e	3207	G
556dd94b-6446-4202-8773-39e2973827b9	5197	G
b0795115-a789-4a47-aafd-9e2fbc5f99a4	177	G
2defb7ec-5fee-4c84-8255-69d5bb3db700	2712	G
5428e4c7-089e-4a4b-af2b-3c84fb66be07	132	G
3598daaa-b807-4e5d-b6ad-cde43cfa2b9e	249	G
0a5c7cc2-50d8-4307-a874-3067c418075d	2441	G
af2fb30e-ee80-49ce-8283-87bd81bb325f	3762	G
af2fb30e-ee80-49ce-8283-87bd81bb325f	353	G
6d88d3e0-56fe-4183-9b8b-92ec531e9ef8	1415	G
f12d226e-3753-435d-bd42-d47a97e2cb9c	2452	G
0d0da55c-83b4-459f-ac47-fb9e118f6dff	1908	G
0dda957d-c612-47f6-8fe5-858b35c4c3c7	4845	G
876df02f-d625-41e9-9277-5aedc9149ab2	3512	G
3bedbad2-e414-4811-ad16-0951ec082854	249	G
d06cabcc-02a4-4946-973a-e93f2754bca7	6873	G
c6ab0345-f415-4f5d-9755-7ba12899e86f	3913	G
c6ab0345-f415-4f5d-9755-7ba12899e86f	116	G
c6ab0345-f415-4f5d-9755-7ba12899e86f	72	G
52540a1b-ba61-4b4c-aea4-b2de9a846277	4658	G
da9095a6-811c-4368-9a73-380c52193dcd	841	G
da9095a6-811c-4368-9a73-380c52193dcd	574	G
7fdd5bd4-3bd8-40d4-91bb-ca5122d7a73c	1734	G
1d901302-a50e-42cb-a924-1baa40dd2f2b	3503	G
1d901302-a50e-42cb-a924-1baa40dd2f2b	432	G
9c1229c8-766f-431d-8020-316749c9f2c3	203	G
2d042057-b437-4451-a2bd-b91369e88234	1398	G
7d5969ef-9feb-4b02-917e-0ed92efa1870	2289	G
a5d88817-d6dd-4002-a909-3d258170c791	354	G
190a0155-1b35-46e0-8231-a6a77f4e91a5	5160	G
8b0ccaf8-0b1a-46ab-a030-78c36d058d4d	5855	G
42aa7b92-6ff1-4a82-8cf1-ae572030c1b7	2759	G
87df86d9-f96a-4302-af4d-4f3e56004fc9	2755	G
a9c8a601-3ecc-4634-9324-ddd67feb3b17	375	G
a9c8a601-3ecc-4634-9324-ddd67feb3b17	138	G
7b324325-6c77-48ce-ae80-6862c2049f56	2575	G
17f82a2f-273b-4949-8951-31e74ff85c94	212	G
26ca2a9a-2b27-4137-965b-9084a6f7ae82	3248	G
20630122-39e5-4298-a80c-faa2913316e1	2925	G
4bf6820d-83b5-43a5-a0f0-9ed9214458ac	495	G
4bf6820d-83b5-43a5-a0f0-9ed9214458ac	890	G
4bf6820d-83b5-43a5-a0f0-9ed9214458ac	466	G
b0fe8173-b0ad-439c-864e-13f37f3a1bc7	4781	G
3f41d007-d3fd-4ddb-981c-9c036369b4f5	855	G
1db221ae-a874-456f-acda-0ea2cd24f811	5152	G
6e7f7d24-5388-401b-a5d3-a93170f75a29	2200	G
3363c2f3-ea64-429b-b5b1-623af7f4a582	665	G
3363c2f3-ea64-429b-b5b1-623af7f4a582	135	G
d433ce0f-717f-45ee-a565-7bfeed88a04d	2159	G
cacb3bdb-5bf1-441f-8091-da936430e5f9	4687	G
98464829-d6cd-4f15-bf1b-2026fda5f6ff	1637	G
e45d7416-3fa9-43e9-9596-e91ae1192546	459	G
e45d7416-3fa9-43e9-9596-e91ae1192546	134	G
bc3060ab-acc8-4e66-8ca8-0f0307a58f4c	465	G
bc3060ab-acc8-4e66-8ca8-0f0307a58f4c	134	G
88890bf3-3430-443f-91fa-0b0b6746cb4a	3496	G
225f2a81-f473-4b38-8b7e-ea5f688e1932	1872	G
4055ebd1-57fb-432e-8b62-3bec46a1662d	3985	G
4055ebd1-57fb-432e-8b62-3bec46a1662d	198	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	760	G
e7676e6b-5dbe-4496-ab91-28f973f7159b	758	G
c0cad669-5c6d-46f1-a01c-480130caa9d6	2796	G
37f69f42-781b-4873-a35b-97da890dbcd6	3527	G
2630d5be-8363-43ef-9df6-203a9f339751	138	G
a8730b1e-5996-413a-9040-43b661c2910f	3282	G
e123a1cd-21ef-46b7-ad09-042a44d196a0	2659	G
edec0c1b-d05d-4270-b727-a3878580ee42	4153	G
32fd0ebc-65af-4311-8048-830060ba49c0	502	G
7cd4c27c-9552-4679-a832-d53e870032e3	3405	G
118540a5-4b38-41ed-961e-9b9c6c21d144	6061	G
83a65aab-f9f5-4b71-b8a9-73980c5659af	97	G
8286ec14-e84b-435c-ac07-ff8bb06315ff	1827	G
f169c83e-851d-42cf-88da-8a1f0e0a6edf	2198	G
fc451753-7e3f-47ae-9496-422e2a35f8d4	207	G
298fed62-bab7-4f2c-8681-73a66dc69565	2197	G
b95b8531-7517-4df5-b134-f3bc966bc4e4	4673	G
8e8de216-c9ee-48b4-ac66-fbaa86675859	9381	G
de8a9010-5502-4d08-ad5a-d1de63540650	3779	G
0b731ebb-824f-4875-a568-d81671c7c386	1962	G
3345130f-e03f-455a-ba35-1a1fed4bbcfc	118	G
2cc709e6-691e-4ee7-83ed-55608a786161	1888	G
dd4edbcf-e20a-4fdc-b042-4a80a6e2b768	2068	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	3934	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	1103	G
58b85f2e-cfa9-49a8-9eca-f74849d12d41	1755	G
58b85f2e-cfa9-49a8-9eca-f74849d12d41	146	G
36d80fe8-97fa-4fdf-9ee6-ba3d61bbd11c	1851	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	5178	G
1b422fa0-350f-4878-a176-7c7c5d5dd68c	985	G
1b422fa0-350f-4878-a176-7c7c5d5dd68c	1929	G
2b459ff4-42b5-4c52-a451-d8c2ac2ecfc3	3450	G
946d57d7-5cae-4b46-9995-316721bc1c9e	1835	G
d2cdbc20-13ce-4145-a6ea-38df8e4b7bbb	354	G
50c35ecf-284c-4ff8-a901-ecfbb86fc168	249	G
0152ae1d-8c49-4a24-8428-3eb449d3d969	3311	G
009ffac9-9648-4241-b112-e4e32a2eb5a1	3031	G
81f1880c-508d-4b3c-b27b-71a50fdc0a0e	201	G
915939b6-47ce-44ca-b063-fb02dba97ff3	3074	G
10705ce2-d6a9-401c-baa1-d73a9d162ee7	2741	G
57cbb02d-5511-449c-ae20-d30a5fb31239	332	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	6189	G
fbcf3c6d-2229-4b78-8d77-9858d6c74d5d	478	G
fbcf3c6d-2229-4b78-8d77-9858d6c74d5d	134	G
dc6bcce8-065f-48fd-997d-86da89a11e1a	3361	G
080f3bd4-eb45-40be-832e-06113795ec9f	315	G
080f3bd4-eb45-40be-832e-06113795ec9f	1622	G
080f3bd4-eb45-40be-832e-06113795ec9f	134	G
6ac4c05e-8f01-41c5-9b0f-cb38533b152f	2028	G
6ac4c05e-8f01-41c5-9b0f-cb38533b152f	245	G
16c7b413-79db-495e-ae0c-ff0ef299ea2a	855	G
95026c36-31bc-4535-84b3-5f9424e002ca	3991	G
964566ee-253e-4f97-96e2-2fdcdb63021c	1298	G
b0220434-4533-4ecc-9430-7c611a0caaca	1829	G
c3371c52-6620-4c28-9472-a7a925ff2d2b	1821	G
4b5ee422-8b66-4119-bf37-7cf89cb0a39e	195	G
d57ffee1-1457-41be-8d58-85ae031d0d30	3768	G
ca279254-37a0-4aae-ac50-5edb55cf700a	1148	G
e0ba7c5c-0be2-4166-bae2-253925bea6e6	5972	G
51a585c8-288b-46a2-9776-e23df9346298	3131	G
0f697574-5fc0-44e3-85c2-e5da5fc184ac	113	G
214110af-8b23-441f-a951-0b8e9d2e975e	5151	G
17a9c0ef-7ef3-4fe8-9f3a-f327187a5ace	3564	G
17a9c0ef-7ef3-4fe8-9f3a-f327187a5ace	116	G
17a9c0ef-7ef3-4fe8-9f3a-f327187a5ace	72	G
d35e2504-1a2d-45eb-80e4-1f77bbb0f263	4316	G
af0eefdc-478e-4d30-9b63-c75cf8dfc0ec	382	G
06303029-cedb-4509-a676-0c280acf1d73	4087	G
2e1cb466-193f-445a-86cf-ba5c6904e538	5837	G
7e8ee901-c993-446e-8cb1-897bea2ec88a	2559	G
c11fb664-052f-40de-8972-43b8097f975f	134	G
ae0452cb-da67-4745-9f61-0cb8619ed50f	1353	G
b4f50b4f-4e1a-43a9-875f-d2e6fd52ca6f	3416	G
07588fcd-6815-465c-a41e-c8ab9fc6cf25	207	G
e7c1cffd-564b-4886-a909-1e9e9afd26d0	3403	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	3844	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	353	G
d1da05a8-36ec-4808-98d9-f2cd26e53f26	1096	G
d1da05a8-36ec-4808-98d9-f2cd26e53f26	732	G
d1da05a8-36ec-4808-98d9-f2cd26e53f26	579	G
d1da05a8-36ec-4808-98d9-f2cd26e53f26	301	G
d1da05a8-36ec-4808-98d9-f2cd26e53f26	138	G
d1da05a8-36ec-4808-98d9-f2cd26e53f26	138	G
3ae1751d-0ff4-435b-a804-4e3d51961fed	2539	G
3ae1751d-0ff4-435b-a804-4e3d51961fed	2009	G
73a7e35a-08f8-42d3-b69c-84af0bcbc069	3745	G
e733b537-3e80-4098-b5d0-cdbd198918e0	1945	G
04767625-778c-4af8-845e-8283cb503e23	2679	G
25a0500c-71ac-4c8a-b878-bbb118334e75	2728	G
47597944-f7a7-46a4-90c1-e036723e9f66	1955	G
ecd2dafc-7ce5-48ac-8485-d9776f529be3	3346	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	4291	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	116	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	96	G
684e6887-dfba-4086-90d8-cd9d18d9d78a	199	G
8aa816c3-5ad0-40e3-8efb-279e4ff7d6af	3844	G
0b18cdfe-fe19-4ee6-bd5f-28f59e57fce1	2384	G
3da8de8f-3164-4474-8530-3b4f60d76048	3962	G
66067589-085a-4783-966a-690374790bd6	2426	G
d01989da-935a-4b1e-ac0d-57add54d56e2	332	G
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	2727	G
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	72	G
05e94dd2-03bc-44f8-8ced-01bee49b8a5a	1725	G
edbbadd3-c1d8-4967-833c-520c34ac6c4e	113	G
42f30759-7103-41f2-bea3-eea808848369	3434	G
7f792014-de0e-4aae-91c1-83d47b27e288	1252	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	1806	G
ff3a3c93-0dcf-483c-a835-371b6e8d569a	183	G
aa880b8e-f35f-45d6-9793-5d7300afeb95	2676	G
07c1fe99-1cbb-4cb8-99c5-7bdf254f4693	1557	G
91d8a4c7-706e-4333-92b4-2dd8481aca60	7847	G
8d62a7a6-9810-497d-a25d-ba6695afd323	4391	G
9db1e79e-07b5-4a28-b9c9-4681079fb7f1	1555	G
8c3cf57b-f746-423c-be43-353d0a400e51	2152	G
3b26c61e-a8fa-46bf-8434-70ab0eb42919	8004	G
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	3946	G
dd36edfb-d1a2-4cf0-9f17-da7dc78c84b8	3118	G
c7238e21-e62c-4eaf-9eee-e2a7debd0a62	1920	G
2004eb03-286c-45c1-9bf6-a56e30f8f50e	177	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	4358	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	116	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	73	G
a45bad62-944f-4887-a7d1-37c946b0c0a3	4032	G
7869d3b2-46a6-4d6e-86d7-7e31c8985b82	708	G
3d83eab3-24db-40b2-b1ab-a2bb97fc7d71	203	G
4d6cc7e6-5edd-4108-a42b-be592bee3900	2850	G
3285dca3-02d0-4492-b5e9-dadf92c15d07	2654	G
ace19004-a1d3-43fa-9953-b72ff4806cb3	312	G
18a90fd3-d992-46dc-9cc4-39c3c0bb69f8	2181	G
c814c2b1-375e-4ece-a7af-005227b45669	5286	G
c6fb36aa-c259-4a5c-9e93-950a587de951	118	G
09e5a306-9150-445c-bc06-8a1b3b7b88e4	3640	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	3236	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	199	G
d9dff39b-6e8f-4363-8644-f5dc0563a392	180	G
3f9135a1-ecdb-4815-bd2f-e0c98ab3ba89	1839	G
99b01ba7-7a21-429d-8c66-6323c905dc59	4010	G
e16968d7-f489-4673-bcf7-423ac0b76f29	1510	G
