,qname,teloBPLengths
879,16bf0c72-f782-40b6-8db8-fff510b4115c,6
880,b6d7a01b-2df4-4c89-8c13-f1a61ef30714,3330
881,3e34abbe-2a64-4362-a254-8c2efc86e809,2040
882,58111031-6892-41c0-840f-eaf2a61a4130,4416
883,2c96eaf3-866f-41e0-9887-d97507bb1f93,3636
884,d35e79f5-c73a-4052-a347-e9b1d150ade9,282
885,271e4c48-f2f7-4216-b967-77fa8014c1ff,18
886,0f631545-e417-44ff-b309-22398b7b78d0,5142
887,4807f14f-56a5-4763-afe5-72c03b41093a,3246
888,c9fd55d1-e38d-44dd-a5db-f1d7e732b013,264
889,e4d25a76-d206-482d-8295-84d93bd1985b,4500
890,c7c3dd3e-e12b-407d-9a51-0a5e108010be,2364
891,0de491f0-7e3c-4ac0-820d-49702611207d,4146
892,464c97ec-0e38-4acb-84f1-aee42d558755,2772
893,cb94c4ea-43e7-4fab-acfc-7807a57213cc,114
894,c82fc149-8d23-4f3a-b875-584a95fd7dfb,1260
895,8b738863-0e5f-4d74-a410-9b9bbac1490b,3576
896,31228e15-ac85-472a-b440-bdffccd89099,3438
897,9e932e5a-251e-403f-8bf4-06ce3c2eaf24,4566
898,5c79dd76-18e2-4a17-bbc6-8bd5e93b1118,72
899,2cf5bc31-0a63-4f5f-a40f-81503e03b0f2,180
900,3562d2c6-a2f8-4de3-a4a5-118df1e84260,4512
901,81fafe93-f2a6-46aa-9bf7-659625814e5a,2670
902,8378ff53-ead3-4c7c-8733-8bedccabd911,2280
903,d58182a8-a1e5-49b4-a547-571a066a1044,2694
904,0d4a0c32-5504-4cad-bf50-80d3d2c44bc1,120
905,d86d9ce4-f6ac-449f-bdbc-aefc4722f023,2256
906,fb8ce2a9-6384-4ecb-a25b-16271a55beb0,2292
907,c66f4a18-a972-4171-86d7-0f7fcc6b7ece,3006
908,73dd7b34-e2d5-45f4-bbd7-19f499dee43b,5514
909,67731f68-7c49-4b46-82a7-00e3385d99b7,3024
910,23f1d40b-7287-4259-bfd0-274ea57cc572,1944
911,b4b7a43c-90de-445c-a8cf-f73bd97a344a,3798
912,fe66f05f-4aa6-4c1c-9855-7e280a76bab6,5634
913,1a346fef-460d-40a1-b5df-08dae5b9abdb,2616
914,aa8ada98-3e0c-4a2a-b347-65c1e9b7b69f,6660
915,ee6cb7be-1e4a-4ba8-a7d9-f7e9ed85afa6,2406
916,a9c5aea7-be8e-4597-a827-176c1bebdcf6,3612
917,e387fa34-a5d2-4aa9-abf7-620291116b11,2652
918,921121cb-58a1-4cf8-85bd-17bec212e86a,2694
919,58cfd553-d117-4e0c-a124-0d9b7bfe4f8d,5688
920,9f7640d6-1b6b-400f-99c7-84ded87c18f5,1398
921,be72a7ac-6daf-4d11-a21f-f3ee23219abe,5772
922,bb97a028-5ca6-4bbd-8b5d-455702857716,3510
923,f32f7ca1-33dd-46aa-90b9-c8076e960b8d,36
924,5bd0789a-10b7-4604-972a-f19d7fc01f05,3210
925,10b9a0cd-9812-4ff9-be45-13c28fdd2ea0,18
926,597e0e48-693f-4f65-b888-431a212a4f79,1320
927,1128e823-f646-4979-9392-f4f375717c9d,1950
928,23cbf665-8e34-4bf9-8f2e-772ec42b5fd5,2568
929,57e9df52-db19-4533-bed2-82dfbfbe0745,4518
930,3cf0c793-a2b2-40c7-8c30-452288999a50,1104
931,d4341cae-7e39-4e9e-a906-050c14a5f291,4272
932,f8f86183-1a1f-49b3-8350-86e4e13a94ba,18
933,3eb89325-e1fe-4c48-ab19-43ce66380414,3318
934,7a3df4a6-c580-4a03-b547-31826b400b86,2610
935,d7a5c8b3-a0fd-4a7e-acbc-8d5063dfee1f,3324
936,579119d1-2e81-49b9-94bd-5fe749f0aecd,3828
937,545d0c10-8d31-4ce2-af0d-626bd2af3f0e,60
938,1078176d-a33d-4364-86be-3682c7ad0da3,6396
939,dd2cf090-d570-45c3-9975-dc822af0f90f,1896
940,8338d653-bdb6-4c0b-806f-d13f00c98089,6666
941,f34b6828-c611-4451-bb33-915db924feb3,3348
942,dab0d6e6-431d-4648-916f-6075a9757749,264
943,edf0cfd0-42ca-43e1-b85b-9c63a38db615,3360
944,ba2fcebe-f04f-4653-8ab9-8d9df60bc6d1,3120
945,3765c4fc-8d03-48b8-b81c-63224e8221c3,78
946,d9c40509-faa7-4678-b1e0-a2d85b30dc1e,558
947,496f936b-0a37-4296-b40e-d6119ea01037,3918
948,f566838a-048f-40f4-8cef-d69e19c1a42e,2292
949,75b9994c-7713-4ad8-9276-2f60b715a421,1794
950,8a26bf67-dec6-4831-9eb4-259e4a7d7611,6906
951,fb875fd6-436d-41de-9254-80c99adc2b31,288
952,c0293126-165a-49af-827c-f0214f42070b,312
953,487aacc5-9528-4bab-b141-59d5fdc58356,48
954,d8afa1a8-f723-44f0-b307-620472f651ec,162
955,7498a94a-5e9c-4d5b-8580-c8233f67bb99,60
956,f8925a66-bc4b-4b45-a5b0-ac8065fee482,3840
957,aeba7dce-f3d0-4316-9469-ea0ddd05200b,48
958,0ad4a0c9-b8f5-4023-be49-8546d152ab4c,3066
959,c273ad98-8f10-42c5-9f74-2fb2933ee1ac,60
960,35fbd43c-77f2-4e8b-9e90-ed651a24d67b,3690
961,5fcd999b-f767-4219-8b04-aa0f88ff6ff4,3780
962,a55abacb-2f3b-407e-83d6-eddfc807f745,3408
963,ec750e31-5e25-46e4-b81b-d7344588f58f,258
964,bcb9a42b-b4be-4f94-b836-deb0f60d99dd,66
965,b22d7ba5-660d-4af8-901f-a3adffdfa129,102
966,00a10fbd-275d-47f6-b9c7-87eaf058226d,546
967,b6c31683-7fe5-4325-b46b-03ea20d38978,360
968,87186b35-6d9c-4e16-847d-b7b24023119a,2964
969,fb64fe0b-8712-4e4e-b15e-a805ac538bb5,2964
970,e3951844-f2ab-413d-bfa2-e55d17473710,4314
971,bdfe8797-a558-467b-a027-d78eaf36eb7d,3774
972,6b10d44b-b96e-452c-8286-eb79cc48d180,378
973,503f1ce7-75d4-475d-b5b9-dda6da629635,3558
974,9466b2d2-190b-49f2-b214-38e6efa8f983,4416
975,8ccb1dbb-2cd9-452d-8ca4-64f1fe690f4c,1500
976,da31faea-3060-428e-81c7-e253cc962263,2640
977,48038c75-ef25-4b76-97bc-094022722d14,3498
978,3efaa8f4-5100-4def-98a8-2d2866c7313c,1716
979,656b2c36-9d2a-4270-ae96-2b1b4ba5f1e3,4560
980,dbf0d5f8-5d13-4154-8c9e-d643d2e1fa9d,1620
981,3fcca979-54a7-4104-a68d-1d4b56c0e343,1104
982,dc0c0359-1713-41de-9437-7562264e32da,1872
983,42a2613d-b336-4994-8a9d-e63050872840,2472
984,7044d7e3-b9d4-4d50-a019-cd3b34bb5f8b,438
985,cef0df2d-12d9-40d7-9d0f-d9fc04a2db2b,126
986,66baa53a-0527-4692-a0b8-ba9be58d1b4e,48
987,45df7888-7ab3-418a-be54-739e902bf4a8,2928
988,8890a4bb-5d5f-4e01-9789-a6ed1037e61b,138
989,0fb3212e-556e-4b35-bbf4-7c8de87a8d4f,384
990,908d1c73-f2ea-4ac5-b551-53075e489e51,2910
991,375f9338-7e5c-4a40-bc12-27f4360e0806,4032
992,9b83f990-d3d6-4b99-a03a-9d3ba07164a7,4746
993,d62445a2-5f22-464c-97d5-3d3517fe866d,2664
994,8c12a1b6-7440-46e0-9054-ad6c23673db1,2718
995,21eed0a5-152e-4b31-9cc4-96d59b9cf7e8,606
996,d1f956d3-d302-4101-96a9-0a3afb0b8e1c,2088
997,361e718a-ff00-4576-bf5b-8891e9f38e12,5010
998,37e5fa57-33d1-4a60-b99a-c5d2b1434e52,1536
999,7da78b24-9a33-4d00-a1a5-73e6f5fa2729,3900
1000,74f66a61-68e8-4ecb-827d-20c625c26112,1254
1001,4f85807e-a36e-49a3-bd52-397d4f972906,66
1002,63e20791-2e39-4a30-abd9-81af787d9b95,3510
1003,049f602b-2b66-4765-bc67-62f57ab186c9,3690
1004,ca3ceba4-8202-414c-ba0a-4cb0572702ed,2388
1005,94c43651-becc-47fd-9350-d1ceb71d4490,1566
1006,387ae135-25af-49d7-bf45-2ffbc65017b9,2142
1007,3f4bf313-4866-434e-8fd7-40cbf1c38644,3624
1008,ca64b5cc-8b4a-4e7c-9084-ecebea45b64e,2322
1009,6e101853-b5dc-47a6-8cb4-5c38f7102d72,4392
1010,5bc2fc4f-e52a-4f39-8cfb-8e1b93132b53,2142
1011,314f2051-ed3e-459a-be82-5b5fa452b91a,36
1012,543991ca-6cef-4f3f-a0e8-7fc7ce4e017d,306
1013,e3154283-4118-48bb-98d7-3d03d7bab92b,114
1014,64fb4ed1-b05e-4966-96f7-6e808911c9fc,2184
1015,35759a8f-81e8-4c72-8f6f-1f01a53f12e6,102
1016,3ab30369-d657-47c6-abed-bc477b0c110d,450
1017,d8ed0ff7-7866-45d0-a377-b38eec61f94d,54
1018,8e5ce1f0-cf9e-4636-a7a5-b83b75a17fa6,42
1019,790c1993-ec5d-4428-ae26-a601f73a0b23,12
1020,8ac089af-4b2a-46d1-a057-211d533c6000,474
1021,f6cb650a-3792-4310-886c-b01b56df5b34,126
1022,a70ed543-44f9-420a-a1c6-0e97ee55d62a,5496
1023,f3d74e01-59d2-4d69-bcaf-9a2442db328e,36
1024,fea138ff-2ff2-41ed-bff7-2c99100b4d6b,1764
1025,debcd990-62b2-49ae-ae67-46d6846e4809,138
1026,e956e1f5-83bc-4916-bc69-6fcb027315c9,3720
1027,1893ed69-9dd9-4b73-b222-0f21fe1aa5ca,168
1028,0e1822fd-229b-4406-b445-6cfe94958fa5,216
1029,bfafe76c-1e58-49d1-9c53-11289d3ab17d,3210
1030,5214f8f4-9869-4401-8d26-2e1eb7c23f77,216
1031,3e08f8a0-edda-4e99-968b-1d55ab173942,2124
1032,5f656bf3-1201-47b3-83f5-9ee75139e306,3318
1033,d0702fb0-b639-45bb-9657-446b1d853f30,2856
1034,b43ff825-ff45-4a53-b976-2b40c4783f3d,2796
1035,d734103f-7ee6-42b7-9ed8-b575fb9cfacb,3750
1036,b74f2754-71e1-4105-89ed-88011f369678,2778
1037,7dc7bd2f-a581-4a66-9288-b5f906756c60,3984
1038,16e6114e-da83-4872-9163-db09bc83df58,4728
1039,9b16356b-8da0-4732-926c-f389b5dffb34,8280
1040,aa07a12c-9434-4bb2-9cac-8fca71f8c0e5,2718
1041,de81c8b1-e760-4224-9bdc-90085e7f30e2,2436
1042,6a40a13f-fa79-49e9-b1f0-bf2c5ec74789,3846
1043,b40caa39-8c93-4cb4-b7c8-0a203f334dc3,240
1044,4909391f-38a7-4a46-92dc-07620c09facf,2916
1045,0508ecd4-c605-4e49-bd9f-d60c73f2ec89,1290
1046,d3ec2952-9cc6-49fd-9e74-be4a299efd4e,2934
1047,af4d813b-f4dd-4dcf-90f6-66ec65de1c0c,2742
1048,7394f288-faee-4fbd-bf27-efb0a391ee61,342
1049,5c517d82-0202-4e5d-941e-a72f44cb67cb,528
1050,0673385d-943a-4426-ac09-baeca5ec0aba,330
1051,740f7a60-8bd0-4a8e-ab49-e070ed0589cd,4242
1052,2cce4b72-b26f-4bcd-a307-ad5df418917c,318
1053,aa65159c-e440-49dd-9fc3-8f888a6b98b9,3714
1054,57e07fce-68a8-48cb-bcb6-81c8ca738b71,3606
1055,f3dae091-1464-48f7-b3f6-2eb9c0af1f15,3864
1056,52787495-f4a1-4fea-a588-34d187dd0544,84
1057,cfbbee5d-4d45-4425-a181-9bd34c651af3,42
1058,a8ae0ad0-ece8-4bca-9094-90191a75a327,408
1059,57feea59-31cb-4dea-b428-18f4e3580f3a,426
1060,28fc8f20-63e6-43f8-b02e-c8f4cb973386,102
1061,1aed3d27-7223-4869-8418-844091585de8,330
1062,39675f20-33f5-40f0-8c3d-535875641ba5,2790
1063,64710fa6-8fac-48f5-a6b0-bc73d8b929af,336
1064,6b1b8cac-2e7c-480f-a2d8-74d0c115fb09,6750
1065,1b2fddaa-f6da-449b-b4ed-8826f6e8f05f,4470
1066,a87be834-e3ac-40b9-b0d0-06307a4602a6,6660
1067,f807298c-0e0f-462b-b03c-0aef67c6e768,276
1068,0677759d-0eb9-4dac-8e26-740b29d54642,2658
1069,77ec32cc-dc78-44ee-bfa2-0804fb09b47a,1974
1070,d1d9619d-c68a-427f-bcf3-7c2350a5b07b,2658
1071,0a7cac32-bbd9-4ec4-a268-570871a7f2af,258
1072,dbfe3f5b-8a00-446e-b4a0-81eb2a73d884,3756
1073,5db612c9-a594-46a3-97cc-81a1bf0ff337,2766
1074,097fbe75-c178-43e4-85e5-8e048c955372,3318
1075,375ec19e-c6be-4e3e-8fb8-99b4bb6f28c0,4320
1076,625926d2-ebc9-44a8-a4bf-8070f2163f69,3540
1077,89fbca00-41ea-4044-b12f-0fdae5f0180a,3492
1078,016ef48c-08ca-4c2f-b385-fa4ab9435194,2934
1079,18ad1084-203c-4b63-b5c8-df9dba4c5815,2784
1080,fcfad341-51f0-4082-991f-36c6803536ce,4188
1081,1aeada0c-4ed8-42d2-8e97-b4e6159a6b60,2028
1082,31abc01b-048f-4632-a7f0-2b2a62a8dafa,5016
1083,37880388-cc79-4437-bfa6-9bc16d2cf05e,4104
1084,e29cc5cc-1f9f-45de-bb26-7d85ab4742c0,5328
1085,e572fc91-c1af-4858-b60e-cf72ad74c503,3330
1086,7dd4a443-5c49-4eb5-ab43-6687f00fe827,822
1087,17c10a86-aad7-4139-aa00-a2ea33082c8e,4956
1088,b92a547d-357d-4409-a9d6-fdcb14d531d7,6
1089,ca20818e-d6bf-4388-9da9-1377008d3735,18
1090,4cedf6da-f50c-4252-a217-6520df4a93c7,1572
1091,ac150a8f-0fa5-4e11-8f96-45fef68aca10,3246
1092,85b5408b-1e1c-4d3e-a702-de65dc88824d,4836
1093,7653d174-6df7-4d43-a762-2ba087e0c522,9120
1094,adae8d13-709c-48c7-a69f-957d452be2ff,3042
1095,bab8ea31-e296-4e2a-aa9d-462f90228591,3420
1096,5881b382-4810-4c88-a600-2abc2991934c,3030
1097,d35acd10-36b5-48cb-aeaf-19da73972bf3,4356
1098,a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3,4938
1099,a0ad3f35-89ca-4457-944e-88cb097e6c82,18
1100,2433a827-0948-4d6b-bbaf-15e350ef930c,12
1101,447a33bd-d231-4411-9532-43e19a950f2f,876
1102,80b0a240-ef32-43bf-9eb9-0c3e94f8ad69,54
1103,573391fd-7d88-44b0-ab2b-bc42eea6cecc,6
1104,f4251dcb-5b49-4615-9f40-f0b312c42322,3378
1105,cc131d41-06e3-4477-867d-98a00bfe6764,534
1106,4a0373cb-4b28-439b-be08-ee48705b6803,3468
1107,997ea422-b553-451a-8441-5d7197d66f69,3660
1108,049f4e89-d0fd-41cf-9d34-6b1e5331ac5e,3318
1109,20cf2ee2-ea3d-4831-b447-aff1b538ecc7,6096
1110,5bf65a54-dbda-4803-b536-9a12bfc103aa,3330
1111,d6a4711c-1cb5-4d3f-a19d-461e9f28da69,60
1112,b443a4a7-256f-40a0-ad3f-a226f2137e97,4260
1113,f4a24270-3091-43c7-935f-cec5a5f16333,216
1114,2878e759-82ab-4d44-bd5e-f0b8ecf360c5,420
1115,ef5f7199-fc1d-458d-8859-c90c18e96804,282
1116,dfc2667f-cd7a-4289-a986-89cf247d98b2,150
1117,029956c8-537a-478f-b9ae-e7b8efc7c7b7,3246
1118,98b8395f-f9c0-4e9a-a530-e53c2200c496,3222
1119,ad622b1e-d08a-4ae0-ab1f-1936a3f46c48,2412
1120,9abfcf1e-9d00-4455-91f5-44aefdc74068,282
1121,35f358db-1f03-4f56-8f58-4e34725d246f,3948
1122,b6322158-dded-4370-8f47-ed4d262e56b1,4800
1123,26504154-2009-40d1-b915-78867fbdb64c,2814
1124,439daa41-14a9-4112-bd17-b831222cb031,72
1125,8699975f-86e2-4c02-81ba-7c12b2c6898c,5076
1126,0fd1a96c-32fb-4ef1-b2af-40f80e5365d5,90
1127,c8e1d95f-f9e2-4856-a298-f50b2c392aa3,516
1128,4dccd2d0-c93b-4baa-bea8-86c9f62e3b69,2778
1129,1aea7ea6-4fee-4b72-b6ec-644db3f8604d,3948
1130,c7aed75c-f100-4580-b04a-525fee71c2bb,3618
1131,1a853380-5908-4d2e-82cb-d7e9a1a65530,1962
1132,b4f8f85f-f61b-4a5f-ac71-17b8ac1758d3,2454
1133,a2d0d538-ec1f-4d4a-bbaf-9d0ad301b518,3738
1134,107f518c-31ea-484a-9803-f090684b815c,2196
1135,98d544ac-c4ae-44af-8616-28b6bbf56af0,4560
1136,8a36b568-1c43-4d00-b138-a442880c91cf,258
1137,72772d12-a2d4-4115-9791-3ee407852add,786
1138,bc1c089b-7e1a-42cd-b269-7e45992e43c8,252
1139,7c891080-3cb1-43e1-84e5-7fb44643a7e1,120
1140,97ec6f2d-51fc-4a9c-8c04-44465f2556a1,2352
1141,c8f51c50-efb4-4189-9adc-47576b350641,420
1142,682c8b2d-d903-4dc4-840b-f3c09015d62d,12
1143,f3423936-1f8f-4a19-81fa-0d2ca436ad44,84
1144,13338c74-8d6f-4944-a094-58eed58153f0,5838
