,qname,teloBPLengths
881,bb0a2400-0283-4712-a8d1-5bf4673c6801,4008
882,c05c3890-ec16-45fb-96f4-1687da6486a8,4560
883,c112da6a-2b79-4cd0-8f53-ba0d23c50fc8,3108
884,bc1143ec-db7a-4663-a4fd-b695e416cff8,162
885,bdfe8797-a558-467b-a027-d78eaf36eb7d,3840
886,bf21d3ba-8769-4f6f-9697-3f50555a8c87,3384
887,bfe6b7d1-53dc-4891-8ef4-a60bac98efe1,6
888,bfec4632-f433-4225-a156-c1fb062d4994,4602
889,c201f432-b65d-45d3-b51a-cd7ecc80f33d,1392
890,c273ad98-8f10-42c5-9f74-2fb2933ee1ac,60
891,c2ee0fb0-1edb-43cf-93a3-7907ca2aa323,132
892,c3b2ebf3-e312-461e-9ad6-33eab96c1d57,780
893,c3d6a700-eba0-44fa-8864-162f4ead0f91,2496
894,c3ed6af2-4113-419a-8871-c25dddf2e650,1962
895,c5a7b499-e201-4b7a-99c5-b0f790a04163,4590
896,c64a2767-33dd-45c1-9b30-5483a7dd2edb,2982
897,c64ff05d-a94d-4cd8-8c75-130c37c5f49a,2592
898,c6d51f01-fa6b-4dee-b72c-2707979dc439,60
899,c6fb36aa-c259-4a5c-9e93-950a587de951,108
900,c82fc149-8d23-4f3a-b875-584a95fd7dfb,246
901,c8e1d95f-f9e2-4856-a298-f50b2c392aa3,552
902,f3557444-2606-459e-9b7a-c372e52469eb,6198
903,f39308e1-d9d0-4370-b893-b752da92fb9b,852
904,f7e3e8cb-37ec-4267-bf74-676342eb5256,5634
905,fb64fe0b-8712-4e4e-b15e-a805ac538bb5,2910
906,fc8f32ee-3f56-40c9-bc5d-0cba325edb5d,3870
907,c91cb838-2299-4de0-8599-86f3a0b6a992,648
908,c9c84ed5-5b31-4615-90a5-08aa77818376,48
909,c06b5b4b-ba3c-4cab-9082-7dfa8904bf8d,2370
910,c7238e21-e62c-4eaf-9eee-e2a7debd0a62,1890
911,ca20818e-d6bf-4388-9da9-1377008d3735,18
912,fcfad341-51f0-4082-991f-36c6803536ce,4092
913,ca64b5cc-8b4a-4e7c-9084-ecebea45b64e,2340
914,c75a6eea-24ee-4e8b-83f2-00c94d0ff266,12
915,c8862635-6928-4614-87ad-8665ce115712,1284
916,c8ea71be-e8bc-4313-9a73-943060ce9576,5676
917,c11eec13-c961-4b9b-804b-634d4f06a29b,138
918,c26c6668-d5f1-4d9f-8279-6cd6acba3333,114
919,c3371c52-6620-4c28-9472-a7a925ff2d2b,36
920,c47db129-c11c-4dea-897a-2ce63a3f06ca,2694
921,c66f4a18-a972-4171-86d7-0f7fcc6b7ece,3000
922,c7aed75c-f100-4580-b04a-525fee71c2bb,3624
923,cabaeda5-16c5-4eb6-91ff-66afaef7be6d,1500
924,cb783f5b-912c-432a-a8ab-c1f093b15ffd,3582
925,cc82593d-5b76-4424-94cc-b277dcbe0eb0,1596
926,fdbfaba7-40ca-4dfc-aa84-e784f14aedd8,2676
927,fe66f05f-4aa6-4c1c-9855-7e280a76bab6,5640
928,fed9e32c-538d-44d4-85a1-d016e2b3986e,2244
929,c9323a7f-dc66-4383-ae6d-cfb7c24da133,2940
930,cd89c564-d38b-44fb-9036-b5b384116e1d,5532
931,cdb0508f-517f-41ea-afdc-347111abb704,3324
932,ff60c841-b525-46c9-aa1d-317ac7e1c15a,2286
933,c88e3fae-d53e-4769-8164-acb437a0ecc2,4026
934,c8f4d337-7fc7-4c95-ad7f-b17dcdaff507,540
935,c977b8be-a4ba-41f2-82cd-3f51940a2e29,180
936,ca279254-37a0-4aae-ac50-5edb55cf700a,1170
937,cac1b62f-ab4b-48b4-9930-dc440410570e,3606
938,cb94c4ea-43e7-4fab-acfc-7807a57213cc,4182
939,cc131d41-06e3-4477-867d-98a00bfe6764,534
940,ce91e2a7-ab5d-41e4-864c-286635a70898,3342
941,ff740fb6-e706-44fe-8d7a-38f62b01a0a8,2520
942,c9fd55d1-e38d-44dd-a5db-f1d7e732b013,264
943,ca3cd7ee-2467-4032-873c-e4b588493419,3564
944,cacb3bdb-5bf1-441f-8091-da936430e5f9,4686
945,cc3f548b-50af-4e5b-9cc8-8452dd80f3eb,4566
946,cd1c2319-d9ca-4000-b4d0-1d8d1a27ee01,6348
947,ce0b37d0-ab20-4ff6-8d65-2b8d2f7cb4f1,4614
948,d01989da-935a-4b1e-ac0d-57add54d56e2,336
949,d08b437b-fefd-4151-8af1-2ef4d8b0b94a,3054
950,d1d9619d-c68a-427f-bcf3-7c2350a5b07b,2664
951,d1da05a8-36ec-4808-98d9-f2cd26e53f26,210
952,ccaa8c67-d43b-4aee-ac95-ba87621d60c2,2970
953,cce2bc05-dd9f-4cdb-bce6-83b79a52406f,2760
954,ce38ec80-45b2-4b85-8975-9f7feddac4b6,4344
955,d3ec2952-9cc6-49fd-9e74-be4a299efd4e,2718
956,cef0df2d-12d9-40d7-9d0f-d9fc04a2db2b,126
957,cf437d17-07c1-4f29-8fbe-e110c87479a1,396
958,cfcd8443-4e37-4973-b550-d7ce8a4e4f0d,246
959,d033ffcd-1ac0-406b-ba47-512cd26a8dab,4368
960,d0a67780-e437-4c84-bb7a-0979267d876f,18
961,d1f956d3-d302-4101-96a9-0a3afb0b8e1c,2094
962,d2d28d9b-f849-4480-9388-3e347590dd2b,4146
963,d2ff848e-fff6-4a9b-a29e-08eb4f0a88b0,4248
964,d0702fb0-b639-45bb-9657-446b1d853f30,2868
965,d126a45b-9776-4769-9cca-bd8ded377daf,5676
966,d200d725-040d-478e-827c-3f9bf40ab468,1824
967,d35e2504-1a2d-45eb-80e4-1f77bbb0f263,4416
968,d433ce0f-717f-45ee-a565-7bfeed88a04d,2160
969,d4341cae-7e39-4e9e-a906-050c14a5f291,4248
970,d4dd9040-cad5-4086-adb6-d822ec957e9d,3780
971,d55063d2-bcd2-47d1-b7d8-6d1961e945e5,2400
972,d5a6c890-87ba-4d19-94b3-af60bf87a80a,288
973,d57ffee1-1457-41be-8d58-85ae031d0d30,3828
974,d58182a8-a1e5-49b4-a547-571a066a1044,2712
975,d62445a2-5f22-464c-97d5-3d3517fe866d,120
976,d6a4711c-1cb5-4d3f-a19d-461e9f28da69,60
977,d6d8d196-bcff-44e4-af70-cf4d16c3e2d0,666
978,d734103f-7ee6-42b7-9ed8-b575fb9cfacb,3750
979,d795132a-7e76-488c-83a6-919f4967fe15,4506
980,d81acc27-1001-4c2c-b022-0239090be3f7,3882
981,d8afa1a8-f723-44f0-b307-620472f651ec,162
982,d8ed0ff7-7866-45d0-a377-b38eec61f94d,90
983,da903761-bf20-47ff-9341-4e85d503276b,6846
984,db042d36-19a7-4d82-8188-20a42da7fde4,2172
985,dbfe3f5b-8a00-446e-b4a0-81eb2a73d884,222
986,dcb21588-c0bf-42f1-8978-be01177b8e5f,12
987,d52cf08a-8fe7-4171-866d-54c88654a37a,2682
988,d8603e86-c389-486d-b1fe-72d1ca329930,4056
989,dd4b689e-2bd1-4950-8f7f-4b3c6c343123,66
990,dd4edbcf-e20a-4fdc-b042-4a80a6e2b768,2082
991,de57f7ba-2acf-4348-9941-93974a85014d,2412
992,de96dd09-7127-4486-9376-692dc825e914,402
993,d532a52e-e36a-42ad-92f4-db1c303be0a2,5358
994,d5df768f-0b48-428c-ae3d-153455161628,108
995,d6062c19-c1e5-433c-8798-08af7f0e0c45,2628
996,d6d3172f-c07c-4656-bddf-c96b79fa092f,9222
997,d744b790-a64b-43b9-878f-0bf7c0b0d6d3,2982
998,d8cdcc86-e536-4f67-bcbd-3b56d5bdf9c7,4212
999,d97045de-d903-4cf7-8cf6-a6ca85156843,3186
1000,d9a0e3e3-c5f6-4b37-ad88-a5983e2a7b99,3858
1001,d9b9919b-e386-45dc-ba2e-a87876fb2566,6
1002,ec750e31-5e25-46e4-b81b-d7344588f58f,300
1003,d9c40509-faa7-4678-b1e0-a2d85b30dc1e,558
1004,dab0d6e6-431d-4648-916f-6075a9757749,246
1005,d81c97df-de5a-483f-9ce9-f94efd5ed2fb,1350
1006,d8bfb1b6-fc2a-4cbf-b460-0b81de86194b,3174
1007,d93a4706-e068-431f-8748-fe24ec8aecf6,138
1008,da9095a6-811c-4368-9a73-380c52193dcd,2016
1009,dbc540d6-4f2a-49db-92bb-fc7c95a75642,504
1010,f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c,4908
1011,f3d74e01-59d2-4d69-bcaf-9a2442db328e,66
1012,db08f94a-7774-4dc2-88c2-646d73b91e12,3162
1013,dc3e9c22-a623-4ccf-81a7-78d59e4b4511,48
1014,dc6bcce8-065f-48fd-997d-86da89a11e1a,3480
1015,dd041f8b-7e72-471f-89b6-f7a3dcfd6d86,330
1016,dd2cf090-d570-45c3-9975-dc822af0f90f,1938
1017,dd88c110-c41e-4011-89c5-945aa83949e5,4416
1018,dd89ca8d-095d-4acb-816e-18feb052ec93,2676
1019,ddedb482-33a5-459a-8186-124f6e5d90eb,18
1020,de81c8b1-e760-4224-9bdc-90085e7f30e2,2616
1021,de8a9010-5502-4d08-ad5a-d1de63540650,3732
1022,df325455-278a-4f77-b70b-069e397555de,4572
1023,e5ee24b5-0305-4185-b0f4-73a3ca13396f,2238
1024,e77ba099-8881-484b-bdd6-52ef8581fb2b,3648
1025,ed6acca6-18ec-469a-b07f-c92361825e50,24
1026,ed6bf98b-1eb2-42a1-aea4-f923504db45b,666
1027,f32f7ca1-33dd-46aa-90b9-c8076e960b8d,72
1028,f3dae091-1464-48f7-b3f6-2eb9c0af1f15,3864
1029,f69b7c42-5c46-41da-9d0d-a1673306bbd1,1578
1030,f8da25a6-3326-4d34-964b-9790f2830c1f,3678
1031,f8e201d0-010b-4fe4-87fd-0685a7d1ec7a,1422
1032,f8f86183-1a1f-49b3-8350-86e4e13a94ba,18
1033,fc23bb70-9735-42da-b7a7-68f252501519,4524
1034,fea138ff-2ff2-41ed-bff7-2c99100b4d6b,1710
1035,ff3a3c93-0dcf-483c-a835-371b6e8d569a,18
1036,f8925a66-bc4b-4b45-a5b0-ac8065fee482,3846
1037,f99f4044-2359-4269-a615-06fd5de6da4f,90
1038,f9ac826e-d0dc-487f-9951-59d22e7c7469,4164
1039,fc451753-7e3f-47ae-9496-422e2a35f8d4,774
1040,fca75f97-0689-4d26-bbcb-8c00e52d7b56,3264
1041,fa2b4cf1-f583-47ee-a752-103058353ae3,1902
1042,fb45eea1-2422-4a04-927e-b2975107ecd0,4962
1043,fb4bdee1-654c-4ba4-996c-167c021c7914,4026
1044,fb8ce2a9-6384-4ecb-a25b-16271a55beb0,2292
1045,fc0e1438-8fc8-4dd0-a322-efa6247bd4c1,6750
1046,edbbadd3-c1d8-4967-833c-520c34ac6c4e,564
1047,edec0c1b-d05d-4270-b727-a3878580ee42,4086
1048,edf0cfd0-42ca-43e1-b85b-9c63a38db615,3378
1049,ee0f072a-2cc4-4702-be88-76a161d1d0b7,2466
1050,ee6cb7be-1e4a-4ba8-a7d9-f7e9ed85afa6,2358
1051,eeccc295-67f9-4303-910c-c3e43cbb2924,2790
1052,ef0a4fdf-3ced-42e6-a122-ebac3ba075dc,3306
1053,ef5f7199-fc1d-458d-8859-c90c18e96804,282
1054,ef9505d0-a51d-4181-8fe8-58e812c05479,2904
1055,f03686c8-285a-461c-822f-d0c26a257693,108
1056,e0ba7c5c-0be2-4166-bae2-253925bea6e6,6018
1057,e572fc91-c1af-4858-b60e-cf72ad74c503,3300
1058,ecfa3daa-f63c-4ee3-9619-6dd1542871a6,1608
1059,f2267b9f-5036-4006-bf54-399da52a05ca,48
1060,fbfe722e-de43-49be-80ef-904fdc28e5ec,3486
1061,e00b4bfa-155a-4ae5-b9a6-4f6c889876bc,174
1062,e305caaf-330d-4fd7-8f41-4104bdc8ebf4,4002
1063,f0f19a75-1bdf-4c0a-ac69-81e91c2b6054,90
1064,f566838a-048f-40f4-8cef-d69e19c1a42e,2328
1065,e3664c0b-13cb-4346-a096-a623a18cda3a,1476
1066,ece206a6-1a8d-49f3-9843-5cff5c415945,120
1067,f6811d5f-2759-4557-a47b-171124039479,1596
1068,debcd990-62b2-49ae-ae67-46d6846e4809,174
1069,e7a95909-4a8c-420e-bfd0-fb1ac91320c0,3450
1070,e7676e6b-5dbe-4496-ab91-28f973f7159b,102
1071,eaa43784-eb4e-4e5d-a22f-c2bdbb35a36e,3522
1072,f169c83e-851d-42cf-88da-8a1f0e0a6edf,2250
1073,f3423936-1f8f-4a19-81fa-0d2ca436ad44,6
1074,dfc2667f-cd7a-4289-a986-89cf247d98b2,138
1075,e3e64680-ec1b-489b-9169-e7c5fa246ba8,6240
1076,e52d877a-24b0-4c4b-8ba6-6e94928f993e,48
1077,f807298c-0e0f-462b-b03c-0aef67c6e768,282
1078,e1d032d6-8ff5-4562-82b6-74871733e4f5,4272
1079,e7c1cffd-564b-4886-a909-1e9e9afd26d0,3426
1080,f7bc2725-f477-41cd-a2de-e8574d5c621f,4494
1081,e3951844-f2ab-413d-bfa2-e55d17473710,4380
1082,ecbda448-6f52-4a21-937a-64937540c3c3,18
1083,f3f4e3d7-3601-4308-b3f4-7d9c7aa0722d,24
1084,f85b8c2d-31bf-4dfd-9fd8-714923501444,2898
1085,e781aa27-d588-471f-ac24-5427c19aae59,4272
1086,e16968d7-f489-4673-bcf7-423ac0b76f29,1548
1087,df4ae81a-85e0-41b1-9084-62a8eea19576,120
1088,e06f3219-34a9-477b-878e-1838df375344,4338
1089,e0ad4700-bcbe-4446-9619-775971335238,2628
1090,e60604b9-bf76-4952-9c78-4f91f8202898,4386
1091,e64abc93-c072-4aa2-907c-60d8d25f110f,5256
1092,e6948451-6318-4ad7-b8cd-6f2cdcee5cfe,42
1093,e97744f5-9d8b-4904-9c75-d9c1591f7f38,4218
1094,f0f0cbde-cd5d-4496-8c1c-b20dcad8f7c4,3612
1095,f10118dd-213a-4a7d-9ed9-6ad74f1c3ffb,1272
1096,f60b3c05-f1ac-4452-9a64-40b491839169,2778
1097,f6f93ba5-4b83-4c6c-883e-39c58775346d,12
1098,f8740925-92a7-462d-a3f2-839d9539b52a,2574
1099,e6507076-0be9-400d-8686-6404c35baf0c,258
1100,e4d25a76-d206-482d-8295-84d93bd1985b,4494
1101,e5a0402c-9d6e-457f-bc8d-12e9bb8f4321,24
1102,ea458b6d-ebe7-4bf2-943a-0fdcbb2de471,3906
1103,e6e95e42-1604-4201-bbfa-d9241790a9e0,2580
1104,e71ac251-cfb0-4eb9-a9ed-d397827ae494,3612
1105,e733b537-3e80-4098-b5d0-cdbd198918e0,2250
1106,e8636841-5116-441b-9fbe-8c2f94097b6f,2004
1107,e956e1f5-83bc-4916-bc69-6fcb027315c9,3678
1108,e999adb9-e0c5-4150-8c59-1c0aa69ba75a,5700
1109,e45d7416-3fa9-43e9-9596-e91ae1192546,54
1110,e37864f0-26a1-4bbc-9d69-1be46959514c,3900
1111,e3447029-0ebd-467a-b0cc-222307bfb7e1,48
1112,f65d7281-4b35-4bd8-a348-55d13c9c08fb,3486
1113,f836f575-63b0-4611-bb7f-ec81f7e0e99b,132
1114,f34b6828-c611-4451-bb33-915db924feb3,3330
1115,e3154283-4118-48bb-98d7-3d03d7bab92b,114
1116,e387fa34-a5d2-4aa9-abf7-620291116b11,2682
1117,e3a6e93c-f60b-406e-b061-2205cba13a3f,3894
1118,f4a24270-3091-43c7-935f-cec5a5f16333,210
1119,facd9f26-cc50-45d0-b63d-53c3ab42803b,1284
1120,f04b256e-1d96-4d6f-b721-8119f9e82fec,156
1121,fb875fd6-436d-41de-9254-80c99adc2b31,288
1122,f7960d43-eec8-4efe-a9e0-a8be262288cf,1248
1123,e9a35956-6b2b-4e17-aeee-e6813a0ae6b5,4596
1124,fbcf3c6d-2229-4b78-8d77-9858d6c74d5d,12
1125,f6cb650a-3792-4310-886c-b01b56df5b34,126
1126,f4251dcb-5b49-4615-9f40-f0b312c42322,3378
1127,f827d1f3-a964-4e7c-8f52-eb47b325fef5,2730
1128,f1cf4e73-4be2-4df4-867d-85fc2972c81d,3384
1129,ece28298-2b32-4c28-b126-5966752ae7e1,1836
1130,f12d226e-3753-435d-bd42-d47a97e2cb9c,2424
1131,e2ae93ea-6365-4b59-9f59-97899c310e3a,3684
1132,f78f73e0-ea15-4765-80cc-bf8abba91185,2412
1133,fbc0ec52-561b-4453-aa53-70236d4a909b,4236
1134,f5fb5ebc-8c6e-4381-9fa1-933741fc8087,102
1135,ea56586f-bda5-490e-b0cf-5f94daefb809,6
1136,ec098f37-1908-4cf4-b7cf-51d217a1f2d0,3444
1137,ecd2dafc-7ce5-48ac-8485-d9776f529be3,3516
1138,e218d953-f671-48af-a51f-80f5d8425f4b,36
1139,e29cc5cc-1f9f-45de-bb26-7d85ab4742c0,5334
1140,e3641762-9600-4bc4-b2db-6bdea7d5f8eb,150
1141,e9b052e0-b189-47a3-b6ab-5ea49bdcdda1,444
1142,f6f83820-2d6c-4c8c-b7e8-23189f0d64e6,2802
