read_id	length	strand
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	898	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	298	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	833	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	321	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	80	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	74	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	54	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	631	G
dd4edbcf-e20a-4fdc-b042-4a80a6e2b768	873	G
dd4edbcf-e20a-4fdc-b042-4a80a6e2b768	951	G
dd4edbcf-e20a-4fdc-b042-4a80a6e2b768	102	G
36d80fe8-97fa-4fdf-9ee6-ba3d61bbd11c	626	G
36d80fe8-97fa-4fdf-9ee6-ba3d61bbd11c	321	G
58b85f2e-cfa9-49a8-9eca-f74849d12d41	1740	G
58b85f2e-cfa9-49a8-9eca-f74849d12d41	108	G
1b422fa0-350f-4878-a176-7c7c5d5dd68c	3058	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	1027	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	1553	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	751	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	223	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	122	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	95	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	57	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	111	G
e6e95e42-1604-4201-bbfa-d9241790a9e0	84	G
946d57d7-5cae-4b46-9995-316721bc1c9e	1828	G
2b459ff4-42b5-4c52-a451-d8c2ac2ecfc3	3118	G
2b459ff4-42b5-4c52-a451-d8c2ac2ecfc3	248	G
d2cdbc20-13ce-4145-a6ea-38df8e4b7bbb	338	G
50c35ecf-284c-4ff8-a901-ecfbb86fc168	249	G
0152ae1d-8c49-4a24-8428-3eb449d3d969	838	G
0152ae1d-8c49-4a24-8428-3eb449d3d969	1178	G
0152ae1d-8c49-4a24-8428-3eb449d3d969	226	G
009ffac9-9648-4241-b112-e4e32a2eb5a1	3083	G
81f1880c-508d-4b3c-b27b-71a50fdc0a0e	116	G
81f1880c-508d-4b3c-b27b-71a50fdc0a0e	55	G
915939b6-47ce-44ca-b063-fb02dba97ff3	3151	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	759	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	112	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	113	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	239	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	141	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	407	G
ca06ecdf-51f4-4bfc-ad2e-f6d26ffc00b0	118	G
10705ce2-d6a9-401c-baa1-d73a9d162ee7	2540	G
57cbb02d-5511-449c-ae20-d30a5fb31239	335	G
fbcf3c6d-2229-4b78-8d77-9858d6c74d5d	108	G
fbcf3c6d-2229-4b78-8d77-9858d6c74d5d	86	G
fbcf3c6d-2229-4b78-8d77-9858d6c74d5d	135	G
fbcf3c6d-2229-4b78-8d77-9858d6c74d5d	54	G
fbcf3c6d-2229-4b78-8d77-9858d6c74d5d	130	G
dc6bcce8-065f-48fd-997d-86da89a11e1a	2228	G
dc6bcce8-065f-48fd-997d-86da89a11e1a	135	G
dc6bcce8-065f-48fd-997d-86da89a11e1a	315	G
dc6bcce8-065f-48fd-997d-86da89a11e1a	70	G
6ac4c05e-8f01-41c5-9b0f-cb38533b152f	1606	G
080f3bd4-eb45-40be-832e-06113795ec9f	213	G
080f3bd4-eb45-40be-832e-06113795ec9f	77	G
080f3bd4-eb45-40be-832e-06113795ec9f	107	G
080f3bd4-eb45-40be-832e-06113795ec9f	106	G
080f3bd4-eb45-40be-832e-06113795ec9f	166	G
16c7b413-79db-495e-ae0c-ff0ef299ea2a	313	G
16c7b413-79db-495e-ae0c-ff0ef299ea2a	196	G
16c7b413-79db-495e-ae0c-ff0ef299ea2a	101	G
95026c36-31bc-4535-84b3-5f9424e002ca	3087	G
964566ee-253e-4f97-96e2-2fdcdb63021c	1266	G
4b5ee422-8b66-4119-bf37-7cf89cb0a39e	149	G
b0220434-4533-4ecc-9430-7c611a0caaca	580	G
b0220434-4533-4ecc-9430-7c611a0caaca	467	G
b0220434-4533-4ecc-9430-7c611a0caaca	59	G
b0220434-4533-4ecc-9430-7c611a0caaca	86	G
c3371c52-6620-4c28-9472-a7a925ff2d2b	1828	G
d57ffee1-1457-41be-8d58-85ae031d0d30	2716	G
d57ffee1-1457-41be-8d58-85ae031d0d30	880	G
ca279254-37a0-4aae-ac50-5edb55cf700a	1164	G
e0ba7c5c-0be2-4166-bae2-253925bea6e6	5207	G
0f697574-5fc0-44e3-85c2-e5da5fc184ac	134	G
51a585c8-288b-46a2-9776-e23df9346298	1324	G
51a585c8-288b-46a2-9776-e23df9346298	1217	G
214110af-8b23-441f-a951-0b8e9d2e975e	1755	G
214110af-8b23-441f-a951-0b8e9d2e975e	3371	G
17a9c0ef-7ef3-4fe8-9f3a-f327187a5ace	3575	G
17a9c0ef-7ef3-4fe8-9f3a-f327187a5ace	54	G
17a9c0ef-7ef3-4fe8-9f3a-f327187a5ace	73	G
d35e2504-1a2d-45eb-80e4-1f77bbb0f263	4388	G
2e1cb466-193f-445a-86cf-ba5c6904e538	3803	G
2e1cb466-193f-445a-86cf-ba5c6904e538	315	G
2e1cb466-193f-445a-86cf-ba5c6904e538	62	G
af0eefdc-478e-4d30-9b63-c75cf8dfc0ec	200	G
af0eefdc-478e-4d30-9b63-c75cf8dfc0ec	78	G
06303029-cedb-4509-a676-0c280acf1d73	158	G
06303029-cedb-4509-a676-0c280acf1d73	91	G
7e8ee901-c993-446e-8cb1-897bea2ec88a	2566	G
c11fb664-052f-40de-8972-43b8097f975f	132	G
ae0452cb-da67-4745-9f61-0cb8619ed50f	837	G
ae0452cb-da67-4745-9f61-0cb8619ed50f	215	G
e7c1cffd-564b-4886-a909-1e9e9afd26d0	3444	G
b4f50b4f-4e1a-43a9-875f-d2e6fd52ca6f	2871	G
b4f50b4f-4e1a-43a9-875f-d2e6fd52ca6f	163	G
07588fcd-6815-465c-a41e-c8ab9fc6cf25	127	G
3ae1751d-0ff4-435b-a804-4e3d51961fed	2092	G
3ae1751d-0ff4-435b-a804-4e3d51961fed	331	G
3ae1751d-0ff4-435b-a804-4e3d51961fed	571	G
3ae1751d-0ff4-435b-a804-4e3d51961fed	288	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	420	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	899	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	614	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	953	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	317	G
e3a6e93c-f60b-406e-b061-2205cba13a3f	262	G
d1da05a8-36ec-4808-98d9-f2cd26e53f26	546	G
e733b537-3e80-4098-b5d0-cdbd198918e0	1995	G
73a7e35a-08f8-42d3-b69c-84af0bcbc069	3794	G
04767625-778c-4af8-845e-8283cb503e23	1989	G
04767625-778c-4af8-845e-8283cb503e23	510	G
25a0500c-71ac-4c8a-b878-bbb118334e75	2565	G
47597944-f7a7-46a4-90c1-e036723e9f66	107	G
47597944-f7a7-46a4-90c1-e036723e9f66	104	G
47597944-f7a7-46a4-90c1-e036723e9f66	63	G
47597944-f7a7-46a4-90c1-e036723e9f66	58	G
ecd2dafc-7ce5-48ac-8485-d9776f529be3	933	G
ecd2dafc-7ce5-48ac-8485-d9776f529be3	515	G
ecd2dafc-7ce5-48ac-8485-d9776f529be3	88	G
ecd2dafc-7ce5-48ac-8485-d9776f529be3	262	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	1028	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	531	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	587	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	130	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	138	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	245	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	63	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	70	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	183	G
f7bc2725-f477-41cd-a2de-e8574d5c621f	68	G
8aa816c3-5ad0-40e3-8efb-279e4ff7d6af	3908	G
684e6887-dfba-4086-90d8-cd9d18d9d78a	163	G
0b18cdfe-fe19-4ee6-bd5f-28f59e57fce1	729	G
0b18cdfe-fe19-4ee6-bd5f-28f59e57fce1	1569	G
3da8de8f-3164-4474-8530-3b4f60d76048	3898	G
66067589-085a-4783-966a-690374790bd6	2236	G
d01989da-935a-4b1e-ac0d-57add54d56e2	97	G
d01989da-935a-4b1e-ac0d-57add54d56e2	66	G
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	1990	G
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	580	G
05e94dd2-03bc-44f8-8ced-01bee49b8a5a	1729	G
edbbadd3-c1d8-4967-833c-520c34ac6c4e	130	G
42f30759-7103-41f2-bea3-eea808848369	2577	G
42f30759-7103-41f2-bea3-eea808848369	112	G
42f30759-7103-41f2-bea3-eea808848369	62	G
42f30759-7103-41f2-bea3-eea808848369	188	G
7f792014-de0e-4aae-91c1-83d47b27e288	1277	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	453	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	354	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	128	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	58	G
ff3a3c93-0dcf-483c-a835-371b6e8d569a	180	G
aa880b8e-f35f-45d6-9793-5d7300afeb95	2630	G
8d62a7a6-9810-497d-a25d-ba6695afd323	2714	G
8d62a7a6-9810-497d-a25d-ba6695afd323	543	G
8d62a7a6-9810-497d-a25d-ba6695afd323	140	G
9db1e79e-07b5-4a28-b9c9-4681079fb7f1	1568	G
8c3cf57b-f746-423c-be43-353d0a400e51	1137	G
8c3cf57b-f746-423c-be43-353d0a400e51	187	G
8c3cf57b-f746-423c-be43-353d0a400e51	61	G
8c3cf57b-f746-423c-be43-353d0a400e51	49	G
8c3cf57b-f746-423c-be43-353d0a400e51	69	G
3b26c61e-a8fa-46bf-8434-70ab0eb42919	766	G
3b26c61e-a8fa-46bf-8434-70ab0eb42919	238	G
3b26c61e-a8fa-46bf-8434-70ab0eb42919	57	G
3b26c61e-a8fa-46bf-8434-70ab0eb42919	77	G
3b26c61e-a8fa-46bf-8434-70ab0eb42919	127	G
07c1fe99-1cbb-4cb8-99c5-7bdf254f4693	1442	G
2004eb03-286c-45c1-9bf6-a56e30f8f50e	179	G
c7238e21-e62c-4eaf-9eee-e2a7debd0a62	1594	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	4400	G
9bf87759-eadb-428e-90ea-d6613edc4a4d	116	G
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	1144	G
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	560	G
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	1416	G
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	111	G
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	144	G
dd36edfb-d1a2-4cf0-9f17-da7dc78c84b8	2932	G
a45bad62-944f-4887-a7d1-37c946b0c0a3	151	G
a45bad62-944f-4887-a7d1-37c946b0c0a3	308	G
a45bad62-944f-4887-a7d1-37c946b0c0a3	144	G
a45bad62-944f-4887-a7d1-37c946b0c0a3	154	G
a45bad62-944f-4887-a7d1-37c946b0c0a3	55	G
a45bad62-944f-4887-a7d1-37c946b0c0a3	103	G
7869d3b2-46a6-4d6e-86d7-7e31c8985b82	497	G
7869d3b2-46a6-4d6e-86d7-7e31c8985b82	95	G
3d83eab3-24db-40b2-b1ab-a2bb97fc7d71	201	G
4d6cc7e6-5edd-4108-a42b-be592bee3900	1965	G
4d6cc7e6-5edd-4108-a42b-be592bee3900	482	G
4d6cc7e6-5edd-4108-a42b-be592bee3900	54	G
3285dca3-02d0-4492-b5e9-dadf92c15d07	238	G
3285dca3-02d0-4492-b5e9-dadf92c15d07	72	G
3285dca3-02d0-4492-b5e9-dadf92c15d07	193	G
ace19004-a1d3-43fa-9953-b72ff4806cb3	316	G
18a90fd3-d992-46dc-9cc4-39c3c0bb69f8	2227	G
c814c2b1-375e-4ece-a7af-005227b45669	1017	G
c814c2b1-375e-4ece-a7af-005227b45669	2068	G
c814c2b1-375e-4ece-a7af-005227b45669	303	G
c814c2b1-375e-4ece-a7af-005227b45669	118	G
c814c2b1-375e-4ece-a7af-005227b45669	64	G
c6fb36aa-c259-4a5c-9e93-950a587de951	118	G
09e5a306-9150-445c-bc06-8a1b3b7b88e4	3732	G
d9dff39b-6e8f-4363-8644-f5dc0563a392	102	G
3f9135a1-ecdb-4815-bd2f-e0c98ab3ba89	323	G
3f9135a1-ecdb-4815-bd2f-e0c98ab3ba89	210	G
3f9135a1-ecdb-4815-bd2f-e0c98ab3ba89	49	G
3f9135a1-ecdb-4815-bd2f-e0c98ab3ba89	107	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	773	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	209	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	200	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	94	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	309	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	92	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	121	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	78	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	114	G
c8db7a61-dd24-4f01-8099-128d6e8acd47	80	G
e16968d7-f489-4673-bcf7-423ac0b76f29	1510	G
e16968d7-f489-4673-bcf7-423ac0b76f29	64	G
99b01ba7-7a21-429d-8c66-6323c905dc59	1917	G
99b01ba7-7a21-429d-8c66-6323c905dc59	618	G
99b01ba7-7a21-429d-8c66-6323c905dc59	54	G
ddedb482-33a5-459a-8186-124f6e5d90eb	227	G
ddedb482-33a5-459a-8186-124f6e5d90eb	57	G
043166e6-a883-452b-9430-4d48c26b1886	2162	G
b31289e9-c2b6-4ef8-acd0-137e05fbc089	285	G
b31289e9-c2b6-4ef8-acd0-137e05fbc089	145	G
b31289e9-c2b6-4ef8-acd0-137e05fbc089	61	G
b31289e9-c2b6-4ef8-acd0-137e05fbc089	228	G
b31289e9-c2b6-4ef8-acd0-137e05fbc089	73	G
ecfa3daa-f63c-4ee3-9619-6dd1542871a6	865	G
ecfa3daa-f63c-4ee3-9619-6dd1542871a6	515	G
ecfa3daa-f63c-4ee3-9619-6dd1542871a6	67	G
e3641762-9600-4bc4-b2db-6bdea7d5f8eb	3662	G
e3641762-9600-4bc4-b2db-6bdea7d5f8eb	1402	G
e3641762-9600-4bc4-b2db-6bdea7d5f8eb	1484	G
f5fb5ebc-8c6e-4381-9fa1-933741fc8087	206	G
aff801a9-9e27-4e5e-ab68-fb79cb7df111	312	G
39d7a254-6ad9-41ed-bcc1-ca73d0ae5b76	120	G
875b9c42-bef1-469a-a6e1-4219cf947341	846	G
875b9c42-bef1-469a-a6e1-4219cf947341	7351	G
cd89c564-d38b-44fb-9036-b5b384116e1d	931	G
cd89c564-d38b-44fb-9036-b5b384116e1d	360	G
cd89c564-d38b-44fb-9036-b5b384116e1d	679	G
cd89c564-d38b-44fb-9036-b5b384116e1d	191	G
cd89c564-d38b-44fb-9036-b5b384116e1d	66	G
cd89c564-d38b-44fb-9036-b5b384116e1d	64	G
cd89c564-d38b-44fb-9036-b5b384116e1d	47	G
cd89c564-d38b-44fb-9036-b5b384116e1d	105	G
cd89c564-d38b-44fb-9036-b5b384116e1d	66	G
cd89c564-d38b-44fb-9036-b5b384116e1d	1007	G
cd89c564-d38b-44fb-9036-b5b384116e1d	685	G
cd89c564-d38b-44fb-9036-b5b384116e1d	176	G
cd89c564-d38b-44fb-9036-b5b384116e1d	94	G
cd89c564-d38b-44fb-9036-b5b384116e1d	60	G
cd89c564-d38b-44fb-9036-b5b384116e1d	133	G
929577a0-3ba3-419b-b250-3c15bdacee91	182	G
929577a0-3ba3-419b-b250-3c15bdacee91	159	G
929577a0-3ba3-419b-b250-3c15bdacee91	89	G
17e334bf-bdef-4b04-a1c7-18b858b6cc59	188	G
17e334bf-bdef-4b04-a1c7-18b858b6cc59	165	G
17e334bf-bdef-4b04-a1c7-18b858b6cc59	88	G
25ed23ac-7940-498f-8be3-2114661c2513	1357	G
25ed23ac-7940-498f-8be3-2114661c2513	63	G
e5a0402c-9d6e-457f-bc8d-12e9bb8f4321	115	G
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	978	G
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	261	G
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	251	G
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	95	G
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	100	G
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	89	G
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	89	G
c26c6668-d5f1-4d9f-8279-6cd6acba3333	131	G
c26c6668-d5f1-4d9f-8279-6cd6acba3333	83	G
66f18f77-8328-40d3-aab9-66d9273076d2	548	G
66f18f77-8328-40d3-aab9-66d9273076d2	2383	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	1636	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	329	G
9c6e431a-eefb-4d5a-978d-e5e9112db0ea	52	G
72a67618-b9a8-4829-9e18-10ec35237e09	1853	G
72a67618-b9a8-4829-9e18-10ec35237e09	960	G
72a67618-b9a8-4829-9e18-10ec35237e09	236	G
72a67618-b9a8-4829-9e18-10ec35237e09	107	G
72a67618-b9a8-4829-9e18-10ec35237e09	58	G
24e3f2f2-8b50-4366-90c4-bd6af7c1e1d9	221	G
bc1143ec-db7a-4663-a4fd-b695e416cff8	464	G
bc1143ec-db7a-4663-a4fd-b695e416cff8	335	G
c9860d4a-971e-41c2-beb1-becf5fcdf1fa	3833	G
c9860d4a-971e-41c2-beb1-becf5fcdf1fa	268	G
3fb6307a-76d5-4902-adc8-dd8ba394b44c	493	G
e781aa27-d588-471f-ac24-5427c19aae59	2209	G
e781aa27-d588-471f-ac24-5427c19aae59	1434	G
08e39a59-53f8-4070-b124-61c78f4118f5	2394	G
e5ee24b5-0305-4185-b0f4-73a3ca13396f	1172	G
e5ee24b5-0305-4185-b0f4-73a3ca13396f	133	G
ad4a9d5c-c619-466c-8249-548876ef3f85	3875	G
0636b3c3-01a9-45e1-9e6e-2cacd134e22b	1253	G
0636b3c3-01a9-45e1-9e6e-2cacd134e22b	1304	G
62486924-d3b7-4953-a565-0c91ca4ff676	126	G
62486924-d3b7-4953-a565-0c91ca4ff676	129	G
62486924-d3b7-4953-a565-0c91ca4ff676	82	G
62486924-d3b7-4953-a565-0c91ca4ff676	47	G
a7abc13d-bc13-4faf-ae14-a3248f7468d7	1945	G
26c0e545-addb-4735-9e6b-0497e401171d	128	G
028da262-84f6-4596-99b0-a35f9d301656	439	G
028da262-84f6-4596-99b0-a35f9d301656	73	G
028da262-84f6-4596-99b0-a35f9d301656	119	G
811b4d83-3b04-4643-ad8c-dbde057ddff0	2242	G
811b4d83-3b04-4643-ad8c-dbde057ddff0	131	G
e579cb32-1d4d-4248-86d6-435feb5f4abe	195	G
5966305f-bdd8-413b-9837-b6f3a912a8fd	753	G
61808a43-6582-4bee-8a05-427adf419622	2279	G
602eecdd-c1d6-4e49-b1df-cb375addab72	162	G
602eecdd-c1d6-4e49-b1df-cb375addab72	145	G
602eecdd-c1d6-4e49-b1df-cb375addab72	88	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	2697	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	112	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	114	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	89	G
344774fa-e2e3-47de-88b6-0c7f158259c3	379	G
b4b24842-e306-470b-914f-c622537d7e31	255	G
b4b24842-e306-470b-914f-c622537d7e31	131	G
b4b24842-e306-470b-914f-c622537d7e31	112	G
b4b24842-e306-470b-914f-c622537d7e31	132	G
b4b24842-e306-470b-914f-c622537d7e31	52	G
b4b24842-e306-470b-914f-c622537d7e31	116	G
b4b24842-e306-470b-914f-c622537d7e31	228	G
b4b24842-e306-470b-914f-c622537d7e31	116	G
b4b24842-e306-470b-914f-c622537d7e31	77	G
b4b24842-e306-470b-914f-c622537d7e31	71	G
1792120f-59f0-4fde-8598-70615855f97a	2538	G
1792120f-59f0-4fde-8598-70615855f97a	100	G
1792120f-59f0-4fde-8598-70615855f97a	133	G
463df066-6c9b-4eb9-a1d1-c72f3258e98e	135	G
2b8ab7c4-5acc-45ea-a9a4-ae2dc1b68855	417	G
2b8ab7c4-5acc-45ea-a9a4-ae2dc1b68855	97	G
2b8ab7c4-5acc-45ea-a9a4-ae2dc1b68855	60	G
c64ff05d-a94d-4cd8-8c75-130c37c5f49a	2540	G
c64ff05d-a94d-4cd8-8c75-130c37c5f49a	49	G
7346519c-8a6d-4201-8c65-73361e428251	2425	G
91f3d70a-b75a-4986-8bbf-7d73cadcdaa3	2214	G
ed338257-f45e-4c4e-8eb2-f191f843d9f7	1630	G
20143b63-fb66-4b7e-9e02-a140a6d849b7	1441	G
14ff8fcc-0211-4b26-acf2-3fd0b8003bbf	1938	G
14ff8fcc-0211-4b26-acf2-3fd0b8003bbf	1136	G
14ff8fcc-0211-4b26-acf2-3fd0b8003bbf	776	G
03324f15-8bd2-4a86-84a8-a598908b14eb	2535	G
03324f15-8bd2-4a86-84a8-a598908b14eb	489	G
d126a45b-9776-4769-9cca-bd8ded377daf	442	G
d126a45b-9776-4769-9cca-bd8ded377daf	2275	G
d126a45b-9776-4769-9cca-bd8ded377daf	831	G
d126a45b-9776-4769-9cca-bd8ded377daf	444	G
fecc2bcc-c788-41f0-8da8-4d8f2396dab7	178	G
fecc2bcc-c788-41f0-8da8-4d8f2396dab7	63	G
afafe590-585b-4ae2-914d-829352142540	188	G
afafe590-585b-4ae2-914d-829352142540	145	G
afafe590-585b-4ae2-914d-829352142540	139	G
ecbda448-6f52-4a21-937a-64937540c3c3	126	G
46dd2212-6df3-4e3b-ac74-1f46416693fa	500	G
46dd2212-6df3-4e3b-ac74-1f46416693fa	228	G
b57971bf-26ca-4607-9074-f407c6b26ba7	1104	G
b57971bf-26ca-4607-9074-f407c6b26ba7	76	G
dd89ca8d-095d-4acb-816e-18feb052ec93	624	G
8543a681-2a6a-405f-8d9c-73e47edb5f2e	538	G
ffb934ac-e6f6-46c5-8b38-7eabd2a5861c	1479	G
ab6a6c3e-da00-416b-803a-e86f0cc38ce4	4428	G
098e2a1e-3c10-4ccf-8156-ac7ea169c3ab	750	G
8bf5154f-ae30-4ed9-98cd-4d064e50673a	553	G
8bf5154f-ae30-4ed9-98cd-4d064e50673a	145	G
0364ab98-4ef9-45f1-ba23-43d9847c30a4	824	G
0364ab98-4ef9-45f1-ba23-43d9847c30a4	61	G
0364ab98-4ef9-45f1-ba23-43d9847c30a4	184	G
245bd075-288e-4ea2-803e-819b63b9f9a8	94	G
af62aa12-5d3c-42c2-aa3d-0b0882de5452	411	G
af62aa12-5d3c-42c2-aa3d-0b0882de5452	350	G
0dc90629-379c-4bf0-9af9-982cde8830f3	625	G
0dc90629-379c-4bf0-9af9-982cde8830f3	293	G
b99a3730-3a5d-45cc-87be-944b0a6746e9	220	G
da903761-bf20-47ff-9341-4e85d503276b	1500	G
da903761-bf20-47ff-9341-4e85d503276b	3983	G
da903761-bf20-47ff-9341-4e85d503276b	191	G
9003635a-40aa-4951-a164-4569a0a43566	2055	G
9003635a-40aa-4951-a164-4569a0a43566	702	G
df325455-278a-4f77-b70b-069e397555de	2568	G
df325455-278a-4f77-b70b-069e397555de	408	G
df325455-278a-4f77-b70b-069e397555de	1239	G
f0f0cbde-cd5d-4496-8c1c-b20dcad8f7c4	1346	G
cd512d72-f727-4b34-b792-fe09bc98c5b5	172	G
cd512d72-f727-4b34-b792-fe09bc98c5b5	57	G
cd512d72-f727-4b34-b792-fe09bc98c5b5	81	G
cd512d72-f727-4b34-b792-fe09bc98c5b5	58	G
3cf1e810-a3b7-42f8-ae2e-c845652f9b61	250	G
3cf1e810-a3b7-42f8-ae2e-c845652f9b61	65	G
3cf1e810-a3b7-42f8-ae2e-c845652f9b61	66	G
898df34b-ba09-4b5d-923a-7bca5a22dbfe	225	G
627dedc4-6075-4b81-932e-71d585277427	3467	G
627dedc4-6075-4b81-932e-71d585277427	136	G
627dedc4-6075-4b81-932e-71d585277427	378	G
f827d1f3-a964-4e7c-8f52-eb47b325fef5	2720	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	995	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	870	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	183	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	81	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	163	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	57	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	68	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	75	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	111	G
f26f67f8-b3dd-44c8-9f1b-70b3918a9f3c	104	G
b4aaaddb-62ba-4aad-a2a3-76e27d2d5392	1956	G
b4aaaddb-62ba-4aad-a2a3-76e27d2d5392	66	G
f6f93ba5-4b83-4c6c-883e-39c58775346d	117	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	3960	G
6e267821-10be-4f68-8703-8ff3558fe92a	1632	G
6e267821-10be-4f68-8703-8ff3558fe92a	524	G
6e267821-10be-4f68-8703-8ff3558fe92a	71	G
6e267821-10be-4f68-8703-8ff3558fe92a	52	G
6e267821-10be-4f68-8703-8ff3558fe92a	97	G
6e267821-10be-4f68-8703-8ff3558fe92a	66	G
2fe3765f-9a58-403d-b381-5e5a4aeae341	118	G
48d201a9-bd1e-4fe8-9c19-7032136fdba3	124	G
21f4b14e-1255-4cac-a56d-75fd7d5de3ce	3277	G
8e18b3c3-e343-48a8-8a8f-6703d985466a	1531	G
8e18b3c3-e343-48a8-8a8f-6703d985466a	123	G
1daf7f19-0240-4d03-89c3-7484a2916a72	1769	G
1daf7f19-0240-4d03-89c3-7484a2916a72	58	G
1daf7f19-0240-4d03-89c3-7484a2916a72	368	G
1daf7f19-0240-4d03-89c3-7484a2916a72	497	G
1daf7f19-0240-4d03-89c3-7484a2916a72	996	G
1daf7f19-0240-4d03-89c3-7484a2916a72	72	G
6c19e6ff-dfde-4be8-82f6-ebd524f9fd3e	190	G
b809f1f7-d441-4480-b670-899d45b662f7	104	G
185273a8-d799-4b15-bee4-a09c9a60e0dd	2574	G
185273a8-d799-4b15-bee4-a09c9a60e0dd	279	G
185273a8-d799-4b15-bee4-a09c9a60e0dd	267	G
7cbcf758-c028-4907-9c11-4e978a6358d0	2619	G
7cab8684-8ee5-44c5-a37e-d7464cbbfecf	495	G
7cab8684-8ee5-44c5-a37e-d7464cbbfecf	205	G
7cab8684-8ee5-44c5-a37e-d7464cbbfecf	353	G
3df281a0-e81b-4912-bf72-c879cd78a39e	1994	G
a83f1dfa-3ebd-4db0-8e13-a58119a3e894	105	G
0c48eb0f-c916-4444-aa42-456656fbdd1e	168	G
