read_id	length	strand
625926d2-ebc9-44a8-a4bf-8070f2163f69	66	G
62686c23-5358-4916-8202-056e7cd3562c	191	G
62686c23-5358-4916-8202-056e7cd3562c	263	G
62686c23-5358-4916-8202-056e7cd3562c	246	G
62686c23-5358-4916-8202-056e7cd3562c	93	G
62a27102-d69b-4ef2-9b52-ab54216b6b4d	120	G
63278d9a-c335-4742-92db-5e19b841bd50	182	G
63278d9a-c335-4742-92db-5e19b841bd50	52	G
64632ab3-9751-4c84-b6c4-4cfa9ce5493e	806	G
64fa5dd0-8d53-4775-a6d8-e8ca827868e3	350	G
6557d056-e572-4e53-90f5-428067bbe2aa	280	G
6557d056-e572-4e53-90f5-428067bbe2aa	50	G
65d56eb7-07da-4aec-9689-a80dbf86ae96	63	G
65d56eb7-07da-4aec-9689-a80dbf86ae96	220	G
66067589-085a-4783-966a-690374790bd6	297	G
682c8b2d-d903-4dc4-840b-f3c09015d62d	311	G
68a36bca-d9f8-4ba8-b8c8-b74293ce8a73	101	G
6b10d44b-b96e-452c-8286-eb79cc48d180	757	G
6cfa1bb7-7d61-4c45-8f01-04f70f0202c7	75	G
4d30e783-4121-47be-b3a9-eadb57db1375	759	G
4d30e783-4121-47be-b3a9-eadb57db1375	212	G
5826c2fa-4d28-4acb-89ea-89b2b8ec0926	108	G
5826c2fa-4d28-4acb-89ea-89b2b8ec0926	90	G
5826c2fa-4d28-4acb-89ea-89b2b8ec0926	60	G
4d6cc7e6-5edd-4108-a42b-be592bee3900	718	G
4d6cc7e6-5edd-4108-a42b-be592bee3900	53	G
4d6cc7e6-5edd-4108-a42b-be592bee3900	54	G
5877a23a-26ab-4457-830f-6da6a1bfda82	298	G
5877a23a-26ab-4457-830f-6da6a1bfda82	643	G
5877a23a-26ab-4457-830f-6da6a1bfda82	87	G
58cfd553-d117-4e0c-a124-0d9b7bfe4f8d	488	G
58cfd553-d117-4e0c-a124-0d9b7bfe4f8d	71	G
5966305f-bdd8-413b-9837-b6f3a912a8fd	752	G
597e0e48-693f-4f65-b888-431a212a4f79	51	G
6e66ee66-0ce6-4ea5-b7f8-cb8084e4aad7	770	G
6e7eddf6-144b-4c5b-b214-adde97d2ac60	66	G
6f00f397-60c9-4f0f-a733-65b9d8aa3d07	1085	G
6f00f397-60c9-4f0f-a733-65b9d8aa3d07	388	G
6f3e46c7-5774-46ba-84ab-cc842b73ca32	192	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	212	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	85	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	116	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	72	G
5bd0789a-10b7-4604-972a-f19d7fc01f05	110	G
72772d12-a2d4-4115-9791-3ee407852add	752	G
5c79dd76-18e2-4a17-bbc6-8bd5e93b1118	590	G
5c79dd76-18e2-4a17-bbc6-8bd5e93b1118	321	G
72b8f371-9340-4e51-881f-57c8c6038ec8	430	G
7394f288-faee-4fbd-bf27-efb0a391ee61	200	G
4a0373cb-4b28-439b-be08-ee48705b6803	55	G
504a3c65-e0cb-4ddb-a47a-e5df21889544	1914	G
52540a1b-ba61-4b4c-aea4-b2de9a846277	945	G
5428e4c7-089e-4a4b-af2b-3c84fb66be07	110	G
543991ca-6cef-4f3f-a0e8-7fc7ce4e017d	128	G
545d0c10-8d31-4ce2-af0d-626bd2af3f0e	657	G
545d0c10-8d31-4ce2-af0d-626bd2af3f0e	59	G
4afb6179-dbd3-479e-aae1-f30b79565955	66	G
4b8017c2-b910-44f1-b0fc-0bea0b8b672e	104	G
4c165fff-7fb7-4b1b-98e6-e82b1008f93c	104	G
4f9093c0-e62c-4979-aef1-427e0483e4a7	118	G
51e8222f-81f2-4a39-958f-576fe9f847f1	502	G
52787495-f4a1-4fea-a588-34d187dd0544	701	G
52787495-f4a1-4fea-a588-34d187dd0544	151	G
531ad691-6c45-41a7-b833-282b595b7666	180	G
536b0966-d386-41a0-b1c6-deb9399a06db	150	G
5476f718-4765-44df-9260-b05de0967ce8	95	G
5db612c9-a594-46a3-97cc-81a1bf0ff337	767	G
5f656bf3-1201-47b3-83f5-9ee75139e306	394	G
5f00f858-3bb6-4d30-97f4-643675128332	210	G
5f00f858-3bb6-4d30-97f4-643675128332	93	G
573391fd-7d88-44b0-ab2b-bc42eea6cecc	294	G
575b8aa8-8009-4aa9-be63-95e0c9736c29	455	G
579119d1-2e81-49b9-94bd-5fe749f0aecd	93	G
579119d1-2e81-49b9-94bd-5fe749f0aecd	114	G
57cbb02d-5511-449c-ae20-d30a5fb31239	331	G
740614fa-9c83-4422-a596-db0696c5b1f7	128	G
550ebd58-c1d9-4eda-a8d3-4c97f35ad434	85	G
57dcebe4-bc41-44e7-a9bd-50681c63c93f	234	G
588b4ba6-5aaf-4efb-871c-20242a662cc7	173	G
58b85f2e-cfa9-49a8-9eca-f74849d12d41	146	G
5b8cec6b-8224-452c-9cf6-dc6959ef56a2	501	G
5bac7fb7-5047-4d2b-9943-73c7540dba50	347	G
5bae714b-3dd6-49ae-95ab-3583005d2518	653	G
5bf65a54-dbda-4803-b536-9a12bfc103aa	789	G
61dd4872-29bc-4835-aee6-20e95f66cb8a	532	G
61dd4872-29bc-4835-aee6-20e95f66cb8a	144	G
630ab916-8750-485f-83f1-4ca146cf52f1	423	G
63cd4f13-3482-4456-8bd3-598f6f8a8e9d	113	G
640dc76b-89be-4f61-89f8-963567d60611	88	G
5be51c1b-e146-4bbd-a26e-eb943093212b	132	G
5c77ae10-d0fd-4a88-9ab4-aa665ebe2318	1139	G
740f7a60-8bd0-4a8e-ab49-e070ed0589cd	198	G
5ce17f61-9ae8-483c-b82f-d2b46a8dfee7	160	G
5d34a202-8d53-4c08-973d-a4874610c2b4	1344	G
742d9756-9f2a-4a94-852d-ec8902694671	52	G
64621477-bb59-4be5-a873-cf73b5722fe8	87	G
64710fa6-8fac-48f5-a6b0-bc73d8b929af	205	G
609b4265-fe97-4cf4-bc75-50e5b538dfc3	112	G
61937de7-47ad-4135-924d-afe959872b89	168	G
64fb4ed1-b05e-4966-96f7-6e808911c9fc	141	G
65049984-a06f-49f7-899b-6ef99857c711	51	G
656b2c36-9d2a-4270-ae96-2b1b4ba5f1e3	395	G
656b2c36-9d2a-4270-ae96-2b1b4ba5f1e3	83	G
66baa53a-0527-4692-a0b8-ba9be58d1b4e	192	G
62f04d34-66f3-44ab-a316-d1fe7d7926f5	425	G
62f04d34-66f3-44ab-a316-d1fe7d7926f5	51	G
7467aa44-2993-4662-a654-27d3c24dc656	147	G
74f66a61-68e8-4ecb-827d-20c625c26112	120	G
6358601f-8b02-4deb-a79f-da48c88d5789	521	G
78851a90-7b31-4f37-8a63-dbd5edd9e5ee	472	G
790c1993-ec5d-4428-ae26-a601f73a0b23	206	G
7a114798-4990-42b5-a12b-b2a51fee7d63	136	G
7c891080-3cb1-43e1-84e5-7fb44643a7e1	49	G
7c8a4037-8fe9-43f5-8a47-01d457d465f9	109	G
7cab8684-8ee5-44c5-a37e-d7464cbbfecf	145	G
7d5969ef-9feb-4b02-917e-0ed92efa1870	68	G
7d5969ef-9feb-4b02-917e-0ed92efa1870	48	G
7e1515c1-49fd-4a07-a500-deb7af38fc77	86	G
7e1515c1-49fd-4a07-a500-deb7af38fc77	70	G
7fa13e3b-db0c-4f2a-ad5c-19cff673df45	305	G
7fd7bfe2-2b5d-430c-97a1-0cd87a08c4eb	482	G
678d661a-6cea-43b6-8e41-6c0d79d4e2df	94	G
67d94fbc-398d-4949-8e53-a368404610a0	325	G
80547eb8-8f44-4660-8ce9-5d521017a3ed	501	G
80547eb8-8f44-4660-8ce9-5d521017a3ed	224	G
80b0a240-ef32-43bf-9eb9-0c3e94f8ad69	313	G
811b4d83-3b04-4643-ad8c-dbde057ddff0	143	G
811b4d83-3b04-4643-ad8c-dbde057ddff0	474	G
811b4d83-3b04-4643-ad8c-dbde057ddff0	93	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	215	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	134	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	163	G
6ac4c05e-8f01-41c5-9b0f-cb38533b152f	60	G
6b61d413-db48-4166-8f0e-b6151ddf2836	347	G
6d86dc85-4a4a-4a83-8c1d-78864fce37f2	500	G
6d88d3e0-56fe-4183-9b8b-92ec531e9ef8	469	G
82a346b5-2a3f-44bc-8500-e2dbf77f634a	890	G
8351e462-d06a-462d-9d91-9da7b7de4085	327	G
66f18f77-8328-40d3-aab9-66d9273076d2	618	G
630bdbb3-657b-413b-9426-996db7d97204	332	G
685c700e-2202-4309-a6b4-3ab546cbaa29	621	G
69e53422-6813-4f9e-a9b7-8e5fb34c2613	316	G
6a5bcb8c-20fc-4100-9388-1d88ab047287	474	G
6b1b8cac-2e7c-480f-a2d8-74d0c115fb09	996	G
6b1b8cac-2e7c-480f-a2d8-74d0c115fb09	93	G
6cbeb5d1-0c46-489e-b791-9a03567b8150	122	G
6cbeb5d1-0c46-489e-b791-9a03567b8150	174	G
6eaf537d-000f-4907-91ab-9adca363eb76	75	G
6eaf537d-000f-4907-91ab-9adca363eb76	64	G
6ff039e3-b212-4132-ae6e-2d003293552b	128	G
6ff039e3-b212-4132-ae6e-2d003293552b	50	G
6ff6b029-26cf-47d7-ba56-3a917525df6b	101	G
6791e423-cacb-49d0-8d18-ae993d33e7d0	71	G
684e6887-dfba-4086-90d8-cd9d18d9d78a	199	G
6a40a13f-fa79-49e9-b1f0-bf2c5ec74789	637	G
6a88ee8a-5d23-4c6e-8ce0-7851c5c47611	229	G
6da23172-742a-4dbe-b943-8afbd7da72e5	384	G
6da23172-742a-4dbe-b943-8afbd7da72e5	137	G
70be6970-4924-46f4-bda5-eb6a913e6f12	336	G
70be6970-4924-46f4-bda5-eb6a913e6f12	790	G
7498a94a-5e9c-4d5b-8580-c8233f67bb99	124	G
6aec2b17-3157-4a3d-8c2e-a7327d02ee46	104	G
84e7a47c-088d-4231-a107-5c594d88781b	270	G
6bb160cb-40ca-4ce0-b264-7bae3dba7de4	2018	G
70fcd264-6772-4b82-8467-b8deaa32fb99	84	G
73418245-16aa-4cd8-8ac8-9516eaa7e0f3	52	G
73a7e35a-08f8-42d3-b69c-84af0bcbc069	684	G
7653d174-6df7-4d43-a762-2ba087e0c522	800	G
79a55628-22e7-4ff9-9241-74d613e51b52	184	G
7ce4900c-c40c-4bb4-9277-819558d1321f	321	G
7ce4900c-c40c-4bb4-9277-819558d1321f	117	G
7d52f7af-3740-4e7b-92fc-3a9a7118baa6	1516	G
7f792014-de0e-4aae-91c1-83d47b27e288	1249	G
6c19e6ff-dfde-4be8-82f6-ebd524f9fd3e	191	G
6e14d3c5-4ba7-414f-998c-3caf6d6bbe18	81	G
6e267821-10be-4f68-8703-8ff3558fe92a	100	G
6e7f7d24-5388-401b-a5d3-a93170f75a29	75	G
6e98037c-f4d9-4669-a814-0edfb77e5b75	1796	G
767b822b-1811-406d-b01a-afe7d38a9e68	712	G
767b822b-1811-406d-b01a-afe7d38a9e68	563	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	170	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	100	G
7832a221-0b13-4db0-8b2e-7ee9c68e9284	522	G
7832a221-0b13-4db0-8b2e-7ee9c68e9284	86	G
7948fd58-5140-4f5f-afb5-5da7ee88b353	649	G
7a271515-82c4-4129-b914-f4c70c7c8abc	161	G
7a271515-82c4-4129-b914-f4c70c7c8abc	113	G
7a271515-82c4-4129-b914-f4c70c7c8abc	51	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	424	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	57	G
7e8ee901-c993-446e-8cb1-897bea2ec88a	395	G
73364f3b-5c05-479c-ac44-e466e58e8d4e	325	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	327	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	95	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	101	G
760c9e10-a2f8-4ede-8b3f-89799595916a	54	G
760c9e10-a2f8-4ede-8b3f-89799595916a	59	G
860f2e8e-3241-4767-8feb-225a3f04cb52	149	G
8286ec14-e84b-435c-ac07-ff8bb06315ff	724	G
8286ec14-e84b-435c-ac07-ff8bb06315ff	68	G
83a65aab-f9f5-4b71-b8a9-73980c5659af	97	G
8699975f-86e2-4c02-81ba-7c12b2c6898c	372	G
845294b6-ffbb-4b71-b9e9-b14ef7da5557	95	G
8655f619-495b-4250-adaa-3c3a10beb4a2	83	G
8655f619-495b-4250-adaa-3c3a10beb4a2	60	G
876df02f-d625-41e9-9277-5aedc9149ab2	2134	G
876df02f-d625-41e9-9277-5aedc9149ab2	1039	G
88890bf3-3430-443f-91fa-0b0b6746cb4a	346	G
88890bf3-3430-443f-91fa-0b0b6746cb4a	107	G
897eec6f-3baf-4b13-8a61-b0d09f19bae7	286	G
89bcd8c4-bc61-4f5a-a90e-d751b62482ae	64	G
89fbca00-41ea-4044-b12f-0fdae5f0180a	395	G
765ad031-cfd9-4d4f-9ce1-291bc199a4dd	895	G
76f57276-dc6a-4e86-9a6f-eb2cdbaf4ea3	732	G
76f57276-dc6a-4e86-9a6f-eb2cdbaf4ea3	197	G
7869d3b2-46a6-4d6e-86d7-7e31c8985b82	677	G
7a3df4a6-c580-4a03-b547-31826b400b86	1589	G
7a63a577-c015-456e-9416-0a121b9c05db	133	G
7bf8dfab-b87f-4e3c-8cc5-b658914f71ec	940	G
7ea2950a-64be-4614-bdbd-6ab444fa0ec3	131	G
809e8240-bf96-4cbe-9825-a467699c4cc6	251	G
81f1880c-508d-4b3c-b27b-71a50fdc0a0e	199	G
8378ff53-ead3-4c7c-8733-8bedccabd911	251	G
8378ff53-ead3-4c7c-8733-8bedccabd911	795	G
85b5408b-1e1c-4d3e-a702-de65dc88824d	74	G
8a0142e9-15b2-4087-982c-52c6a4f4faa8	212	G
8af2e7d7-6e32-4f74-b1f2-48a5aa3ebdb2	681	G
7c35d475-d19c-4ab0-8e72-93ede547b1d7	152	G
7c58b144-2648-4202-9349-1de45089a0cc	137	G
88f70ee2-1b97-41ad-8c84-40815c44ad28	195	G
8af7943c-4225-484a-9453-c93057b5c87b	189	G
8cec0b2f-6814-4112-986a-be4afb2854c4	147	G
8cec0b2f-6814-4112-986a-be4afb2854c4	302	G
8a26bf67-dec6-4831-9eb4-259e4a7d7611	74	G
8b0ccaf8-0b1a-46ab-a030-78c36d058d4d	105	G
8bf5154f-ae30-4ed9-98cd-4d064e50673a	544	G
8bf5154f-ae30-4ed9-98cd-4d064e50673a	50	G
8c12a1b6-7440-46e0-9054-ad6c23673db1	679	G
8c12a1b6-7440-46e0-9054-ad6c23673db1	140	G
8c3cf57b-f746-423c-be43-353d0a400e51	52	G
8ccb1dbb-2cd9-452d-8ca4-64f1fe690f4c	72	G
8dce1e17-5730-453b-b6e3-5ad5e965c635	101	G
7cbcf758-c028-4907-9c11-4e978a6358d0	357	G
7cbcf758-c028-4907-9c11-4e978a6358d0	78	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	134	G
7dc7bd2f-a581-4a66-9288-b5f906756c60	89	G
7dd4a443-5c49-4eb5-ab43-6687f00fe827	826	G
7dd4a443-5c49-4eb5-ab43-6687f00fe827	53	G
7f943b48-4a13-48ea-bba3-dbcf99028a98	1108	G
7f943b48-4a13-48ea-bba3-dbcf99028a98	199	G
7f97624f-283a-4d30-af79-94e2f85d6a2d	319	G
7f97624f-283a-4d30-af79-94e2f85d6a2d	137	G
7f97624f-283a-4d30-af79-94e2f85d6a2d	74	G
7f97624f-283a-4d30-af79-94e2f85d6a2d	71	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	792	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	81	G
8fa93014-f658-4092-a0cb-63f193774997	452	G
91f3d70a-b75a-4986-8bbf-7d73cadcdaa3	643	G
91f3d70a-b75a-4986-8bbf-7d73cadcdaa3	782	G
91f3d70a-b75a-4986-8bbf-7d73cadcdaa3	398	G
921121cb-58a1-4cf8-85bd-17bec212e86a	55	G
8b05964a-57cb-470f-b1d5-8d2a057b8b51	379	G
8b4a6c34-0a95-46f2-90c7-56c2af14ae01	246	G
8b738863-0e5f-4d74-a410-9b9bbac1490b	1972	G
8b738863-0e5f-4d74-a410-9b9bbac1490b	582	G
8be73dcd-7248-4f7c-bef8-2efc26264e0e	126	G
8d62a7a6-9810-497d-a25d-ba6695afd323	66	G
8e5ce1f0-cf9e-4636-a7a5-b83b75a17fa6	248	G
81fafe93-f2a6-46aa-9bf7-659625814e5a	744	G
915939b6-47ce-44ca-b063-fb02dba97ff3	362	G
92bbb4b9-2b5d-45eb-b650-53c1ea0353b2	209	G
92c363b4-0a51-4f9d-8602-e9c4648d5d8b	135	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	140	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	92	G
8338d653-bdb6-4c0b-806f-d13f00c98089	2654	G
8338d653-bdb6-4c0b-806f-d13f00c98089	428	G
8338d653-bdb6-4c0b-806f-d13f00c98089	915	G
8e8de216-c9ee-48b4-ac66-fbaa86675859	212	G
9135dc63-b409-43e3-b2d9-cf6897f9a6c5	104	G
93352420-1328-47ce-8408-08e0a70ce194	137	G
96b27998-cc1e-40bf-a6b0-2dd26262a139	269	G
96b27998-cc1e-40bf-a6b0-2dd26262a139	135	G
96b27998-cc1e-40bf-a6b0-2dd26262a139	130	G
98464829-d6cd-4f15-bf1b-2026fda5f6ff	252	G
95e2704e-14e5-4e18-969b-4f11523f66de	52	G
98b8395f-f9c0-4e9a-a530-e53c2200c496	286	G
98b9e461-1a3c-4bb1-9845-4ee2b8511210	452	G
98d544ac-c4ae-44af-8616-28b6bbf56af0	254	G
9c8388c8-56ff-4c4f-87f4-fead2d0abdd4	367	G
9e8bbaf0-6288-4013-a940-a1df8809ec04	168	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	726	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	78	G
997ea422-b553-451a-8441-5d7197d66f69	312	G
9bcb4ba2-a8cd-43f3-b3e9-90d9aedc9e2e	98	G
9cdc2dda-849d-46c2-9099-04cf02b4f939	812	G
9cdc2dda-849d-46c2-9099-04cf02b4f939	251	G
9cdc2dda-849d-46c2-9099-04cf02b4f939	74	G
9cdc2dda-849d-46c2-9099-04cf02b4f939	102	G
9db1e79e-07b5-4a28-b9c9-4681079fb7f1	367	G
9f7640d6-1b6b-400f-99c7-84ded87c18f5	742	G
a07afe41-905c-4a2d-bd56-3e1b2916e5ce	146	G
9fc659ef-edca-432f-9a3c-d7d12cd9ea93	62	G
a055bc19-a482-4fa7-bb15-76273cb16b21	337	G
a055bc19-a482-4fa7-bb15-76273cb16b21	70	G
a055bc19-a482-4fa7-bb15-76273cb16b21	264	G
a055bc19-a482-4fa7-bb15-76273cb16b21	188	G
a055bc19-a482-4fa7-bb15-76273cb16b21	55	G
a060359c-389e-4b12-9a93-487e604cdac7	66	G
92f0ff06-c7e4-4cbb-8d4f-3ac6bbc5415b	613	G
93873613-deab-4d81-93aa-e668baf8a0cc	791	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	193	G
964566ee-253e-4f97-96e2-2fdcdb63021c	162	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	577	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	51	G
97ec6f2d-51fc-4a9c-8c04-44465f2556a1	297	G
99b01ba7-7a21-429d-8c66-6323c905dc59	871	G
846c2da0-ad31-47b4-800a-5044b7f28b18	629	G
856d888c-ca57-4efe-8c66-71d1f0f5aeb8	157	G
856d888c-ca57-4efe-8c66-71d1f0f5aeb8	203	G
9abfcf1e-9d00-4455-91f5-44aefdc74068	223	G
9b16356b-8da0-4732-926c-f389b5dffb34	793	G
9b16356b-8da0-4732-926c-f389b5dffb34	53	G
9b2bc9d4-885d-46a8-84db-cca6d13c0bed	85	G
9b50f843-b32a-4e82-86e5-d2244342d50d	83	G
9b83f990-d3d6-4b99-a03a-9d3ba07164a7	106	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	156	G
9f63a8e0-88ca-4ca7-84c7-dbd856aa97ea	235	G
a0e10933-3cf0-4edf-8468-2f44d84d5544	162	G
a0e10933-3cf0-4edf-8468-2f44d84d5544	97	G
a144a64a-b980-45ca-980c-27d9d6c7b759	1266	G
a22d0210-cb0c-4288-aecb-138a32255a07	53	G
a22d0210-cb0c-4288-aecb-138a32255a07	110	G
a49ce430-275e-48b1-b46a-50e349d88134	755	G
a53087e0-82b3-4b41-9fd3-789d51c51bcb	851	G
a55abacb-2f3b-407e-83d6-eddfc807f745	728	G
a55abacb-2f3b-407e-83d6-eddfc807f745	254	G
a5d88817-d6dd-4002-a909-3d258170c791	347	G
a6512144-4569-4b6e-940c-a2f428a1ca45	157	G
a0ad3f35-89ca-4457-944e-88cb097e6c82	742	G
a1ca2cbd-4257-466d-88a3-849626ed29e0	104	G
a8730b1e-5996-413a-9040-43b661c2910f	323	G
8890a4bb-5d5f-4e01-9789-a6ed1037e61b	457	G
88bbfc12-f351-489f-ab6b-30972b077e1c	140	G
898df34b-ba09-4b5d-923a-7bca5a22dbfe	262	G
8d1159bb-44f0-4880-a589-0fe1eb00ed5e	102	G
8d1159bb-44f0-4880-a589-0fe1eb00ed5e	52	G
8de66c28-fded-4cd5-9386-5bc7faf84c23	135	G
8de77b98-009e-4afa-9354-412a425b4e44	421	G
8e18b3c3-e343-48a8-8a8f-6703d985466a	404	G
8e18b3c3-e343-48a8-8a8f-6703d985466a	51	G
8e18b3c3-e343-48a8-8a8f-6703d985466a	137	G
9003635a-40aa-4951-a164-4569a0a43566	60	G
9003635a-40aa-4951-a164-4569a0a43566	60	G
a29ba678-4e91-40b5-9d4d-4a4f5f4e86b2	306	G
a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3	623	G
a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3	97	G
a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3	85	G
a99785cd-1c5d-4343-8dcb-6d57717121be	50	G
a9c8a601-3ecc-4634-9324-ddd67feb3b17	165	G
a9c8a601-3ecc-4634-9324-ddd67feb3b17	131	G
aa8ada98-3e0c-4a2a-b347-65c1e9b7b69f	85	G
aab6c570-867c-40a0-8081-0b29b4b29b6e	410	G
ab6a6c3e-da00-416b-803a-e86f0cc38ce4	1251	G
ab6a6c3e-da00-416b-803a-e86f0cc38ce4	63	G
a88441c8-20da-4884-949d-12a7dee37361	277	G
abad8a42-c136-456c-98e1-9c34f944df71	84	G
ad2546d5-d258-4605-b44c-57cec8a098d4	243	G
ad2546d5-d258-4605-b44c-57cec8a098d4	129	G
ad2546d5-d258-4605-b44c-57cec8a098d4	69	G
ae333731-e64a-45b3-a804-11ff50ad74c2	134	G
af2fb30e-ee80-49ce-8283-87bd81bb325f	349	G
af2fb30e-ee80-49ce-8283-87bd81bb325f	50	G
af4e5f3c-1d47-45fa-b835-c052c7b98848	1284	G
afafe590-585b-4ae2-914d-829352142540	225	G
afafe590-585b-4ae2-914d-829352142540	60	G
b0220434-4533-4ecc-9430-7c611a0caaca	211	G
b0220434-4533-4ecc-9430-7c611a0caaca	178	G
b02d88c7-d19b-4e54-9941-807e1df74ca6	190	G
b0fe8173-b0ad-439c-864e-13f37f3a1bc7	447	G
b0fe8173-b0ad-439c-864e-13f37f3a1bc7	66	G
b0fe8173-b0ad-439c-864e-13f37f3a1bc7	70	G
b443a4a7-256f-40a0-ad3f-a226f2137e97	125	G
b6c31683-7fe5-4325-b46b-03ea20d38978	202	G
b6c31683-7fe5-4325-b46b-03ea20d38978	203	G
b758ff4f-9e36-4066-85ee-2da9352d62a5	907	G
b758ff4f-9e36-4066-85ee-2da9352d62a5	267	G
b809f1f7-d441-4480-b670-899d45b662f7	118	G
b9fc86eb-c665-4b37-a0ea-7de0c86556ee	663	G
b9fc86eb-c665-4b37-a0ea-7de0c86556ee	77	G
b9fc86eb-c665-4b37-a0ea-7de0c86556ee	181	G
b9fc86eb-c665-4b37-a0ea-7de0c86556ee	53	G
b9fc86eb-c665-4b37-a0ea-7de0c86556ee	148	G
bbfde7b3-f2cf-4752-aa02-dcd2509ebbb7	350	G
bbfde7b3-f2cf-4752-aa02-dcd2509ebbb7	65	G
bc3060ab-acc8-4e66-8ca8-0f0307a58f4c	439	G
bc3060ab-acc8-4e66-8ca8-0f0307a58f4c	135	G
bcb9a42b-b4be-4f94-b836-deb0f60d99dd	335	G
ae07e4c3-afe3-4398-9fc6-da9729f3538c	91	G
ae07e4c3-afe3-4398-9fc6-da9729f3538c	181	G
aeba7dce-f3d0-4316-9469-ea0ddd05200b	318	G
af0eefdc-478e-4d30-9b63-c75cf8dfc0ec	234	G
af0eefdc-478e-4d30-9b63-c75cf8dfc0ec	81	G
bfec4632-f433-4225-a156-c1fb062d4994	141	G
bfec4632-f433-4225-a156-c1fb062d4994	688	G
c2df7739-2c82-461b-aaf9-a5a542539233	760	G
af62aa12-5d3c-42c2-aa3d-0b0882de5452	127	G
b0a6c8f3-3408-4428-b944-5890c5dd3af9	206	G
c3371c52-6620-4c28-9472-a7a925ff2d2b	472	G
c3371c52-6620-4c28-9472-a7a925ff2d2b	226	G
c372059f-fea9-4b30-aa72-f1fcfdf5b477	2135	G
c372059f-fea9-4b30-aa72-f1fcfdf5b477	539	G
c372059f-fea9-4b30-aa72-f1fcfdf5b477	98	G
a7a0e41f-44d4-411d-a549-84ec688ec290	104	G
a8238e7d-0f81-41ea-868a-ad8ab056ab80	89	G
a83f1dfa-3ebd-4db0-8e13-a58119a3e894	105	G
a9c5aea7-be8e-4597-a827-176c1bebdcf6	577	G
aa07a12c-9434-4bb2-9cac-8fca71f8c0e5	494	G
aa65159c-e440-49dd-9fc3-8f888a6b98b9	283	G
aa880b8e-f35f-45d6-9793-5d7300afeb95	63	G
aa880b8e-f35f-45d6-9793-5d7300afeb95	96	G
929577a0-3ba3-419b-b250-3c15bdacee91	751	G
92a4a14e-77c9-4363-b330-e7296b3e88e3	228	G
aadde582-2daf-4174-ad78-5dc0e121ab56	618	G
ace19004-a1d3-43fa-9953-b72ff4806cb3	311	G
ace8479c-8e78-4bd8-b2f4-bbd280d955cf	90	G
ad133ae8-efbb-484d-acfa-323c79e97ef5	332	G
ad622b1e-d08a-4ae0-ab1f-1936a3f46c48	648	G
b12a4fa1-e0ad-422b-b459-0b35a25a29c4	780	G
c5a7b499-e201-4b7a-99c5-b0f790a04163	76	G
b14c495c-2c8e-48e0-83d1-d8aea35ba098	883	G
b14c495c-2c8e-48e0-83d1-d8aea35ba098	218	G
b2211baa-71dc-44af-b667-6494df1334be	104	G
b22d7ba5-660d-4af8-901f-a3adffdfa129	285	G
b22d7ba5-660d-4af8-901f-a3adffdfa129	179	G
b4f8f85f-f61b-4a5f-ac71-17b8ac1758d3	133	G
b75defe7-a745-4ac8-b0ab-d08bc536f37b	77	G
ae0452cb-da67-4745-9f61-0cb8619ed50f	322	G
af4d813b-f4dd-4dcf-90f6-66ec65de1c0c	779	G
b18bdf19-dec4-42d6-9cbc-92cd29c66e7d	699	G
b1bb22a3-af6c-426d-850f-42e185749263	590	G
b1bb22a3-af6c-426d-850f-42e185749263	457	G
b1bb22a3-af6c-426d-850f-42e185749263	148	G
b1bb22a3-af6c-426d-850f-42e185749263	147	G
b1bb22a3-af6c-426d-850f-42e185749263	70	G
b1bb22a3-af6c-426d-850f-42e185749263	61	G
b1bb22a3-af6c-426d-850f-42e185749263	71	G
b1bb22a3-af6c-426d-850f-42e185749263	326	G
b1bb22a3-af6c-426d-850f-42e185749263	326	G
b1bb22a3-af6c-426d-850f-42e185749263	69	G
