read_id	length	strand
07c1fe99-1cbb-4cb8-99c5-7bdf254f4693	36	NA
07d5e61b-efd7-4d1e-8061-f95214026f62	1182	NA
0805a62a-61ae-4094-9897-137f178d4c64	870	NA
0810c13e-0664-4bf7-9a2a-91377d8f37a3	1644	NA
082f1d2f-057c-4a28-974d-6bdc67a80d3c	102	NA
0888228d-0d5a-4bee-b97a-882ee524f0fb	30	NA
0971c15b-2b41-445e-b5aa-49773f845fdc	162	NA
097fbe75-c178-43e4-85e5-8e048c955372	30	NA
098e2a1e-3c10-4ccf-8156-ac7ea169c3ab	144	NA
08c9f56c-1ead-4d29-b73a-d7bc5156d3fe	108	NA
08faf7ee-5615-4512-9268-13d07c8800da	102	NA
0966d260-b804-4c65-a7d6-eb675b5bb478	42	NA
0ad4a0c9-b8f5-4023-be49-8546d152ab4c	12	NA
0b18cdfe-fe19-4ee6-bd5f-28f59e57fce1	354	NA
0ba73a3d-7665-4e4c-b193-11734aa3c430	780	NA
0c4d30f2-b42e-495c-afaa-a8b12def4af0	150	NA
0cbec92e-6830-4586-8944-ee30c875b146	36	NA
0d2988a1-8087-47bd-b62e-174a8e0eea6f	66	NA
0d4a0c32-5504-4cad-bf50-80d3d2c44bc1	162	NA
0dda957d-c612-47f6-8fe5-858b35c4c3c7	60	NA
0eb2693f-177b-410d-9aa5-4f7cccdc7159	588	NA
0ed82985-6f0e-47f5-87f2-68df0f8e9dee	324	NA
0fa01986-d3d9-42f7-ab87-0af1cb24c384	2958	NA
0fb3212e-556e-4b35-bbf4-7c8de87a8d4f	384	NA
11015cd4-9f5a-4736-950e-76f9d5b94fe4	24	NA
13338c74-8d6f-4944-a094-58eed58153f0	138	NA
14b7db71-91b6-412e-9413-76234390664a	48	NA
16bf0c72-f782-40b6-8db8-fff510b4115c	138	NA
173b4b18-a27e-4ee4-ac07-8a3e2f1aae26	456	NA
088e7743-3bd3-4384-aaa5-3620f60e5523	18	NA
09e5a306-9150-445c-bc06-8a1b3b7b88e4	24	NA
0a5c7cc2-50d8-4307-a874-3067c418075d	84	NA
0a7cac32-bbd9-4ec4-a268-570871a7f2af	258	NA
0b731ebb-824f-4875-a568-d81671c7c386	1974	NA
0c48eb0f-c916-4444-aa42-456656fbdd1e	948	NA
0d1c71bc-06a1-4bff-8297-3a6cfa03416e	36	NA
0d7538be-8b0f-41e6-aa99-efa511207114	180	NA
0e1822fd-229b-4406-b445-6cfe94958fa5	264	NA
0e5b19f6-5351-4b33-8607-2dd2e7f18a05	192	NA
10774c4f-f96a-455e-a171-69f116687458	90	NA
1078176d-a33d-4364-86be-3682c7ad0da3	60	NA
107f518c-31ea-484a-9803-f090684b815c	2034	NA
10e38fc3-4ced-47b8-bef1-a1619a67b60a	42	NA
0bd66c71-df3a-44db-8cc4-9248430b60c4	1164	NA
0bf37962-243e-4ef1-8098-e3f76eafbd46	342	NA
0d0da55c-83b4-459f-ac47-fb9e118f6dff	474	NA
0d69dd0b-25f8-4608-95b1-f47731f7e685	2214	NA
0de491f0-7e3c-4ac0-820d-49702611207d	30	NA
10705ce2-d6a9-401c-baa1-d73a9d162ee7	354	NA
12dcafea-9406-4a11-ae28-ebab3f7d1e53	660	NA
13eb0124-b6f1-4736-886b-49fafcb3e82d	84	NA
1613c0d8-454c-4ce0-a065-e72f69c64efa	42	NA
16c7b413-79db-495e-ae0c-ff0ef299ea2a	162	NA
181bb0cf-8078-4ff2-88ad-3bf0c33e86d6	6	NA
1599935c-4d5e-4787-b17b-e0044123ab19	48	NA
16e6114e-da83-4872-9163-db09bc83df58	42	NA
16cf1925-bf18-4c92-8cfd-cd179f803adc	132	NA
17e334bf-bdef-4b04-a1c7-18b858b6cc59	102	NA
17f3ad41-3ddf-4135-9391-c36612a03d30	180	NA
185273a8-d799-4b15-bee4-a09c9a60e0dd	1350	NA
0fd1a96c-32fb-4ef1-b2af-40f80e5365d5	90	NA
1128e823-f646-4979-9392-f4f375717c9d	276	NA
1907652e-3541-426c-b53c-17cbd4bc1e52	24	NA
198149f9-adb3-4c50-8702-1b67e8d405a2	36	NA
1a69f196-d0bc-4af9-b343-873bcac5ba56	180	NA
117490bb-0cf1-4c75-9a88-235e38dfbe1b	288	NA
127114f0-323b-4068-b417-90382df7b7dc	114	NA
1a5b9827-2e97-4272-9237-52619753550b	84	NA
1aeada0c-4ed8-42d2-8e97-b4e6159a6b60	72	NA
1b3dfcd5-8867-4df0-bb55-4c6004ba9ca1	132	NA
1d901302-a50e-42cb-a924-1baa40dd2f2b	6	NA
1821f9eb-c1dd-4811-a7b0-40245e4f3322	822	NA
18ad1084-203c-4b63-b5c8-df9dba4c5815	6	NA
19711a5c-f410-4398-9a92-4d9892c0298e	450	NA
1a346fef-460d-40a1-b5df-08dae5b9abdb	102	NA
1aea7ea6-4fee-4b72-b6ec-644db3f8604d	150	NA
12602628-df04-45b6-afc0-9a126fa60762	750	NA
14ce971e-b6e5-402f-a229-9d115e6088cf	528	NA
1e61ce34-691d-4519-8321-88eab2bf2075	210	NA
1f280462-9bbb-473c-98a4-d0c51b168a85	1416	NA
2004eb03-286c-45c1-9bf6-a56e30f8f50e	48	NA
14ff8fcc-0211-4b26-acf2-3fd0b8003bbf	60	NA
15141bb0-eb2a-488a-8674-8804e78ee80e	120	NA
154f9956-a621-46f9-a29a-a4ebb6811e56	42	NA
1800419a-c758-406b-8432-e9e42616fdef	390	NA
1893ed69-9dd9-4b73-b222-0f21fe1aa5ca	204	NA
18a90fd3-d992-46dc-9cc4-39c3c0bb69f8	36	NA
18b9735a-058a-4d5f-b820-a911b3690b14	60	NA
19982cb0-ba65-4964-ac0d-b7dca9677a33	3900	NA
190a0155-1b35-46e0-8231-a6a77f4e91a5	24	NA
199655bc-52f2-4b7d-ae54-8a5b14ef8553	54	NA
1a853380-5908-4d2e-82cb-d7e9a1a65530	2016	NA
1b2fddaa-f6da-449b-b4ed-8826f6e8f05f	78	NA
1b422fa0-350f-4878-a176-7c7c5d5dd68c	6	NA
1c3e7f10-7158-4071-97f2-76a60d9d0508	486	NA
2104760c-1bf3-4d7b-80f3-dc50eccd5ac2	42	NA
2258c7d2-44ff-471d-919c-365736ec8ced	312	NA
22f7c422-ae3b-4a1d-9046-846cc133b8e8	414	NA
245bd075-288e-4ea2-803e-819b63b9f9a8	60	NA
1e16a9ec-556e-49b3-bef7-173e122cd2f5	180	NA
1eedddd1-9ae9-4009-bc67-867b5b0e952e	48	NA
1f1adee5-e264-4323-8c5e-19c4e58d3d54	108	NA
1fde1993-1a07-4fa1-881f-ca0e745820da	2922	NA
1d4e7f5e-86d6-40b9-9573-172298bbda4a	372	NA
25688881-dc29-4767-9773-f9b9989d54d8	138	NA
25ed23ac-7940-498f-8be3-2114661c2513	36	NA
26504154-2009-40d1-b915-78867fbdb64c	30	NA
2652fd7c-46b9-4e3c-862c-62c3fd29e585	126	NA
26c0e545-addb-4735-9e6b-0497e401171d	78	NA
27663854-4ed7-42f1-baec-1d62fccc10ae	438	NA
2878e759-82ab-4d44-bd5e-f0b8ecf360c5	450	NA
1abca525-da5a-4212-b3b5-081c965e681a	24	NA
1beb6d81-7d66-43e2-a227-87b0dcbfacc7	12	NA
1edd2315-6652-4708-9654-d25343b25190	12	NA
1fe07c03-b496-403f-a5c4-626056058264	30	NA
20cf2ee2-ea3d-4831-b447-aff1b538ecc7	18	NA
2b8ab7c4-5acc-45ea-a9a4-ae2dc1b68855	1464	NA
2bf6830c-5ab3-462a-ada0-8d8bcce2fd3d	258	NA
20d914fb-180e-4511-b0d6-34c6c2394035	42	NA
21eed0a5-152e-4b31-9cc4-96d59b9cf7e8	606	NA
21f4b14e-1255-4cac-a56d-75fd7d5de3ce	72	NA
225f2a81-f473-4b38-8b7e-ea5f688e1932	42	NA
22cd1453-07ad-415e-94c8-c1cbfbc0a31e	84	NA
23cbe50d-7323-412c-9afb-7fb88bee12ef	6	NA
2433a827-0948-4d6b-bbaf-15e350ef930c	6	NA
24e3f2f2-8b50-4366-90c4-bd6af7c1e1d9	180	NA
25e2aaf2-0e6b-4446-a191-435962008a21	186	NA
26447c2a-fa63-4600-b45b-84c8409701d3	240	NA
2cce4b72-b26f-4bcd-a307-ad5df418917c	6	NA
2defb7ec-5fee-4c84-8255-69d5bb3db700	1020	NA
23f1d40b-7287-4259-bfd0-274ea57cc572	1044	NA
24de7998-7bd9-4c58-8093-d1d8293d8eda	78	NA
25abb417-68e3-46f6-a237-541ae803f0c9	60	NA
1fa7df56-4073-4738-9c6f-d14716196144	240	NA
20630122-39e5-4298-a80c-faa2913316e1	2772	NA
23db9c66-9ad7-4f70-b175-e09417a7ed3f	366	NA
24aa182d-ca53-473a-8aae-f634481421b1	708	NA
2723f106-4060-4924-a61c-69f04cedc653	12	NA
2868d6d5-6a71-4a3c-b38e-3bb58ee10264	126	NA
298fed62-bab7-4f2c-8681-73a66dc69565	1986	NA
2a238095-d9fb-4502-a335-f7dda3eb8b84	84	NA
2b459ff4-42b5-4c52-a451-d8c2ac2ecfc3	192	NA
2be0c816-2baf-457d-a20c-7205d5bba6e4	834	NA
2cc709e6-691e-4ee7-83ed-55608a786161	102	NA
2dee541a-ec60-43b0-83f1-ad696314d272	18	NA
2630d5be-8363-43ef-9df6-203a9f339751	306	NA
271e4c48-f2f7-4216-b967-77fa8014c1ff	24	NA
28296e3b-aa65-4c3c-8dd9-21f5f5bd0503	132	NA
297888cc-bdf8-4e09-8ac1-195cea9a8c7a	474	NA
297985aa-ebf0-4b39-8da7-6bc7a989a6b2	72	NA
2a1389f9-d15d-4366-b097-1d649d55b8da	72	NA
31228e15-ac85-472a-b440-bdffccd89099	456	NA
31e0650a-a3d4-459e-ad52-1dc0edc9d2e7	138	NA
32d03659-dbaf-4afc-8770-d1edfeafbbf7	60	NA
32fd0ebc-65af-4311-8048-830060ba49c0	264	NA
34bbb3a1-3643-4655-af74-2d3d4a37a87e	1104	NA
2fbaef19-01eb-43bf-a1c6-f9f1f776c6b9	90	NA
2bd0a0c6-be55-4ab5-b6b2-7a865a5ba1b7	48	NA
2c96eaf3-866f-41e0-9887-d97507bb1f93	24	NA
2d042057-b437-4451-a2bd-b91369e88234	1674	NA
2e4fd90e-0610-4c5c-9e6d-37e6e581bc9e	126	NA
30e0c0e4-b542-4a63-8e42-1992f2be6c41	276	NA
328d1a96-938a-4dcd-8009-3f96436e0fa7	444	NA
33599931-cb1d-4d74-b6c5-1632512b9da9	126	NA
3540ebcf-0be8-43f0-8306-d3d4d72d1bd0	138	NA
3621c553-6e67-40a4-9961-175ff9df6ec1	480	NA
363db292-196f-4f4b-a336-358174e841a4	72	NA
3724cd4f-0daa-4bc3-91af-9c595bcdc046	12	NA
37527933-ea5e-43f1-a8b6-af1888613dcf	402	NA
359e12d3-1717-4e64-80ac-1500cce79a1b	120	NA
37cde3f6-b40d-4e05-a572-c2eca078fdb0	156	NA
3897eb0d-7ca7-4e05-a1f9-4094900ffa82	54	NA
38b868e1-8153-4d64-bd51-90339967b572	66	NA
39d2d5cf-f371-4121-a582-02923c9551d2	78	NA
24b683f1-5a0a-4ec6-a14e-c086071bda53	306	NA
25a0500c-71ac-4c8a-b878-bbb118334e75	288	NA
39d7a254-6ad9-41ed-bcc1-ca73d0ae5b76	468	NA
3bedbad2-e414-4811-ad16-0951ec082854	66	NA
3cf0c3ec-9bfd-45b0-9218-001c1fb3698d	72	NA
3cf0c793-a2b2-40c7-8c30-452288999a50	108	NA
2607442a-1c3e-4ef0-a2b6-1e848db1516e	54	NA
32c42916-f33d-4e41-9902-d27e93b16828	426	NA
3562d2c6-a2f8-4de3-a4a5-118df1e84260	120	NA
3667fe92-1517-4c22-92eb-53ed1ede5928	144	NA
26ca2a9a-2b27-4137-965b-9084a6f7ae82	18	NA
27b771bf-a13e-42f4-9972-7cb5e74223ff	30	NA
28fc8f20-63e6-43f8-b02e-c8f4cb973386	132	NA
2a07ea58-b3c7-45c0-acd1-3129409a5409	78	NA
2c9097f7-df4c-436d-bb4a-6868864cdcb0	120	NA
2cf5bc31-0a63-4f5f-a40f-81503e03b0f2	174	NA
2e1cb466-193f-445a-86cf-ba5c6904e538	48	NA
2fe3765f-9a58-403d-b381-5e5a4aeae341	222	NA
2ff422d5-b373-45ef-9c91-f187a5d89184	606	NA
303333d5-4266-49ae-86b0-5944b7e82f70	24	NA
3126c49a-8eca-4f25-ad01-2be8062711dd	414	NA
3eb89325-e1fe-4c48-ab19-43ce66380414	6	NA
3f4bf313-4866-434e-8fd7-40cbf1c38644	18	NA
40d6eea0-cbdc-4394-bf2a-f8295691613e	186	NA
40f9884d-028b-4d61-89a4-a43151dc216d	222	NA
42779382-b24a-4a1e-a4ed-897a31c4495d	210	NA
314f2051-ed3e-459a-be82-5b5fa452b91a	36	NA
319f1c2f-4e74-4f64-b511-9fd97ce779fe	30	NA
3285dca3-02d0-4492-b5e9-dadf92c15d07	2244	NA
3412f091-bdf4-490b-82e8-70c8f68ce5b5	66	NA
35f358db-1f03-4f56-8f58-4e34725d246f	522	NA
344774fa-e2e3-47de-88b6-0c7f158259c3	36	NA
35759a8f-81e8-4c72-8f6f-1f01a53f12e6	96	NA
35fbd43c-77f2-4e8b-9e90-ed651a24d67b	48	NA
361e718a-ff00-4576-bf5b-8891e9f38e12	42	NA
43636654-90ea-43db-8f12-8c39ed47ef2d	180	NA
443aed1c-cc59-4a18-902c-17ff1d45a900	48	NA
36d80fe8-97fa-4fdf-9ee6-ba3d61bbd11c	1776	NA
375ec19e-c6be-4e3e-8fb8-99b4bb6f28c0	36	NA
375f9338-7e5c-4a40-bc12-27f4360e0806	1098	NA
36f6afbb-4424-4c73-9593-9a59b4b95327	42	NA
3781c721-fee4-478f-834b-46bc9a704595	516	NA
387ae135-25af-49d7-bf45-2ffbc65017b9	48	NA
39ef7033-5915-40cc-a816-bec0341100a7	258	NA
39f40c2c-a3f3-4433-9aac-c1f6fcb76969	348	NA
3ae1751d-0ff4-435b-a804-4e3d51961fed	30	NA
3b26c61e-a8fa-46bf-8434-70ab0eb42919	90	NA
3d83eab3-24db-40b2-b1ab-a2bb97fc7d71	36	NA
3e1519f5-8fa6-4ba8-a53c-2d07ecade952	60	NA
3efaa8f4-5100-4def-98a8-2d2866c7313c	1578	NA
401dfb98-86b8-40ce-bc96-cc2946bca6a3	12	NA
4055ebd1-57fb-432e-8b62-3bec46a1662d	18	NA
41343580-299c-4cc2-99ee-b19bc1b5c3dd	480	NA
42aa7b92-6ff1-4a82-8cf1-ae572030c1b7	48	NA
441dd9c1-6d90-4875-a0fc-8d22b52b0016	174	NA
448ab1e7-6bb0-4133-b314-e696b848a013	24	NA
461c2cc8-c8ed-4328-b74f-d5e4180d344e	2676	NA
46413e78-2bf8-46ba-a9b5-8ad6840ed609	264	NA
47597944-f7a7-46a4-90c1-e036723e9f66	954	NA
4807f14f-56a5-4763-afe5-72c03b41093a	582	NA
4871cd32-72d5-41bc-b6c1-66a883ec8865	438	NA
37e5fa57-33d1-4a60-b99a-c5d2b1434e52	1578	NA
37880388-cc79-4437-bfa6-9bc16d2cf05e	336	NA
37f69f42-781b-4873-a35b-97da890dbcd6	228	NA
39ac065a-8e70-43cc-af24-6c51d4a7d4e6	90	NA
3aaee9d9-459f-48a6-ac3b-2f392f630dc4	1950	NA
3ab30369-d657-47c6-abed-bc477b0c110d	126	NA
3e32427e-1860-4b2f-8945-bdf73b95d62f	12	NA
44f2001d-3bfd-40fa-a97a-3a2221327513	66	NA
463e99e8-776c-4663-b836-894bc1be4dd8	36	NA
46c109bb-53d1-47cf-8b34-60c70d42097b	348	NA
496f936b-0a37-4296-b40e-d6119ea01037	246	NA
3f9135a1-ecdb-4815-bd2f-e0c98ab3ba89	90	NA
3fcca979-54a7-4104-a68d-1d4b56c0e343	1002	NA
42a2613d-b336-4994-8a9d-e63050872840	2508	NA
45df7888-7ab3-418a-be54-739e902bf4a8	120	NA
46403e8f-44ac-42d7-911d-ac32f8b0b577	30	NA
46dd2212-6df3-4e3b-ac74-1f46416693fa	78	NA
48a35fbf-802a-469d-a11f-e6c0133ceed9	36	NA
49f2aaf3-766f-4011-9cd9-4df0300d739f	2712	NA
4b2088dc-4802-449d-abf2-5ab36e8d3c37	18	NA
4bf6820d-83b5-43a5-a0f0-9ed9214458ac	1044	NA
4cbe6f97-bf0e-4643-b23c-a22a0899086e	102	NA
4cedf6da-f50c-4252-a217-6520df4a93c7	1446	NA
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	264	NA
50658553-1299-4923-94cb-ceb80df0a97e	3774	NA
48a7a647-8063-4b52-ac35-91245497fd49	36	NA
51231593-1fd0-4ea8-ac0e-8932c63d7fcf	486	NA
521609c2-b70d-4aaf-be9a-d39c0e17d225	150	NA
5284ee00-0eab-45b3-af33-e27eadb1885b	78	NA
531ad691-6c45-41a7-b833-282b595b7666	102	NA
545d0c10-8d31-4ce2-af0d-626bd2af3f0e	96	NA
556dd94b-6446-4202-8773-39e2973827b9	78	NA
5798e6fc-73cb-4e72-b211-c25bf771eafc	450	NA
57dcebe4-bc41-44e7-a9bd-50681c63c93f	6	NA
588b4ba6-5aaf-4efb-871c-20242a662cc7	24	NA
3a6dc01c-1de7-452b-8269-0290e09fd90f	342	NA
3cf1e810-a3b7-42f8-ae2e-c845652f9b61	60	NA
4a4eca6d-2313-409b-acf0-157118d3f42a	2898	NA
4b33fac4-ac30-4c7c-8d20-e3d70e0efee2	42	NA
4c38cc6b-a9c5-4e34-9fab-357d109892ef	72	NA
4d6cc7e6-5edd-4108-a42b-be592bee3900	210	NA
4f85807e-a36e-49a3-bd52-397d4f972906	102	NA
503f1ce7-75d4-475d-b5b9-dda6da629635	174	NA
50ae31d6-4779-4367-b163-9c6c1ce07ad5	480	NA
5214f8f4-9869-4401-8d26-2e1eb7c23f77	246	NA
5826c2fa-4d28-4acb-89ea-89b2b8ec0926	156	NA
5877a23a-26ab-4457-830f-6da6a1bfda82	90	NA
597e0e48-693f-4f65-b888-431a212a4f79	864	NA
5b24453e-b478-49ab-8fa1-fbcd1c254f98	234	NA
3da8de8f-3164-4474-8530-3b4f60d76048	324	NA
3dc4f0e9-9846-4cce-9b3b-0edc5445ac32	60	NA
3dcff548-aeab-47ae-83a2-95e41ce985f4	450	NA
3df281a0-e81b-4912-bf72-c879cd78a39e	1536	NA
3e34abbe-2a64-4362-a254-8c2efc86e809	336	NA
3e97e3e9-ce18-4554-b2f7-100f7c3e9f20	948	NA
3f987193-fec6-495d-968e-a8d2539f533d	3162	NA
48c2e978-e76c-470b-baa7-e84a04753a3b	84	NA
5bac7fb7-5047-4d2b-9943-73c7540dba50	480	NA
5c517d82-0202-4e5d-941e-a72f44cb67cb	564	NA
48d201a9-bd1e-4fe8-9c19-7032136fdba3	222	NA
4a0373cb-4b28-439b-be08-ee48705b6803	348	NA
4b2509e0-03e4-4425-98a2-3999af2a80da	24	NA
52540a1b-ba61-4b4c-aea4-b2de9a846277	228	NA
549b3801-eab1-4381-866e-d49a35b5c4d6	60	NA
406b7c5f-f91e-4159-bf89-efed9f781539	6	NA
4c165fff-7fb7-4b1b-98e6-e82b1008f93c	300	NA
4d30e783-4121-47be-b3a9-eadb57db1375	6	NA
5c18f424-b85f-45fa-b667-bdae5dd60d3d	150	NA
61dd4872-29bc-4835-aee6-20e95f66cb8a	126	NA
62a27102-d69b-4ef2-9b52-ab54216b6b4d	144	NA
62f04d34-66f3-44ab-a316-d1fe7d7926f5	180	NA
630bdbb3-657b-413b-9426-996db7d97204	48	NA
42f30759-7103-41f2-bea3-eea808848369	120	NA
4eb57c41-4746-45cd-9724-75ba3e381b47	78	NA
4ffa6678-5fbe-4df9-917a-0788cce0be5a	66	NA
575b8aa8-8009-4aa9-be63-95e0c9736c29	54	NA
57feea59-31cb-4dea-b428-18f4e3580f3a	426	NA
58111031-6892-41c0-840f-eaf2a61a4130	390	NA
58e0cb40-27c4-40c5-8bde-dc6e81fd9761	24	NA
5a864e93-52f5-4c20-8160-2c230761b6ee	1104	NA
5b3ee6c6-ea7e-4374-9c73-d803f9c50d70	78	NA
63278d9a-c335-4742-92db-5e19b841bd50	36	NA
6358601f-8b02-4deb-a79f-da48c88d5789	66	NA
63cd4f13-3482-4456-8bd3-598f6f8a8e9d	66	NA
656b2c36-9d2a-4270-ae96-2b1b4ba5f1e3	84	NA
67731f68-7c49-4b46-82a7-00e3385d99b7	1176	NA
6a88ee8a-5d23-4c6e-8ce0-7851c5c47611	216	NA
6bb160cb-40ca-4ce0-b264-7bae3dba7de4	54	NA
447a33bd-d231-4411-9532-43e19a950f2f	942	NA
5bae714b-3dd6-49ae-95ab-3583005d2518	1032	NA
5bc2fc4f-e52a-4f39-8cfb-8e1b93132b53	30	NA
50aa8b2a-fc33-44ff-9d08-9b3a38602f7c	42	NA
51a585c8-288b-46a2-9776-e23df9346298	30	NA
536b0966-d386-41a0-b1c6-deb9399a06db	66	NA
53d1e312-2c65-440b-94b8-14bba8d0f91f	24	NA
5473d1d1-bdc7-4acf-8b8d-c1c0e4ca599f	2010	NA
6db8f098-3901-4c9e-8a18-90c60fda5b56	282	NA
6e66ee66-0ce6-4ea5-b7f8-cb8084e4aad7	222	NA
6eaf537d-000f-4907-91ab-9adca363eb76	396	NA
7044d7e3-b9d4-4d50-a019-cd3b34bb5f8b	474	NA
72a67618-b9a8-4829-9e18-10ec35237e09	420	NA
72b8f371-9340-4e51-881f-57c8c6038ec8	24	NA
7346519c-8a6d-4201-8c65-73361e428251	2286	NA
7394f288-faee-4fbd-bf27-efb0a391ee61	450	NA
73a7e35a-08f8-42d3-b69c-84af0bcbc069	60	NA
74539337-cf5b-4760-a51e-9dfcd0e10831	48	NA
7467aa44-2993-4662-a654-27d3c24dc656	276	NA
573391fd-7d88-44b0-ab2b-bc42eea6cecc	6	NA
57e07fce-68a8-48cb-bcb6-81c8ca738b71	12	NA
57e9df52-db19-4533-bed2-82dfbfbe0745	66	NA
5cccdf43-7e4c-499e-ac6f-9b1024f1e669	168	NA
5db612c9-a594-46a3-97cc-81a1bf0ff337	714	NA
5f656bf3-1201-47b3-83f5-9ee75139e306	36	NA
5f9f306a-f873-4494-ad34-35d6d04e7df0	60	NA
5fbfdd63-408c-490a-b768-d6392b2070c9	6	NA
5fcd999b-f767-4219-8b04-aa0f88ff6ff4	972	NA
464c97ec-0e38-4acb-84f1-aee42d558755	36	NA
625926d2-ebc9-44a8-a4bf-8070f2163f69	30	NA
630ab916-8750-485f-83f1-4ca146cf52f1	3084	NA
74903a1f-58bf-4379-a9ff-e72ddb3b4833	1056	NA
7653d174-6df7-4d43-a762-2ba087e0c522	1092	NA
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	30	NA
5b374286-216a-4772-9804-10cdd38d55cf	66	NA
47ce1bce-62b3-4c78-b765-f9b70bd3da05	750	NA
640dc76b-89be-4f61-89f8-963567d60611	48	NA
64632ab3-9751-4c84-b6c4-4cfa9ce5493e	126	NA
66067589-085a-4783-966a-690374790bd6	48	NA
678d661a-6cea-43b6-8e41-6c0d79d4e2df	54	NA
6791e423-cacb-49d0-8d18-ae993d33e7d0	1230	NA
694fb1d6-e49e-4989-84ff-bc0e74575bc4	1980	NA
5c79dd76-18e2-4a17-bbc6-8bd5e93b1118	72	NA
5c95e33b-a769-4b80-a5f8-77c1ee5230e1	150	NA
5da2945b-418b-418e-82e6-be95d348d4e0	1050	NA
5f00f858-3bb6-4d30-97f4-643675128332	78	NA
64710fa6-8fac-48f5-a6b0-bc73d8b929af	336	NA
64fa5dd0-8d53-4775-a6d8-e8ca827868e3	456	NA
66baa53a-0527-4692-a0b8-ba9be58d1b4e	90	NA
67d94fbc-398d-4949-8e53-a368404610a0	102	NA
682c8b2d-d903-4dc4-840b-f3c09015d62d	48	NA
7738bc72-ba82-4f59-993c-00648aefa274	546	NA
78851a90-7b31-4f37-8a63-dbd5edd9e5ee	192	NA
7a271515-82c4-4129-b914-f4c70c7c8abc	1614	NA
7a3df4a6-c580-4a03-b547-31826b400b86	108	NA
7bf8dfab-b87f-4e3c-8cc5-b658914f71ec	30	NA
7cab8684-8ee5-44c5-a37e-d7464cbbfecf	528	NA
7cdfee14-c0bc-49c8-a4e7-7eb329243762	444	NA
47ac152a-1e47-4c6a-ac3e-f1c7dd42021e	54	NA
487aacc5-9528-4bab-b141-59d5fdc58356	42	NA
6a40a13f-fa79-49e9-b1f0-bf2c5ec74789	12	NA
7da78b24-9a33-4d00-a1a5-73e6f5fa2729	114	NA
7e1515c1-49fd-4a07-a500-deb7af38fc77	60	NA
7f97624f-283a-4d30-af79-94e2f85d6a2d	294	NA
7fdd5bd4-3bd8-40d4-91bb-ca5122d7a73c	66	NA
69e53422-6813-4f9e-a9b7-8e5fb34c2613	60	NA
6ac4c05e-8f01-41c5-9b0f-cb38533b152f	12	NA
6c19e6ff-dfde-4be8-82f6-ebd524f9fd3e	30	NA
6d86dc85-4a4a-4a83-8c1d-78864fce37f2	348	NA
6e101853-b5dc-47a6-8cb4-5c38f7102d72	126	NA
6e7eddf6-144b-4c5b-b214-adde97d2ac60	66	NA
6f00f397-60c9-4f0f-a733-65b9d8aa3d07	48	NA
6f3e46c7-5774-46ba-84ab-cc842b73ca32	774	NA
70be6970-4924-46f4-bda5-eb6a913e6f12	2274	NA
72d78da5-011a-4a65-aca7-fbee6b615458	348	NA
73dd7b34-e2d5-45f4-bbd7-19f499dee43b	6	NA
740f7a60-8bd0-4a8e-ab49-e070ed0589cd	96	NA
767b822b-1811-406d-b01a-afe7d38a9e68	78	NA
6aec2b17-3157-4a3d-8c2e-a7327d02ee46	534	NA
48827ac9-98f9-4c24-a31a-2a38e6eac37b	468	NA
