,qname,teloBPLengths
879,e4d25a76-d206-482d-8295-84d93bd1985b,4476
880,c7c3dd3e-e12b-407d-9a51-0a5e108010be,2358
881,4807f14f-56a5-4763-afe5-72c03b41093a,3252
882,0de491f0-7e3c-4ac0-820d-49702611207d,4140
883,c82fc149-8d23-4f3a-b875-584a95fd7dfb,1236
884,cb94c4ea-43e7-4fab-acfc-7807a57213cc,42
885,3562d2c6-a2f8-4de3-a4a5-118df1e84260,2346
886,31228e15-ac85-472a-b440-bdffccd89099,3450
887,8b738863-0e5f-4d74-a410-9b9bbac1490b,3594
888,2cf5bc31-0a63-4f5f-a40f-81503e03b0f2,174
889,9e932e5a-251e-403f-8bf4-06ce3c2eaf24,4506
890,5c79dd76-18e2-4a17-bbc6-8bd5e93b1118,72
891,8378ff53-ead3-4c7c-8733-8bedccabd911,2274
892,d58182a8-a1e5-49b4-a547-571a066a1044,2700
893,2868d6d5-6a71-4a3c-b38e-3bb58ee10264,132
894,0d4a0c32-5504-4cad-bf50-80d3d2c44bc1,132
895,d86d9ce4-f6ac-449f-bdbc-aefc4722f023,2262
896,fb8ce2a9-6384-4ecb-a25b-16271a55beb0,2280
897,73dd7b34-e2d5-45f4-bbd7-19f499dee43b,5520
898,c66f4a18-a972-4171-86d7-0f7fcc6b7ece,3012
899,23f1d40b-7287-4259-bfd0-274ea57cc572,1944
900,67731f68-7c49-4b46-82a7-00e3385d99b7,3030
901,b4b7a43c-90de-445c-a8cf-f73bd97a344a,3756
902,fe66f05f-4aa6-4c1c-9855-7e280a76bab6,5592
903,1a346fef-460d-40a1-b5df-08dae5b9abdb,2550
904,aa8ada98-3e0c-4a2a-b347-65c1e9b7b69f,6660
905,ee6cb7be-1e4a-4ba8-a7d9-f7e9ed85afa6,2412
906,a9c5aea7-be8e-4597-a827-176c1bebdcf6,18
907,e387fa34-a5d2-4aa9-abf7-620291116b11,2646
908,58cfd553-d117-4e0c-a124-0d9b7bfe4f8d,42
909,9f7640d6-1b6b-400f-99c7-84ded87c18f5,1398
910,be72a7ac-6daf-4d11-a21f-f3ee23219abe,5748
911,10b9a0cd-9812-4ff9-be45-13c28fdd2ea0,24
912,f32f7ca1-33dd-46aa-90b9-c8076e960b8d,36
913,bb97a028-5ca6-4bbd-8b5d-455702857716,3510
914,597e0e48-693f-4f65-b888-431a212a4f79,1434
915,1128e823-f646-4979-9392-f4f375717c9d,1950
916,57e9df52-db19-4533-bed2-82dfbfbe0745,4440
917,5bd0789a-10b7-4604-972a-f19d7fc01f05,3180
918,d4341cae-7e39-4e9e-a906-050c14a5f291,4266
919,f34b6828-c611-4451-bb33-915db924feb3,3324
920,f8f86183-1a1f-49b3-8350-86e4e13a94ba,120
921,23cbf665-8e34-4bf9-8f2e-772ec42b5fd5,2508
922,7a3df4a6-c580-4a03-b547-31826b400b86,2640
923,3eb89325-e1fe-4c48-ab19-43ce66380414,3324
924,d7a5c8b3-a0fd-4a7e-acbc-8d5063dfee1f,3324
925,dd2cf090-d570-45c3-9975-dc822af0f90f,1902
926,579119d1-2e81-49b9-94bd-5fe749f0aecd,3822
927,545d0c10-8d31-4ce2-af0d-626bd2af3f0e,60
928,8338d653-bdb6-4c0b-806f-d13f00c98089,6660
929,dab0d6e6-431d-4648-916f-6075a9757749,6996
930,ba2fcebe-f04f-4653-8ab9-8d9df60bc6d1,3078
931,edf0cfd0-42ca-43e1-b85b-9c63a38db615,78
932,f566838a-048f-40f4-8cef-d69e19c1a42e,2292
933,3765c4fc-8d03-48b8-b81c-63224e8221c3,78
934,cef114da-2d98-4492-aaab-396053af488f,18
935,d9c40509-faa7-4678-b1e0-a2d85b30dc1e,558
936,496f936b-0a37-4296-b40e-d6119ea01037,2010
937,75b9994c-7713-4ad8-9276-2f60b715a421,1800
938,8a26bf67-dec6-4831-9eb4-259e4a7d7611,6906
939,fb875fd6-436d-41de-9254-80c99adc2b31,288
940,c0293126-165a-49af-827c-f0214f42070b,282
941,487aacc5-9528-4bab-b141-59d5fdc58356,48
942,d8afa1a8-f723-44f0-b307-620472f651ec,162
943,7498a94a-5e9c-4d5b-8580-c8233f67bb99,54
944,aeba7dce-f3d0-4316-9469-ea0ddd05200b,78
945,0ad4a0c9-b8f5-4023-be49-8546d152ab4c,3048
946,f8925a66-bc4b-4b45-a5b0-ac8065fee482,3804
947,c273ad98-8f10-42c5-9f74-2fb2933ee1ac,54
948,5fcd999b-f767-4219-8b04-aa0f88ff6ff4,1998
949,a55abacb-2f3b-407e-83d6-eddfc807f745,3366
950,35fbd43c-77f2-4e8b-9e90-ed651a24d67b,3858
951,bdfe8797-a558-467b-a027-d78eaf36eb7d,3738
952,ec750e31-5e25-46e4-b81b-d7344588f58f,258
953,b22d7ba5-660d-4af8-901f-a3adffdfa129,102
954,bcb9a42b-b4be-4f94-b836-deb0f60d99dd,24
955,00a10fbd-275d-47f6-b9c7-87eaf058226d,582
956,b6c31683-7fe5-4325-b46b-03ea20d38978,348
957,fb64fe0b-8712-4e4e-b15e-a805ac538bb5,2946
958,6b10d44b-b96e-452c-8286-eb79cc48d180,378
959,503f1ce7-75d4-475d-b5b9-dda6da629635,3576
960,9466b2d2-190b-49f2-b214-38e6efa8f983,4416
961,48038c75-ef25-4b76-97bc-094022722d14,3486
962,da31faea-3060-428e-81c7-e253cc962263,2640
963,87186b35-6d9c-4e16-847d-b7b24023119a,2994
964,8ccb1dbb-2cd9-452d-8ca4-64f1fe690f4c,1488
965,3efaa8f4-5100-4def-98a8-2d2866c7313c,1716
966,656b2c36-9d2a-4270-ae96-2b1b4ba5f1e3,4584
967,66baa53a-0527-4692-a0b8-ba9be58d1b4e,48
968,dbf0d5f8-5d13-4154-8c9e-d643d2e1fa9d,1614
969,42a2613d-b336-4994-8a9d-e63050872840,2478
970,3fcca979-54a7-4104-a68d-1d4b56c0e343,1104
971,7044d7e3-b9d4-4d50-a019-cd3b34bb5f8b,162
972,cef0df2d-12d9-40d7-9d0f-d9fc04a2db2b,120
973,8890a4bb-5d5f-4e01-9789-a6ed1037e61b,138
974,908d1c73-f2ea-4ac5-b551-53075e489e51,936
975,45df7888-7ab3-418a-be54-739e902bf4a8,2922
976,0fb3212e-556e-4b35-bbf4-7c8de87a8d4f,390
977,4f85807e-a36e-49a3-bd52-397d4f972906,66
978,375f9338-7e5c-4a40-bc12-27f4360e0806,4038
979,d62445a2-5f22-464c-97d5-3d3517fe866d,2544
980,9b83f990-d3d6-4b99-a03a-9d3ba07164a7,4740
981,37e5fa57-33d1-4a60-b99a-c5d2b1434e52,1536
982,7da78b24-9a33-4d00-a1a5-73e6f5fa2729,3888
983,d1f956d3-d302-4101-96a9-0a3afb0b8e1c,2088
984,361e718a-ff00-4576-bf5b-8891e9f38e12,4956
985,8c12a1b6-7440-46e0-9054-ad6c23673db1,2682
986,74f66a61-68e8-4ecb-827d-20c625c26112,1254
987,049f602b-2b66-4765-bc67-62f57ab186c9,3690
988,21eed0a5-152e-4b31-9cc4-96d59b9cf7e8,576
989,94c43651-becc-47fd-9350-d1ceb71d4490,1554
990,63e20791-2e39-4a30-abd9-81af787d9b95,3510
991,ca3ceba4-8202-414c-ba0a-4cb0572702ed,2364
992,ca64b5cc-8b4a-4e7c-9084-ecebea45b64e,2304
993,6e101853-b5dc-47a6-8cb4-5c38f7102d72,4392
994,387ae135-25af-49d7-bf45-2ffbc65017b9,2136
995,3f4bf313-4866-434e-8fd7-40cbf1c38644,3618
996,5bc2fc4f-e52a-4f39-8cfb-8e1b93132b53,2136
997,543991ca-6cef-4f3f-a0e8-7fc7ce4e017d,300
998,e3154283-4118-48bb-98d7-3d03d7bab92b,114
999,35759a8f-81e8-4c72-8f6f-1f01a53f12e6,102
1000,3ab30369-d657-47c6-abed-bc477b0c110d,444
1001,64fb4ed1-b05e-4966-96f7-6e808911c9fc,2190
1002,8e5ce1f0-cf9e-4636-a7a5-b83b75a17fa6,36
1003,d8ed0ff7-7866-45d0-a377-b38eec61f94d,54
1004,790c1993-ec5d-4428-ae26-a601f73a0b23,6
1005,f6cb650a-3792-4310-886c-b01b56df5b34,126
1006,a70ed543-44f9-420a-a1c6-0e97ee55d62a,5514
1007,8ac089af-4b2a-46d1-a057-211d533c6000,2628
1008,f3d74e01-59d2-4d69-bcaf-9a2442db328e,30
1009,fea138ff-2ff2-41ed-bff7-2c99100b4d6b,420
1010,e956e1f5-83bc-4916-bc69-6fcb027315c9,3624
1011,debcd990-62b2-49ae-ae67-46d6846e4809,138
1012,0e1822fd-229b-4406-b445-6cfe94958fa5,222
1013,bfafe76c-1e58-49d1-9c53-11289d3ab17d,3204
1014,1893ed69-9dd9-4b73-b222-0f21fe1aa5ca,168
1015,5214f8f4-9869-4401-8d26-2e1eb7c23f77,216
1016,d0702fb0-b639-45bb-9657-446b1d853f30,2868
1017,3e08f8a0-edda-4e99-968b-1d55ab173942,2112
1018,b74f2754-71e1-4105-89ed-88011f369678,2778
1019,b43ff825-ff45-4a53-b976-2b40c4783f3d,4044
1020,5f656bf3-1201-47b3-83f5-9ee75139e306,942
1021,d734103f-7ee6-42b7-9ed8-b575fb9cfacb,3750
1022,7dc7bd2f-a581-4a66-9288-b5f906756c60,3984
1023,16e6114e-da83-4872-9163-db09bc83df58,4728
1024,c9c84ed5-5b31-4615-90a5-08aa77818376,306
1025,9b16356b-8da0-4732-926c-f389b5dffb34,8208
1026,6a40a13f-fa79-49e9-b1f0-bf2c5ec74789,3852
1027,de81c8b1-e760-4224-9bdc-90085e7f30e2,2670
1028,ed4e23d9-8e2e-440a-8d1b-8983b3a73c26,66
1029,aa07a12c-9434-4bb2-9cac-8fca71f8c0e5,48
1030,b40caa39-8c93-4cb4-b7c8-0a203f334dc3,216
1031,740f7a60-8bd0-4a8e-ab49-e070ed0589cd,4248
1032,0508ecd4-c605-4e49-bd9f-d60c73f2ec89,1290
1033,4909391f-38a7-4a46-92dc-07620c09facf,42
1034,af4d813b-f4dd-4dcf-90f6-66ec65de1c0c,2748
1035,d3ec2952-9cc6-49fd-9e74-be4a299efd4e,2706
1036,7394f288-faee-4fbd-bf27-efb0a391ee61,450
1037,5c517d82-0202-4e5d-941e-a72f44cb67cb,528
1038,aa65159c-e440-49dd-9fc3-8f888a6b98b9,3666
1039,0673385d-943a-4426-ac09-baeca5ec0aba,330
1040,2cce4b72-b26f-4bcd-a307-ad5df418917c,54
1041,57e07fce-68a8-48cb-bcb6-81c8ca738b71,3606
1042,52787495-f4a1-4fea-a588-34d187dd0544,84
1043,f3dae091-1464-48f7-b3f6-2eb9c0af1f15,3834
1044,cfbbee5d-4d45-4425-a181-9bd34c651af3,42
1045,a8ae0ad0-ece8-4bca-9094-90191a75a327,408
1046,64710fa6-8fac-48f5-a6b0-bc73d8b929af,336
1047,57feea59-31cb-4dea-b428-18f4e3580f3a,426
1048,39675f20-33f5-40f0-8c3d-535875641ba5,2784
1049,28fc8f20-63e6-43f8-b02e-c8f4cb973386,132
1050,1aed3d27-7223-4869-8418-844091585de8,330
1051,6b1b8cac-2e7c-480f-a2d8-74d0c115fb09,6648
1052,1b2fddaa-f6da-449b-b4ed-8826f6e8f05f,4470
1053,a87be834-e3ac-40b9-b0d0-06307a4602a6,6654
1054,f807298c-0e0f-462b-b03c-0aef67c6e768,420
1055,0677759d-0eb9-4dac-8e26-740b29d54642,2670
1056,d1d9619d-c68a-427f-bcf3-7c2350a5b07b,2664
1057,375ec19e-c6be-4e3e-8fb8-99b4bb6f28c0,4314
1058,dbfe3f5b-8a00-446e-b4a0-81eb2a73d884,504
1059,0a7cac32-bbd9-4ec4-a268-570871a7f2af,258
1060,5db612c9-a594-46a3-97cc-81a1bf0ff337,2790
1061,097fbe75-c178-43e4-85e5-8e048c955372,3312
1062,17c10a86-aad7-4139-aa00-a2ea33082c8e,4956
1063,77ec32cc-dc78-44ee-bfa2-0804fb09b47a,5076
1064,016ef48c-08ca-4c2f-b385-fa4ab9435194,2934
1065,625926d2-ebc9-44a8-a4bf-8070f2163f69,3540
1066,89fbca00-41ea-4044-b12f-0fdae5f0180a,3510
1067,18ad1084-203c-4b63-b5c8-df9dba4c5815,2754
1068,e572fc91-c1af-4858-b60e-cf72ad74c503,3336
1069,31abc01b-048f-4632-a7f0-2b2a62a8dafa,5046
1070,37880388-cc79-4437-bfa6-9bc16d2cf05e,4068
1071,e29cc5cc-1f9f-45de-bb26-7d85ab4742c0,5334
1072,7dd4a443-5c49-4eb5-ab43-6687f00fe827,828
1073,fcfad341-51f0-4082-991f-36c6803536ce,4194
1074,85b5408b-1e1c-4d3e-a702-de65dc88824d,4830
1075,ca20818e-d6bf-4388-9da9-1377008d3735,18
1076,4cedf6da-f50c-4252-a217-6520df4a93c7,1578
1077,ac150a8f-0fa5-4e11-8f96-45fef68aca10,3246
1078,7653d174-6df7-4d43-a762-2ba087e0c522,3216
1079,adae8d13-709c-48c7-a69f-957d452be2ff,3036
1080,bab8ea31-e296-4e2a-aa9d-462f90228591,12
1081,5881b382-4810-4c88-a600-2abc2991934c,3018
1082,a0ad3f35-89ca-4457-944e-88cb097e6c82,42
1083,d35acd10-36b5-48cb-aeaf-19da73972bf3,1938
1084,a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3,4908
1085,2433a827-0948-4d6b-bbaf-15e350ef930c,12
1086,447a33bd-d231-4411-9532-43e19a950f2f,864
1087,80b0a240-ef32-43bf-9eb9-0c3e94f8ad69,54
1088,573391fd-7d88-44b0-ab2b-bc42eea6cecc,6
1089,cc131d41-06e3-4477-867d-98a00bfe6764,498
1090,f4251dcb-5b49-4615-9f40-f0b312c42322,3372
1091,4a0373cb-4b28-439b-be08-ee48705b6803,3474
1092,997ea422-b553-451a-8441-5d7197d66f69,3648
1093,049f4e89-d0fd-41cf-9d34-6b1e5331ac5e,3300
1094,20cf2ee2-ea3d-4831-b447-aff1b538ecc7,6102
1095,5bf65a54-dbda-4803-b536-9a12bfc103aa,3324
1096,2878e759-82ab-4d44-bd5e-f0b8ecf360c5,612
1097,f4a24270-3091-43c7-935f-cec5a5f16333,210
1098,029956c8-537a-478f-b9ae-e7b8efc7c7b7,3240
1099,ef5f7199-fc1d-458d-8859-c90c18e96804,252
1100,dfc2667f-cd7a-4289-a986-89cf247d98b2,150
1101,b443a4a7-256f-40a0-ad3f-a226f2137e97,4242
1102,da7987ca-b8a5-467f-9bea-7147b42b9ee8,132
1103,98b8395f-f9c0-4e9a-a530-e53c2200c496,3216
1104,9abfcf1e-9d00-4455-91f5-44aefdc74068,282
1105,35f358db-1f03-4f56-8f58-4e34725d246f,3948
1106,ad622b1e-d08a-4ae0-ab1f-1936a3f46c48,2448
1107,b6322158-dded-4370-8f47-ed4d262e56b1,1074
1108,8699975f-86e2-4c02-81ba-7c12b2c6898c,3702
1109,0fd1a96c-32fb-4ef1-b2af-40f80e5365d5,90
1110,c8e1d95f-f9e2-4856-a298-f50b2c392aa3,522
1111,c7aed75c-f100-4580-b04a-525fee71c2bb,3624
1112,1aea7ea6-4fee-4b72-b6ec-644db3f8604d,3954
1113,4dccd2d0-c93b-4baa-bea8-86c9f62e3b69,2778
1114,1a853380-5908-4d2e-82cb-d7e9a1a65530,1962
1115,a2d0d538-ec1f-4d4a-bbaf-9d0ad301b518,3732
1116,7a8a6af8-4245-47be-9b3a-1a5a55f62690,4158
1117,7c891080-3cb1-43e1-84e5-7fb44643a7e1,120
1118,8a36b568-1c43-4d00-b138-a442880c91cf,258
1119,b4f8f85f-f61b-4a5f-ac71-17b8ac1758d3,2466
1120,107f518c-31ea-484a-9803-f090684b815c,2196
1121,98d544ac-c4ae-44af-8616-28b6bbf56af0,4464
1122,979872ca-93ec-4d82-9849-93f19f6329f4,3678
1123,bc1c089b-7e1a-42cd-b269-7e45992e43c8,252
1124,72772d12-a2d4-4115-9791-3ee407852add,786
1125,97ec6f2d-51fc-4a9c-8c04-44465f2556a1,2334
1126,682c8b2d-d903-4dc4-840b-f3c09015d62d,12
1127,f3423936-1f8f-4a19-81fa-0d2ca436ad44,84
1128,13338c74-8d6f-4944-a094-58eed58153f0,5826
1129,c8f51c50-efb4-4189-9adc-47576b350641,420
