read_id	length	strand
545d0c10-8d31-4ce2-af0d-626bd2af3f0e	66	G
4112c153-e4cd-43e4-aedd-a4589c97eeb6	319	G
41343580-299c-4cc2-99ee-b19bc1b5c3dd	922	G
41343580-299c-4cc2-99ee-b19bc1b5c3dd	292	G
41343580-299c-4cc2-99ee-b19bc1b5c3dd	113	G
439daa41-14a9-4112-bd17-b831222cb031	1840	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	194	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	127	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	96	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	87	G
461c2cc8-c8ed-4328-b74f-d5e4180d344e	74	G
4871cd32-72d5-41bc-b6c1-66a883ec8865	118	G
46413e78-2bf8-46ba-a9b5-8ad6840ed609	2563	G
464c97ec-0e38-4acb-84f1-aee42d558755	2710	G
487aacc5-9528-4bab-b141-59d5fdc58356	759	G
48827ac9-98f9-4c24-a31a-2a38e6eac37b	400	G
48d201a9-bd1e-4fe8-9c19-7032136fdba3	168	G
5476f718-4765-44df-9260-b05de0967ce8	113	G
558f5faf-e990-48cd-8758-5b4ac30def4a	1686	G
573391fd-7d88-44b0-ab2b-bc42eea6cecc	354	G
47ac152a-1e47-4c6a-ac3e-f1c7dd42021e	3387	G
49d7fd45-0ad0-48ae-9e23-5f89f80d5ada	1249	G
58111031-6892-41c0-840f-eaf2a61a4130	293	G
58b85f2e-cfa9-49a8-9eca-f74849d12d41	1753	G
58b85f2e-cfa9-49a8-9eca-f74849d12d41	146	G
58cfd553-d117-4e0c-a124-0d9b7bfe4f8d	801	G
58cfd553-d117-4e0c-a124-0d9b7bfe4f8d	72	G
4afb6179-dbd3-479e-aae1-f30b79565955	66	G
4afb6179-dbd3-479e-aae1-f30b79565955	50	G
4b2088dc-4802-449d-abf2-5ab36e8d3c37	3196	G
4b2088dc-4802-449d-abf2-5ab36e8d3c37	72	G
4b2509e0-03e4-4425-98a2-3999af2a80da	1398	G
4b2509e0-03e4-4425-98a2-3999af2a80da	212	G
4b33fac4-ac30-4c7c-8d20-e3d70e0efee2	124	G
4b33fac4-ac30-4c7c-8d20-e3d70e0efee2	111	G
4c165fff-7fb7-4b1b-98e6-e82b1008f93c	104	G
4f9093c0-e62c-4979-aef1-427e0483e4a7	118	G
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	1957	G
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	674	G
4f9389d4-da47-4c5c-8fcd-117cb2f2857b	72	G
519599e8-0a3f-4bba-99f5-ea44a4d65bd8	2759	G
52208e91-43db-495a-bccd-cad66abde084	1275	G
52787495-f4a1-4fea-a588-34d187dd0544	1841	G
550ebd58-c1d9-4eda-a8d3-4c97f35ad434	196	G
57feea59-31cb-4dea-b428-18f4e3580f3a	202	G
57feea59-31cb-4dea-b428-18f4e3580f3a	74	G
588b4ba6-5aaf-4efb-871c-20242a662cc7	520	G
58ed5b07-f313-4d2b-a916-b80f43d5aa81	2002	G
5b24453e-b478-49ab-8fa1-fbcd1c254f98	203	G
5b374286-216a-4772-9804-10cdd38d55cf	830	G
5b3ee6c6-ea7e-4374-9c73-d803f9c50d70	651	G
5c77ae10-d0fd-4a88-9ab4-aa665ebe2318	3012	G
5c95e33b-a769-4b80-a5f8-77c1ee5230e1	816	G
5db612c9-a594-46a3-97cc-81a1bf0ff337	2761	G
5efca11c-7fb8-4248-815d-2bf5198b989a	334	G
602eecdd-c1d6-4e49-b1df-cb375addab72	162	G
602eecdd-c1d6-4e49-b1df-cb375addab72	148	G
5966305f-bdd8-413b-9837-b6f3a912a8fd	753	G
5bac7fb7-5047-4d2b-9943-73c7540dba50	351	G
5bac7fb7-5047-4d2b-9943-73c7540dba50	243	G
5bae714b-3dd6-49ae-95ab-3583005d2518	630	G
5bae714b-3dd6-49ae-95ab-3583005d2518	113	G
5bc7b424-cc4f-4a30-9646-27e530c68153	149	G
5bc7b424-cc4f-4a30-9646-27e530c68153	230	G
5cccdf43-7e4c-499e-ac6f-9b1024f1e669	265	G
5cccdf43-7e4c-499e-ac6f-9b1024f1e669	138	G
5d34a202-8d53-4c08-973d-a4874610c2b4	2321	G
5f9f306a-f873-4494-ad34-35d6d04e7df0	384	G
43636654-90ea-43db-8f12-8c39ed47ef2d	134	G
4554327a-cb84-4c52-b308-23ee1a1ceffe	332	G
463df066-6c9b-4eb9-a1d1-c72f3258e98e	195	G
46c109bb-53d1-47cf-8b34-60c70d42097b	500	G
46c109bb-53d1-47cf-8b34-60c70d42097b	134	G
496f936b-0a37-4296-b40e-d6119ea01037	559	G
4affdc99-3674-4338-a4d5-f95d2704cac0	502	G
4bcf5d86-2db4-48e0-94d9-a14f97dac54d	369	G
5fcd999b-f767-4219-8b04-aa0f88ff6ff4	1096	G
5fcd999b-f767-4219-8b04-aa0f88ff6ff4	1294	G
5fcd999b-f767-4219-8b04-aa0f88ff6ff4	72	G
600cc6c2-2908-4d23-b064-55859af76f7f	105	G
61937de7-47ad-4135-924d-afe959872b89	143	G
63278d9a-c335-4742-92db-5e19b841bd50	1264	G
6358601f-8b02-4deb-a79f-da48c88d5789	1050	G
6358601f-8b02-4deb-a79f-da48c88d5789	200	G
47d8bc95-2a26-4322-9646-732c13bbb671	2469	G
48038c75-ef25-4b76-97bc-094022722d14	279	G
48c2e978-e76c-470b-baa7-e84a04753a3b	437	G
48c2e978-e76c-470b-baa7-e84a04753a3b	53	G
49f2aaf3-766f-4011-9cd9-4df0300d739f	57	G
49f2aaf3-766f-4011-9cd9-4df0300d739f	112	G
4a0373cb-4b28-439b-be08-ee48705b6803	183	G
4a0373cb-4b28-439b-be08-ee48705b6803	109	G
4a0373cb-4b28-439b-be08-ee48705b6803	68	G
4b5ee422-8b66-4119-bf37-7cf89cb0a39e	195	G
4c38cc6b-a9c5-4e34-9fab-357d109892ef	1257	G
64fa5dd0-8d53-4775-a6d8-e8ca827868e3	319	G
64710fa6-8fac-48f5-a6b0-bc73d8b929af	68	G
64710fa6-8fac-48f5-a6b0-bc73d8b929af	55	G
656b2c36-9d2a-4270-ae96-2b1b4ba5f1e3	1084	G
656b2c36-9d2a-4270-ae96-2b1b4ba5f1e3	1166	G
65d56eb7-07da-4aec-9689-a80dbf86ae96	418	G
65d56eb7-07da-4aec-9689-a80dbf86ae96	313	G
678d661a-6cea-43b6-8e41-6c0d79d4e2df	160	G
67d94fbc-398d-4949-8e53-a368404610a0	1035	G
67d94fbc-398d-4949-8e53-a368404610a0	473	G
682c8b2d-d903-4dc4-840b-f3c09015d62d	313	G
684e6887-dfba-4086-90d8-cd9d18d9d78a	199	G
685c700e-2202-4309-a6b4-3ab546cbaa29	384	G
4cbe6f97-bf0e-4643-b23c-a22a0899086e	184	G
4cbe6f97-bf0e-4643-b23c-a22a0899086e	54	G
4cbe6f97-bf0e-4643-b23c-a22a0899086e	68	G
4d30e783-4121-47be-b3a9-eadb57db1375	1833	G
4dccd2d0-c93b-4baa-bea8-86c9f62e3b69	396	G
50c35ecf-284c-4ff8-a901-ecfbb86fc168	249	G
51231593-1fd0-4ea8-ac0e-8932c63d7fcf	354	G
51e8222f-81f2-4a39-958f-576fe9f847f1	502	G
5214f8f4-9869-4401-8d26-2e1eb7c23f77	162	G
5214f8f4-9869-4401-8d26-2e1eb7c23f77	83	G
556dd94b-6446-4202-8773-39e2973827b9	55	G
556dd94b-6446-4202-8773-39e2973827b9	84	G
57e07fce-68a8-48cb-bcb6-81c8ca738b71	1559	G
57e9df52-db19-4533-bed2-82dfbfbe0745	404	G
5877a23a-26ab-4457-830f-6da6a1bfda82	466	G
5877a23a-26ab-4457-830f-6da6a1bfda82	284	G
5881b382-4810-4c88-a600-2abc2991934c	332	G
59cfcde5-f1b8-40dc-a98b-ba94bc96704c	1450	G
5be51c1b-e146-4bbd-a26e-eb943093212b	132	G
5d8a63c9-a4f6-4a73-9bda-895f77ebffb1	595	G
5d8a63c9-a4f6-4a73-9bda-895f77ebffb1	266	G
5fbfdd63-408c-490a-b768-d6392b2070c9	120	G
4b8017c2-b910-44f1-b0fc-0bea0b8b672e	88	G
4ffa6678-5fbe-4df9-917a-0788cce0be5a	190	G
504a3c65-e0cb-4ddb-a47a-e5df21889544	1538	G
609b4265-fe97-4cf4-bc75-50e5b538dfc3	60	G
61659354-cc78-46e2-94d0-4275d756f1ea	367	G
61659354-cc78-46e2-94d0-4275d756f1ea	73	G
61659354-cc78-46e2-94d0-4275d756f1ea	84	G
63cd4f13-3482-4456-8bd3-598f6f8a8e9d	116	G
63cd4f13-3482-4456-8bd3-598f6f8a8e9d	59	G
64621477-bb59-4be5-a873-cf73b5722fe8	105	G
64632ab3-9751-4c84-b6c4-4cfa9ce5493e	456	G
68a36bca-d9f8-4ba8-b8c8-b74293ce8a73	103	G
694fb1d6-e49e-4989-84ff-bc0e74575bc4	72	G
69e53422-6813-4f9e-a9b7-8e5fb34c2613	1050	G
6a40a13f-fa79-49e9-b1f0-bf2c5ec74789	305	G
6a88ee8a-5d23-4c6e-8ce0-7851c5c47611	329	G
6a88ee8a-5d23-4c6e-8ce0-7851c5c47611	55	G
6c3605dc-1293-4233-bebf-b067c78c33f9	150	G
6c3605dc-1293-4233-bebf-b067c78c33f9	71	G
6e7eddf6-144b-4c5b-b214-adde97d2ac60	412	G
6e7f7d24-5388-401b-a5d3-a93170f75a29	1017	G
6e98037c-f4d9-4669-a814-0edfb77e5b75	1831	G
50aa8b2a-fc33-44ff-9d08-9b3a38602f7c	503	G
67731f68-7c49-4b46-82a7-00e3385d99b7	146	G
67731f68-7c49-4b46-82a7-00e3385d99b7	81	G
6a5bcb8c-20fc-4100-9388-1d88ab047287	477	G
6aec2b17-3157-4a3d-8c2e-a7327d02ee46	344	G
6b10d44b-b96e-452c-8286-eb79cc48d180	754	G
6b1b8cac-2e7c-480f-a2d8-74d0c115fb09	1510	G
6b1b8cac-2e7c-480f-a2d8-74d0c115fb09	60	G
6b61d413-db48-4166-8f0e-b6151ddf2836	347	G
6cfa1bb7-7d61-4c45-8f01-04f70f0202c7	74	G
6cfa1bb7-7d61-4c45-8f01-04f70f0202c7	60	G
6eaf537d-000f-4907-91ab-9adca363eb76	217	G
6f00f397-60c9-4f0f-a733-65b9d8aa3d07	1166	G
6f3e46c7-5774-46ba-84ab-cc842b73ca32	100	G
6ff039e3-b212-4132-ae6e-2d003293552b	128	G
6ff6b029-26cf-47d7-ba56-3a917525df6b	102	G
73364f3b-5c05-479c-ac44-e466e58e8d4e	324	G
740614fa-9c83-4422-a596-db0696c5b1f7	207	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	493	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	432	G
74903a1f-58bf-4379-a9ff-e72ddb3b4833	71	G
7653d174-6df7-4d43-a762-2ba087e0c522	537	G
7832a221-0b13-4db0-8b2e-7ee9c68e9284	1090	G
7869d3b2-46a6-4d6e-86d7-7e31c8985b82	680	G
7346519c-8a6d-4201-8c65-73361e428251	246	G
7394f288-faee-4fbd-bf27-efb0a391ee61	202	G
740f7a60-8bd0-4a8e-ab49-e070ed0589cd	1546	G
740f7a60-8bd0-4a8e-ab49-e070ed0589cd	534	G
742d9756-9f2a-4a94-852d-ec8902694671	866	G
74539337-cf5b-4760-a51e-9dfcd0e10831	477	G
7467aa44-2993-4662-a654-27d3c24dc656	158	G
765ad031-cfd9-4d4f-9ce1-291bc199a4dd	1843	G
767b822b-1811-406d-b01a-afe7d38a9e68	824	G
767b822b-1811-406d-b01a-afe7d38a9e68	508	G
52540a1b-ba61-4b4c-aea4-b2de9a846277	2658	G
52540a1b-ba61-4b4c-aea4-b2de9a846277	524	G
543991ca-6cef-4f3f-a0e8-7fc7ce4e017d	249	G
549b3801-eab1-4381-866e-d49a35b5c4d6	1133	G
575b8aa8-8009-4aa9-be63-95e0c9736c29	1190	G
5798e6fc-73cb-4e72-b211-c25bf771eafc	395	G
579119d1-2e81-49b9-94bd-5fe749f0aecd	318	G
579119d1-2e81-49b9-94bd-5fe749f0aecd	430	G
5794623f-7b08-4f0d-9b3a-fef3c8aa521e	172	G
57cbb02d-5511-449c-ae20-d30a5fb31239	332	G
57dcebe4-bc41-44e7-a9bd-50681c63c93f	2057	G
5826c2fa-4d28-4acb-89ea-89b2b8ec0926	2010	G
5826c2fa-4d28-4acb-89ea-89b2b8ec0926	116	G
5826c2fa-4d28-4acb-89ea-89b2b8ec0926	72	G
58a5323c-0391-4cb8-bb34-f7ed86028025	325	G
5a864e93-52f5-4c20-8160-2c230761b6ee	113	G
76f57276-dc6a-4e86-9a6f-eb2cdbaf4ea3	1834	G
7738bc72-ba82-4f59-993c-00648aefa274	353	G
790c1993-ec5d-4428-ae26-a601f73a0b23	207	G
7a271515-82c4-4129-b914-f4c70c7c8abc	261	G
7a271515-82c4-4129-b914-f4c70c7c8abc	493	G
7a271515-82c4-4129-b914-f4c70c7c8abc	352	G
7a3df4a6-c580-4a03-b547-31826b400b86	1449	G
66baa53a-0527-4692-a0b8-ba9be58d1b4e	195	G
7c891080-3cb1-43e1-84e5-7fb44643a7e1	322	G
7fa88951-540c-4973-9fab-18c9620b156f	4689	G
811b4d83-3b04-4643-ad8c-dbde057ddff0	3001	G
81f1880c-508d-4b3c-b27b-71a50fdc0a0e	201	G
78851a90-7b31-4f37-8a63-dbd5edd9e5ee	472	G
79a55628-22e7-4ff9-9241-74d613e51b52	306	G
79a55628-22e7-4ff9-9241-74d613e51b52	84	G
7a8a6af8-4245-47be-9b3a-1a5a55f62690	1731	G
7a8a6af8-4245-47be-9b3a-1a5a55f62690	424	G
7bf8dfab-b87f-4e3c-8cc5-b658914f71ec	658	G
7c35d475-d19c-4ab0-8e72-93ede547b1d7	178	G
7c58b144-2648-4202-9349-1de45089a0cc	138	G
80547eb8-8f44-4660-8ce9-5d521017a3ed	856	G
809e8240-bf96-4cbe-9825-a467699c4cc6	2477	G
80b0a240-ef32-43bf-9eb9-0c3e94f8ad69	312	G
7e1515c1-49fd-4a07-a500-deb7af38fc77	249	G
81fafe93-f2a6-46aa-9bf7-659625814e5a	900	G
81fafe93-f2a6-46aa-9bf7-659625814e5a	143	G
81fafe93-f2a6-46aa-9bf7-659625814e5a	94	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	215	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	133	G
8286437b-fd52-4c65-9e9b-cb4cd94e77ac	163	G
7ea2950a-64be-4614-bdbd-6ab444fa0ec3	138	G
7fa13e3b-db0c-4f2a-ad5c-19cff673df45	3030	G
8286ec14-e84b-435c-ac07-ff8bb06315ff	1826	G
82a346b5-2a3f-44bc-8500-e2dbf77f634a	2217	G
82a346b5-2a3f-44bc-8500-e2dbf77f634a	1148	G
66cfb604-cd2f-4698-98cb-7af83b72b657	166	G
6ac4c05e-8f01-41c5-9b0f-cb38533b152f	175	G
6cbeb5d1-0c46-489e-b791-9a03567b8150	171	G
6cbeb5d1-0c46-489e-b791-9a03567b8150	76	G
6cbeb5d1-0c46-489e-b791-9a03567b8150	88	G
6cbeb5d1-0c46-489e-b791-9a03567b8150	54	G
6e66ee66-0ce6-4ea5-b7f8-cb8084e4aad7	768	G
72a67618-b9a8-4829-9e18-10ec35237e09	2155	G
72a67618-b9a8-4829-9e18-10ec35237e09	72	G
72b8f371-9340-4e51-881f-57c8c6038ec8	1243	G
72b8f371-9340-4e51-881f-57c8c6038ec8	68	G
5b8cec6b-8224-452c-9cf6-dc6959ef56a2	503	G
5bd0789a-10b7-4604-972a-f19d7fc01f05	444	G
5bf65a54-dbda-4803-b536-9a12bfc103aa	3307	G
5bf65a54-dbda-4803-b536-9a12bfc103aa	789	G
5c18f424-b85f-45fa-b667-bdae5dd60d3d	123	G
5c517d82-0202-4e5d-941e-a72f44cb67cb	207	G
8338d653-bdb6-4c0b-806f-d13f00c98089	1831	G
8338d653-bdb6-4c0b-806f-d13f00c98089	2105	G
8338d653-bdb6-4c0b-806f-d13f00c98089	1079	G
8351e462-d06a-462d-9d91-9da7b7de4085	345	G
83afd9f0-2138-44c2-9608-66df187c9ac6	388	G
83f83ac7-500f-42cf-be11-ec7245428bcd	183	G
7498a94a-5e9c-4d5b-8580-c8233f67bb99	332	G
74f66a61-68e8-4ecb-827d-20c625c26112	512	G
75b9994c-7713-4ad8-9276-2f60b715a421	547	G
5c79dd76-18e2-4a17-bbc6-8bd5e93b1118	596	G
5c79dd76-18e2-4a17-bbc6-8bd5e93b1118	333	G
84e7a47c-088d-4231-a107-5c594d88781b	332	G
87dcd9e7-93c9-4b70-9b53-e45edc5f0df0	450	G
5d8c6393-446d-4272-bc79-bbc19620d125	2938	G
5f00f858-3bb6-4d30-97f4-643675128332	275	G
5f656bf3-1201-47b3-83f5-9ee75139e306	1061	G
87df86d9-f96a-4302-af4d-4f3e56004fc9	449	G
88890bf3-3430-443f-91fa-0b0b6746cb4a	1054	G
89bcd8c4-bc61-4f5a-a90e-d751b62482ae	381	G
89fbca00-41ea-4044-b12f-0fdae5f0180a	3482	G
61808a43-6582-4bee-8a05-427adf419622	64	G
61dd4872-29bc-4835-aee6-20e95f66cb8a	757	G
62486924-d3b7-4953-a565-0c91ca4ff676	215	G
625926d2-ebc9-44a8-a4bf-8070f2163f69	397	G
77ec32cc-dc78-44ee-bfa2-0804fb09b47a	1096	G
77ec32cc-dc78-44ee-bfa2-0804fb09b47a	1332	G
77ec32cc-dc78-44ee-bfa2-0804fb09b47a	72	G
85b5408b-1e1c-4d3e-a702-de65dc88824d	438	G
875b9c42-bef1-469a-a6e1-4219cf947341	1196	G
875b9c42-bef1-469a-a6e1-4219cf947341	673	G
8890a4bb-5d5f-4e01-9789-a6ed1037e61b	472	G
88bbfc12-f351-489f-ab6b-30972b077e1c	299	G
88bbfc12-f351-489f-ab6b-30972b077e1c	142	G
88f70ee2-1b97-41ad-8c84-40815c44ad28	195	G
897eec6f-3baf-4b13-8a61-b0d09f19bae7	341	G
898df34b-ba09-4b5d-923a-7bca5a22dbfe	260	G
898df34b-ba09-4b5d-923a-7bca5a22dbfe	63	G
898df34b-ba09-4b5d-923a-7bca5a22dbfe	61	G
7948fd58-5140-4f5f-afb5-5da7ee88b353	233	G
7a63a577-c015-456e-9416-0a121b9c05db	117	G
7b324325-6c77-48ce-ae80-6862c2049f56	1152	G
7b324325-6c77-48ce-ae80-6862c2049f56	1324	G
8b05964a-57cb-470f-b1d5-8d2a057b8b51	377	G
8b0ccaf8-0b1a-46ab-a030-78c36d058d4d	485	G
62686c23-5358-4916-8202-056e7cd3562c	2894	G
627dedc4-6075-4b81-932e-71d585277427	65	G
62a27102-d69b-4ef2-9b52-ab54216b6b4d	120	G
8a0142e9-15b2-4087-982c-52c6a4f4faa8	212	G
8a26bf67-dec6-4831-9eb4-259e4a7d7611	1128	G
8a26bf67-dec6-4831-9eb4-259e4a7d7611	227	G
8cd6eb72-f4b8-4f4d-985b-7cbe26f734fe	61	G
8cdb4df2-2f7c-4cb6-a995-dfce4ea0a0c1	2397	G
8cdb4df2-2f7c-4cb6-a995-dfce4ea0a0c1	1081	G
7cbcf758-c028-4907-9c11-4e978a6358d0	819	G
7cbcf758-c028-4907-9c11-4e978a6358d0	955	G
7cbcf758-c028-4907-9c11-4e978a6358d0	78	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	160	G
7cdfee14-c0bc-49c8-a4e7-7eb329243762	56	G
7ce4900c-c40c-4bb4-9277-819558d1321f	720	G
7ce4900c-c40c-4bb4-9277-819558d1321f	225	G
7d52f7af-3740-4e7b-92fc-3a9a7118baa6	1168	G
7da78b24-9a33-4d00-a1a5-73e6f5fa2729	1546	G
7dc7bd2f-a581-4a66-9288-b5f906756c60	291	G
7dd4a443-5c49-4eb5-ab43-6687f00fe827	829	G
7dd4a443-5c49-4eb5-ab43-6687f00fe827	79	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	2527	G
8e4a7dde-4b46-426f-9911-23a6a7af3b6d	789	G
8e5ce1f0-cf9e-4636-a7a5-b83b75a17fa6	249	G
62f04d34-66f3-44ab-a316-d1fe7d7926f5	424	G
62f04d34-66f3-44ab-a316-d1fe7d7926f5	51	G
630ab916-8750-485f-83f1-4ca146cf52f1	3017	G
630bdbb3-657b-413b-9426-996db7d97204	334	G
7ded32aa-64ef-41fc-95d2-08eb6566645c	1210	G
7e8ee901-c993-446e-8cb1-897bea2ec88a	2574	G
8d1159bb-44f0-4880-a589-0fe1eb00ed5e	347	G
7f792014-de0e-4aae-91c1-83d47b27e288	1260	G
7f943b48-4a13-48ea-bba3-dbcf99028a98	990	G
7f97624f-283a-4d30-af79-94e2f85d6a2d	76	G
8d62a7a6-9810-497d-a25d-ba6695afd323	280	G
8d62a7a6-9810-497d-a25d-ba6695afd323	80	G
64fb4ed1-b05e-4966-96f7-6e808911c9fc	168	G
64fb4ed1-b05e-4966-96f7-6e808911c9fc	51	G
65049984-a06f-49f7-899b-6ef99857c711	144	G
6557d056-e572-4e53-90f5-428067bbe2aa	410	G
66f18f77-8328-40d3-aab9-66d9273076d2	136	G
6791e423-cacb-49d0-8d18-ae993d33e7d0	260	G
6791e423-cacb-49d0-8d18-ae993d33e7d0	72	G
6bb160cb-40ca-4ce0-b264-7bae3dba7de4	1911	G
6c19e6ff-dfde-4be8-82f6-ebd524f9fd3e	1142	G
6c19e6ff-dfde-4be8-82f6-ebd524f9fd3e	87	G
6d86dc85-4a4a-4a83-8c1d-78864fce37f2	503	G
913c54a2-c0b8-4670-acd4-87d760d11380	1775	G
913c54a2-c0b8-4670-acd4-87d760d11380	88	G
921121cb-58a1-4cf8-85bd-17bec212e86a	1051	G
921121cb-58a1-4cf8-85bd-17bec212e86a	313	G
929577a0-3ba3-419b-b250-3c15bdacee91	757	G
93cb7a6a-094c-491f-b01c-12e693c9a6b9	1844	G
9466b2d2-190b-49f2-b214-38e6efa8f983	900	G
9466b2d2-190b-49f2-b214-38e6efa8f983	796	G
95026c36-31bc-4535-84b3-5f9424e002ca	355	G
95920d76-f9cb-4dcc-b1fe-bf920dc66e71	291	G
96dec0ec-23c7-43c6-93cc-bd582640e6bc	770	G
97053764-b4e5-4885-ae65-d3ec0db2a42d	330	G
972d3c9d-3c77-44ca-9d32-4e43a227bfb9	224	G
6d88d3e0-56fe-4183-9b8b-92ec531e9ef8	1323	G
6da23172-742a-4dbe-b943-8afbd7da72e5	383	G
6da23172-742a-4dbe-b943-8afbd7da72e5	138	G
6db8f098-3901-4c9e-8a18-90c60fda5b56	297	G
8378ff53-ead3-4c7c-8733-8bedccabd911	2290	G
8378ff53-ead3-4c7c-8733-8bedccabd911	791	G
83a65aab-f9f5-4b71-b8a9-73980c5659af	97	G
98464829-d6cd-4f15-bf1b-2026fda5f6ff	75	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	370	G
986b6e09-55bc-4b73-80b0-6e13cd7343be	78	G
98b8395f-f9c0-4e9a-a530-e53c2200c496	972	G
98b9e461-1a3c-4bb1-9845-4ee2b8511210	459	G
98d544ac-c4ae-44af-8616-28b6bbf56af0	442	G
8dce1e17-5730-453b-b6e3-5ad5e965c635	927	G
8dce1e17-5730-453b-b6e3-5ad5e965c635	71	G
8de66c28-fded-4cd5-9386-5bc7faf84c23	328	G
8fa93014-f658-4092-a0cb-63f193774997	1419	G
9003635a-40aa-4951-a164-4569a0a43566	226	G
9003635a-40aa-4951-a164-4569a0a43566	62	G
9003635a-40aa-4951-a164-4569a0a43566	60	G
92a4a14e-77c9-4363-b330-e7296b3e88e3	941	G
845294b6-ffbb-4b71-b9e9-b14ef7da5557	141	G
84642023-8c80-4db5-814e-61488904b85b	161	G
9b16356b-8da0-4732-926c-f389b5dffb34	475	G
6e101853-b5dc-47a6-8cb4-5c38f7102d72	140	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	217	G
9d3b130b-6ae5-4d91-ae50-04f021190e39	85	G
6e14d3c5-4ba7-414f-998c-3caf6d6bbe18	168	G
6e267821-10be-4f68-8703-8ff3558fe92a	355	G
6e267821-10be-4f68-8703-8ff3558fe92a	50	G
93352420-1328-47ce-8408-08e0a70ce194	3701	G
93352420-1328-47ce-8408-08e0a70ce194	200	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	147	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	310	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	70	G
935e447c-db3f-4d53-9cc5-bc1e7daa3606	57	G
936be9f8-370b-4cee-b279-5479bb719447	58	G
93873613-deab-4d81-93aa-e668baf8a0cc	2408	G
93873613-deab-4d81-93aa-e668baf8a0cc	789	G
9db1e79e-07b5-4a28-b9c9-4681079fb7f1	182	G
7044d7e3-b9d4-4d50-a019-cd3b34bb5f8b	118	G
7044d7e3-b9d4-4d50-a019-cd3b34bb5f8b	52	G
70be6970-4924-46f4-bda5-eb6a913e6f12	2237	G
70be6970-4924-46f4-bda5-eb6a913e6f12	788	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	722	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	116	G
7201c3ae-ac80-4f6d-a810-3d637aafe176	67	G
72772d12-a2d4-4115-9791-3ee407852add	771	G
73a7e35a-08f8-42d3-b69c-84af0bcbc069	221	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	127	G
7776e66c-7f31-4ef3-8260-6439d1ef4d94	351	G
8725965e-1a73-4ae9-bd9f-8f9d0e4f6fc2	1122	G
8725965e-1a73-4ae9-bd9f-8f9d0e4f6fc2	613	G
876df02f-d625-41e9-9277-5aedc9149ab2	2505	G
876df02f-d625-41e9-9277-5aedc9149ab2	595	G
8aa816c3-5ad0-40e3-8efb-279e4ff7d6af	433	G
8af2e7d7-6e32-4f74-b1f2-48a5aa3ebdb2	232	G
8c3cf57b-f746-423c-be43-353d0a400e51	86	G
8cec0b2f-6814-4112-986a-be4afb2854c4	753	G
8e18b3c3-e343-48a8-8a8f-6703d985466a	1839	G
908d1c73-f2ea-4ac5-b551-53075e489e51	2874	G
909c8b32-5204-491e-b536-b1f66ecf8dcb	590	G
909c8b32-5204-491e-b536-b1f66ecf8dcb	135	G
7a114798-4990-42b5-a12b-b2a51fee7d63	138	G
7c8a4037-8fe9-43f5-8a47-01d457d465f9	66	G
7cab8684-8ee5-44c5-a37e-d7464cbbfecf	194	G
7fd7bfe2-2b5d-430c-97a1-0cd87a08c4eb	2432	G
856d888c-ca57-4efe-8c66-71d1f0f5aeb8	465	G
9e7e106b-bdf5-415e-9c2b-40c970a76b55	288	G
92bbb4b9-2b5d-45eb-b650-53c1ea0353b2	183	G
92c363b4-0a51-4f9d-8602-e9c4648d5d8b	138	G
9e8bbaf0-6288-4013-a940-a1df8809ec04	967	G
9e8bbaf0-6288-4013-a940-a1df8809ec04	387	G
9f7640d6-1b6b-400f-99c7-84ded87c18f5	754	G
92ad7e44-c0fa-4acd-b51b-9ded8ebca977	68	G
92ad7e44-c0fa-4acd-b51b-9ded8ebca977	53	G
94172a66-b63e-4765-b0c9-f955d7c0eba5	1969	G
9abfcf1e-9d00-4455-91f5-44aefdc74068	211	G
9b83f990-d3d6-4b99-a03a-9d3ba07164a7	110	G
9b83f990-d3d6-4b99-a03a-9d3ba07164a7	102	G
a055bc19-a482-4fa7-bb15-76273cb16b21	1008	G
a055bc19-a482-4fa7-bb15-76273cb16b21	55	G
a060359c-389e-4b12-9a93-487e604cdac7	66	G
a0ad3f35-89ca-4457-944e-88cb097e6c82	745	G
a0e10933-3cf0-4edf-8468-2f44d84d5544	352	G
a29ba678-4e91-40b5-9d4d-4a4f5f4e86b2	63	G
a6f8bc71-c20e-4bbf-ba38-4b83b0a7a6f3	227	G
